,date,t1,g1,g2,t2,tourn
1229,2005.04.09,Lanus,2,4,Banfield,Primera Division
1230,2005.04.09,Quilmes,1,2,Instituto,Primera Division
1231,2005.04.09,Gimnasia L.P.,2,4,Velez Sarsfield,Primera Division
1232,2005.04.10,Boca Juniors,4,1,Rosario Central,Primera Division
1233,2005.04.10,Newells Old Boys,4,2,River Plate,Primera Division
1234,2005.04.10,Almagro,2,0,Argentinos Jrs,Primera Division
1235,2005.04.10,Racing Club,3,1,Independiente,Primera Division
1236,2005.04.10,San Lorenzo,0,0,Colon Santa FE,Primera Division
1237,2005.04.10,Olimpo Bahia Blanca,3,1,Huracan Tres Arroyos,Primera Division
1238,2005.04.15,Rosario Central,2,1,Gimnasia L.P.,Primera Division
1239,2005.04.16,Argentinos Jrs,0,2,Lanus,Primera Division
1240,2005.04.16,Racing Club,1,0,Arsenal Sarandi,Primera Division
1241,2005.04.17,Banfield,1,0,San Lorenzo,Primera Division
1242,2005.04.17,Velez Sarsfield,3,1,Independiente,Primera Division
1243,2005.04.17,Instituto,3,2,Almagro,Primera Division
1244,2005.04.17,Estudiantes L.P.,3,2,Newells Old Boys,Primera Division
1245,2005.04.17,Colon Santa FE,1,0,Olimpo Bahia Blanca,Primera Division
1246,2005.04.17,River Plate,4,0,Quilmes,Primera Division
1247,2005.04.17,Huracan Tres Arroyos,2,4,Boca Juniors,Primera Division
1248,2005.04.22,San Lorenzo,0,2,Argentinos Jrs,Primera Division
1249,2005.04.23,Quilmes,1,4,Estudiantes L.P.,Primera Division
1250,2005.04.23,Velez Sarsfield,2,1,Racing Club,Primera Division
1251,2005.04.24,Newells Old Boys,0,0,Arsenal Sarandi,Primera Division
1252,2005.04.24,Olimpo Bahia Blanca,2,0,Banfield,Primera Division
1253,2005.04.24,Lanus,4,3,Instituto,Primera Division
1254,2005.04.24,Gimnasia L.P.,2,0,Huracan Tres Arroyos,Primera Division
1255,2005.04.24,Independiente,2,0,Rosario Central,Primera Division
1256,2005.04.24,Boca Juniors,1,1,Colon Santa FE,Primera Division
1257,2005.04.24,Almagro,2,5,River Plate,Primera Division
1258,2005.04.29,Argentinos Jrs,0,0,Olimpo Bahia Blanca,Primera Division
1259,2005.04.29,Racing Club,3,3,Newells Old Boys,Primera Division
1260,2005.04.29,Huracan Tres Arroyos,0,1,Independiente,Primera Division
1261,2005.04.30,Arsenal Sarandi,2,1,Quilmes,Primera Division
1262,2005.04.30,River Plate,1,1,Lanus,Primera Division
1263,2005.04.30,Colon Santa FE,1,2,Gimnasia L.P.,Primera Division
1264,2005.04.30,Banfield,3,2,Boca Juniors,Primera Division
1265,2005.04.30,Rosario Central,1,1,Velez Sarsfield,Primera Division
1266,2005.04.30,Instituto,1,1,San Lorenzo,Primera Division
1267,2005.04.30,Estudiantes L.P.,3,2,Almagro,Primera Division
1268,2005.05.06,Independiente,2,3,Colon Santa FE,Primera Division
1269,2005.05.07,Quilmes,2,0,Newells Old Boys,Primera Division
1270,2005.05.07,Velez Sarsfield,2,0,Huracan Tres Arroyos,Primera Division
1271,2005.05.08,Lanus,0,0,Estudiantes L.P.,Primera Division
1272,2005.05.08,Rosario Central,0,2,Racing Club,Primera Division
1273,2005.05.08,Almagro,1,2,Arsenal Sarandi,Primera Division
1274,2005.05.08,Olimpo Bahia Blanca,1,1,Instituto,Primera Division
1275,2005.05.08,Gimnasia L.P.,0,2,Banfield,Primera Division
1276,2005.05.08,San Lorenzo,3,1,River Plate,Primera Division
1277,2005.05.08,Boca Juniors,1,2,Argentinos Jrs,Primera Division
1278,2005.05.14,Arsenal Sarandi,2,2,Lanus,Primera Division
1279,2005.05.14,Estudiantes L.P.,0,1,San Lorenzo,Primera Division
1280,2005.05.14,Banfield,1,1,Independiente,Primera Division
1281,2005.05.14,River Plate,0,2,Olimpo Bahia Blanca,Primera Division
1282,2005.05.14,Instituto,3,1,Boca Juniors,Primera Division
1283,2005.05.15,Racing Club,2,1,Quilmes,Primera Division
1284,2005.05.15,Newells Old Boys,2,1,Almagro,Primera Division
1285,2005.05.15,Huracan Tres Arroyos,2,2,Rosario Central,Primera Division
1286,2005.05.15,Argentinos Jrs,1,2,Gimnasia L.P.,Primera Division
1287,2005.05.15,Colon Santa FE,1,1,Velez Sarsfield,Primera Division
1288,2005.05.20,San Lorenzo,1,2,Arsenal Sarandi,Primera Division
1289,2005.05.21,Velez Sarsfield,2,0,Banfield,Primera Division
1290,2005.05.21,Huracan Tres Arroyos,0,0,Racing Club,Primera Division
1291,2005.05.22,Lanus,0,0,Newells Old Boys,Primera Division
1292,2005.05.22,Boca Juniors,2,1,River Plate,Primera Division
1293,2005.05.22,Rosario Central,0,0,Colon Santa FE,Primera Division
1294,2005.05.22,Gimnasia L.P.,0,0,Instituto,Primera Division
1295,2005.05.22,Almagro,2,0,Quilmes,Primera Division
1296,2005.05.22,Olimpo Bahia Blanca,0,2,Estudiantes L.P.,Primera Division
1297,2005.05.22,Independiente,3,2,Argentinos Jrs,Primera Division
1298,2005.05.28,Banfield,3,0,Rosario Central,Primera Division
1299,2005.05.28,Arsenal Sarandi,3,0,Olimpo Bahia Blanca,Primera Division
1300,2005.05.28,Newells Old Boys,1,1,San Lorenzo,Primera Division
1301,2005.05.28,Instituto,0,0,Independiente,Primera Division
1302,2005.05.29,Argentinos Jrs,0,3,Velez Sarsfield,Primera Division
1303,2005.05.29,Racing Club,1,1,Almagro,Primera Division
1304,2005.05.29,Quilmes,0,0,Lanus,Primera Division
1305,2005.05.29,Colon Santa FE,3,0,Huracan Tres Arroyos,Primera Division
1306,2005.05.29,Estudiantes L.P.,0,0,Boca Juniors,Primera Division
1307,2005.05.29,River Plate,1,2,Gimnasia L.P.,Primera Division
1308,2005.06.10,Rosario Central,1,1,Argentinos Jrs,Primera Division
1309,2005.06.11,San Lorenzo,2,0,Quilmes,Primera Division
1310,2005.06.11,Olimpo Bahia Blanca,1,0,Newells Old Boys,Primera Division
1311,2005.06.11,Lanus,6,0,Almagro,Primera Division
1312,2005.06.11,Boca Juniors,1,3,Arsenal Sarandi,Primera Division
1313,2005.06.12,Velez Sarsfield,2,3,Instituto,Primera Division
1314,2005.06.12,Gimnasia L.P.,4,1,Estudiantes L.P.,Primera Division
1315,2005.06.12,Independiente,1,1,River Plate,Primera Division
1316,2005.06.12,Colon Santa FE,2,2,Racing Club,Primera Division
1317,2005.06.12,Huracan Tres Arroyos,0,2,Banfield,Primera Division
1318,2005.06.17,Almagro,3,1,San Lorenzo,Primera Division
1319,2005.06.18,Arsenal Sarandi,1,2,Gimnasia L.P.,Primera Division
1320,2005.06.18,Estudiantes L.P.,2,2,Independiente,Primera Division
1321,2005.06.19,Racing Club,2,0,Lanus,Primera Division
1322,2005.06.19,River Plate,0,1,Velez Sarsfield,Primera Division
1323,2005.06.19,Argentinos Jrs,5,1,Huracan Tres Arroyos,Primera Division
1324,2005.06.19,Instituto,1,2,Rosario Central,Primera Division
1325,2005.06.19,Quilmes,1,1,Olimpo Bahia Blanca,Primera Division
1326,2005.06.19,Newells Old Boys,1,0,Boca Juniors,Primera Division
1327,2005.06.19,Banfield,0,0,Colon Santa FE,Primera Division
1328,2005.06.25,Gimnasia L.P.,1,0,Newells Old Boys,Primera Division
1329,2005.06.25,San Lorenzo,3,1,Lanus,Primera Division
1330,2005.06.26,Velez Sarsfield,3,0,Estudiantes L.P.,Primera Division
1331,2005.06.26,Banfield,1,0,Racing Club,Primera Division
1332,2005.06.26,Colon Santa FE,3,3,Argentinos Jrs,Primera Division
1333,2005.06.26,Rosario Central,3,0,River Plate,Primera Division
1334,2005.06.26,Olimpo Bahia Blanca,1,0,Almagro,Primera Division
1335,2005.06.26,Boca Juniors,0,0,Quilmes,Primera Division
1336,2005.06.26,Huracan Tres Arroyos,1,4,Instituto,Primera Division
1337,2005.06.28,Independiente,4,2,Arsenal Sarandi,Primera Division
1338,2005.08.05,Racing Club,0,0,Banfield,Primera Division
1339,2005.08.06,Rosario Central,1,1,Olimpo Bahia Blanca,Primera Division
1340,2005.08.06,San Lorenzo,3,2,Velez Sarsfield,Primera Division
1341,2005.08.06,Quilmes,1,1,Newells Old Boys,Primera Division
1342,2005.08.07,River Plate,2,0,Tiro Federal,Primera Division
1343,2005.08.07,Lanus,2,4,Independiente,Primera Division
1344,2005.08.07,Gimnasia L.P.,1,0,Colon Santa FE,Primera Division
1345,2005.08.07,Boca Juniors,4,1,Gimnasia Jujuy,Primera Division
1346,2005.08.12,Velez Sarsfield,0,1,Argentinos Jrs,Primera Division
1347,2005.08.13,Colon Santa FE,0,2,Racing Club,Primera Division
1348,2005.08.13,Arsenal Sarandi,1,1,Gimnasia L.P.,Primera Division
1349,2005.08.14,Newells Old Boys,2,1,Tiro Federal,Primera Division
1350,2005.08.14,Independiente,3,0,Instituto,Primera Division
1351,2005.08.14,Olimpo Bahia Blanca,1,1,Lanus,Primera Division
1352,2005.08.14,Estudiantes L.P.,0,1,San Lorenzo,Primera Division
1353,2005.08.14,Banfield,0,0,Quilmes,Primera Division
1354,2005.08.14,Gimnasia Jujuy,0,0,River Plate,Primera Division
1355,2005.08.14,Boca Juniors,2,2,Rosario Central,Primera Division
1356,2005.08.19,Argentinos Jrs,2,1,Estudiantes L.P.,Primera Division
1357,2005.08.20,Tiro Federal,0,1,Banfield,Primera Division
1358,2005.08.20,Gimnasia L.P.,0,6,Velez Sarsfield,Primera Division
1359,2005.08.20,Racing Club,3,1,Arsenal Sarandi,Primera Division
1360,2005.08.21,Lanus,1,1,Boca Juniors,Primera Division
1361,2005.08.21,San Lorenzo,1,1,Independiente,Primera Division
1362,2005.08.21,Rosario Central,3,2,Gimnasia Jujuy,Primera Division
1363,2005.08.21,Quilmes,4,2,Colon Santa FE,Primera Division
1364,2005.08.21,River Plate,2,1,Newells Old Boys,Primera Division
1365,2005.08.21,Instituto,0,0,Olimpo Bahia Blanca,Primera Division
1366,2005.08.26,Rosario Central,4,0,Lanus,Primera Division
1367,2005.08.27,Gimnasia Jujuy,2,0,Newells Old Boys,Primera Division
1368,2005.08.27,Olimpo Bahia Blanca,1,1,San Lorenzo,Primera Division
1369,2005.08.27,Independiente,1,1,Argentinos Jrs,Primera Division
1370,2005.08.28,Estudiantes L.P.,1,0,Gimnasia L.P.,Primera Division
1371,2005.08.28,Velez Sarsfield,1,0,Racing Club,Primera Division
1372,2005.08.28,Colon Santa FE,4,3,Tiro Federal,Primera Division
1373,2005.08.28,Arsenal Sarandi,1,3,Quilmes,Primera Division
1374,2005.08.28,Banfield,4,1,River Plate,Primera Division
1375,2005.08.28,Boca Juniors,3,0,Instituto,Primera Division
1376,2005.09.02,Instituto,0,0,Estudiantes L.P.,Primera Division
1377,2005.09.02,Argentinos Jrs,0,0,Arsenal Sarandi,Primera Division
1378,2005.09.06,Racing Club,3,1,Estudiantes L.P.,Primera Division
1379,2005.09.06,Argentinos Jrs,1,0,Olimpo Bahia Blanca,Primera Division
1380,2005.09.06,Quilmes,1,1,Velez Sarsfield,Primera Division
1381,2005.09.06,Newells Old Boys,2,2,Banfield,Primera Division
1382,2005.09.07,Instituto,0,0,Rosario Central,Primera Division
1383,2005.09.07,River Plate,3,2,Colon Santa FE,Primera Division
1384,2005.09.07,Gimnasia L.P.,3,0,Independiente,Primera Division
1385,2005.09.07,Lanus,2,1,Gimnasia Jujuy,Primera Division
1386,2005.09.07,San Lorenzo,3,2,Boca Juniors,Primera Division
1387,2005.09.07,Tiro Federal,0,2,Arsenal Sarandi,Primera Division
1388,2005.09.09,Estudiantes L.P.,2,0,Quilmes,Primera Division
1389,2005.09.10,Rosario Central,0,4,San Lorenzo,Primera Division
1390,2005.09.10,Lanus,1,1,Instituto,Primera Division
1391,2005.09.10,Velez Sarsfield,1,0,Tiro Federal,Primera Division
1392,2005.09.11,Arsenal Sarandi,1,0,River Plate,Primera Division
1393,2005.09.11,Independiente,4,0,Racing Club,Primera Division
1394,2005.09.11,Olimpo Bahia Blanca,2,1,Gimnasia L.P.,Primera Division
1395,2005.09.11,Colon Santa FE,1,1,Newells Old Boys,Primera Division
1396,2005.09.11,Gimnasia Jujuy,1,2,Banfield,Primera Division
1397,2005.09.11,Boca Juniors,1,0,Argentinos Jrs,Primera Division
1398,2005.09.16,Quilmes,1,1,Independiente,Primera Division
1399,2005.09.17,San Lorenzo,1,1,Lanus,Primera Division
1400,2005.09.17,Tiro Federal,0,1,Estudiantes L.P.,Primera Division
1401,2005.09.18,Gimnasia L.P.,0,2,Boca Juniors,Primera Division
1402,2005.09.18,River Plate,0,1,Velez Sarsfield,Primera Division
1403,2005.09.18,Argentinos Jrs,1,0,Rosario Central,Primera Division
1404,2005.09.18,Banfield,2,0,Colon Santa FE,Primera Division
1405,2005.09.18,Instituto,0,0,Gimnasia Jujuy,Primera Division
1406,2005.09.18,Newells Old Boys,1,3,Arsenal Sarandi,Primera Division
1407,2005.09.18,Racing Club,2,2,Olimpo Bahia Blanca,Primera Division
1408,2005.09.23,Velez Sarsfield,1,0,Newells Old Boys,Primera Division
1409,2005.09.24,Rosario Central,0,3,Gimnasia L.P.,Primera Division
1410,2005.09.25,Arsenal Sarandi,1,1,Banfield,Primera Division
1411,2005.09.25,Gimnasia Jujuy,2,2,Colon Santa FE,Primera Division
1412,2005.09.25,Lanus,1,1,Argentinos Jrs,Primera Division
1413,2005.09.25,Olimpo Bahia Blanca,1,0,Quilmes,Primera Division
1414,2005.09.25,Independiente,1,0,Tiro Federal,Primera Division
1415,2005.09.25,Estudiantes L.P.,1,0,River Plate,Primera Division
1416,2005.09.25,Boca Juniors,2,0,Racing Club,Primera Division
1417,2005.09.25,Instituto,2,0,San Lorenzo,Primera Division
1418,2005.09.30,Newells Old Boys,3,2,Estudiantes L.P.,Primera Division
1419,2005.10.01,Colon Santa FE,0,0,Arsenal Sarandi,Primera Division
1420,2005.10.01,Banfield,0,0,Velez Sarsfield,Primera Division
1421,2005.10.01,San Lorenzo,1,1,Gimnasia Jujuy,Primera Division
1422,2005.10.01,Tiro Federal,1,1,Olimpo Bahia Blanca,Primera Division
1423,2005.10.01,Argentinos Jrs,1,0,Instituto,Primera Division
1424,2005.10.01,Gimnasia L.P.,1,0,Lanus,Primera Division
1425,2005.10.02,Racing Club,0,1,Rosario Central,Primera Division
1426,2005.10.02,River Plate,3,1,Independiente,Primera Division
1427,2005.10.02,Quilmes,0,4,Boca Juniors,Primera Division
1428,2005.10.04,Estudiantes L.P.,2,0,Banfield,Primera Division
1429,2005.10.04,Velez Sarsfield,2,1,Colon Santa FE,Primera Division
1430,2005.10.04,Lanus,1,0,Racing Club,Primera Division
1431,2005.10.05,San Lorenzo,1,3,Argentinos Jrs,Primera Division
1432,2005.10.05,Rosario Central,2,1,Quilmes,Primera Division
1433,2005.10.05,Olimpo Bahia Blanca,2,1,River Plate,Primera Division
1434,2005.10.05,Independiente,2,0,Newells Old Boys,Primera Division
1435,2005.10.05,Boca Juniors,2,1,Tiro Federal,Primera Division
1436,2005.10.07,Instituto,0,1,Gimnasia L.P.,Primera Division
1437,2005.10.07,Gimnasia Jujuy,1,1,Arsenal Sarandi,Primera Division
1438,2005.10.14,Argentinos Jrs,1,2,Gimnasia Jujuy,Primera Division
1439,2005.10.15,Racing Club,2,3,Instituto,Primera Division
1440,2005.10.15,Gimnasia L.P.,3,2,San Lorenzo,Primera Division
1441,2005.10.16,Arsenal Sarandi,0,1,Velez Sarsfield,Primera Division
1442,2005.10.16,Quilmes,0,1,Lanus,Primera Division
1443,2005.10.16,Newells Old Boys,0,1,Olimpo Bahia Blanca,Primera Division
1444,2005.10.16,Colon Santa FE,2,1,Estudiantes L.P.,Primera Division
1445,2005.10.16,River Plate,0,0,Boca Juniors,Primera Division
1446,2005.10.16,Banfield,2,2,Independiente,Primera Division
1447,2005.10.18,Tiro Federal,4,0,Rosario Central,Primera Division
1448,2005.10.21,Estudiantes L.P.,3,1,Arsenal Sarandi,Primera Division
1449,2005.10.21,Olimpo Bahia Blanca,2,2,Banfield,Primera Division
1450,2005.10.21,Lanus,0,2,Tiro Federal,Primera Division
1451,2005.10.21,Independiente,1,1,Colon Santa FE,Primera Division
1452,2005.10.28,Argentinos Jrs,0,1,Gimnasia L.P.,Primera Division
1453,2005.10.29,Boca Juniors,2,1,Newells Old Boys,Primera Division
1454,2005.10.30,Rosario Central,0,3,River Plate,Primera Division
1455,2005.10.30,San Lorenzo,2,1,Racing Club,Primera Division
1456,2005.10.30,Instituto,0,0,Quilmes,Primera Division
1457,2005.10.30,Gimnasia Jujuy,1,2,Velez Sarsfield,Primera Division
1458,2005.11.06,Newells Old Boys,2,1,Rosario Central,Primera Division
1459,2005.11.06,Velez Sarsfield,0,2,Estudiantes L.P.,Primera Division
1460,2005.11.07,Banfield,1,1,Boca Juniors,Primera Division
1461,2005.11.08,Gimnasia L.P.,4,1,Gimnasia Jujuy,Primera Division
1462,2005.11.08,Colon Santa FE,2,0,Olimpo Bahia Blanca,Primera Division
1463,2005.11.08,Arsenal Sarandi,2,4,Independiente,Primera Division
1464,2005.11.09,Racing Club,3,0,Argentinos Jrs,Primera Division
1465,2005.11.09,River Plate,4,1,Lanus,Primera Division
1466,2005.11.09,Tiro Federal,2,1,Instituto,Primera Division
1467,2005.11.09,Quilmes,2,0,San Lorenzo,Primera Division
1468,2005.11.11,Rosario Central,0,0,Banfield,Primera Division
1469,2005.11.12,Argentinos Jrs,1,2,Quilmes,Primera Division
1470,2005.11.12,Gimnasia L.P.,3,1,Racing Club,Primera Division
1471,2005.11.12,Gimnasia Jujuy,0,1,Estudiantes L.P.,Primera Division
1472,2005.11.13,Lanus,1,1,Newells Old Boys,Primera Division
1473,2005.11.13,Instituto,1,4,River Plate,Primera Division
1474,2005.11.13,Boca Juniors,0,1,Colon Santa FE,Primera Division
1475,2005.11.13,Independiente,1,0,Velez Sarsfield,Primera Division
1476,2005.11.13,Olimpo Bahia Blanca,0,0,Arsenal Sarandi,Primera Division
1477,2005.11.13,San Lorenzo,5,3,Tiro Federal,Primera Division
1478,2005.11.15,Racing Club,3,3,Gimnasia Jujuy,Primera Division
1479,2005.11.15,Quilmes,0,1,Gimnasia L.P.,Primera Division
1480,2005.11.16,Banfield,1,1,Lanus,Primera Division
1481,2005.11.16,Estudiantes L.P.,1,1,Independiente,Primera Division
1482,2005.11.16,Newells Old Boys,5,0,Instituto,Primera Division
1483,2005.11.17,River Plate,5,1,San Lorenzo,Primera Division
1484,2005.11.17,Colon Santa FE,2,0,Rosario Central,Primera Division
1485,2005.11.17,Arsenal Sarandi,4,1,Boca Juniors,Primera Division
1486,2005.11.17,Tiro Federal,1,4,Argentinos Jrs,Primera Division
1487,2005.11.17,Velez Sarsfield,2,0,Olimpo Bahia Blanca,Primera Division
1488,2005.11.18,Instituto,0,0,Banfield,Primera Division
1489,2005.11.18,Gimnasia Jujuy,1,1,Independiente,Primera Division
1490,2005.11.20,Racing Club,4,1,Quilmes,Primera Division
1491,2005.11.20,Olimpo Bahia Blanca,3,0,Estudiantes L.P.,Primera Division
1492,2005.11.20,Rosario Central,1,1,Arsenal Sarandi,Primera Division
1493,2005.11.20,Argentinos Jrs,1,0,River Plate,Primera Division
1494,2005.11.20,Gimnasia L.P.,1,1,Tiro Federal,Primera Division
1495,2005.11.20,Boca Juniors,2,0,Velez Sarsfield,Primera Division
1496,2005.11.20,Lanus,3,1,Colon Santa FE,Primera Division
1497,2005.11.21,San Lorenzo,4,2,Newells Old Boys,Primera Division
1498,2005.11.25,Banfield,5,0,San Lorenzo,Primera Division
1499,2005.11.26,Tiro Federal,1,2,Racing Club,Primera Division
1500,2005.11.26,Arsenal Sarandi,1,2,Lanus,Primera Division
1501,2005.11.26,Velez Sarsfield,0,2,Rosario Central,Primera Division
1502,2005.11.27,Independiente,4,0,Olimpo Bahia Blanca,Primera Division
1503,2005.11.27,Quilmes,2,2,Gimnasia Jujuy,Primera Division
1504,2005.11.27,Colon Santa FE,1,1,Instituto,Primera Division
1505,2005.11.27,River Plate,1,3,Gimnasia L.P.,Primera Division
1506,2005.11.27,Estudiantes L.P.,1,3,Boca Juniors,Primera Division
1507,2005.11.27,Newells Old Boys,3,0,Argentinos Jrs,Primera Division
1508,2005.12.02,Argentinos Jrs,1,1,Banfield,Primera Division
1509,2005.12.03,Quilmes,1,2,Tiro Federal,Primera Division
1510,2005.12.03,San Lorenzo,1,4,Colon Santa FE,Primera Division
1511,2005.12.03,Rosario Central,1,1,Estudiantes L.P.,Primera Division
1512,2005.12.04,Lanus,0,4,Velez Sarsfield,Primera Division
1513,2005.12.04,Racing Club,1,1,River Plate,Primera Division
1514,2005.12.04,Instituto,0,2,Arsenal Sarandi,Primera Division
1515,2005.12.04,Gimnasia Jujuy,2,1,Olimpo Bahia Blanca,Primera Division
1516,2005.12.09,Velez Sarsfield,2,2,Instituto,Primera Division
1517,2005.12.10,Estudiantes L.P.,2,2,Lanus,Primera Division
1518,2005.12.10,Arsenal Sarandi,1,2,San Lorenzo,Primera Division
1519,2005.12.11,Tiro Federal,0,0,Gimnasia Jujuy,Primera Division
1520,2005.12.11,Gimnasia L.P.,0,0,Newells Old Boys,Primera Division
1521,2005.12.11,Boca Juniors,2,0,Independiente,Primera Division
1522,2005.12.11,Colon Santa FE,2,0,Argentinos Jrs,Primera Division
1523,2005.12.11,River Plate,1,1,Quilmes,Primera Division
1524,2005.12.14,Olimpo Bahia Blanca,1,2,Boca Juniors,Primera Division
1525,2005.12.14,Newells Old Boys,0,1,Racing Club,Primera Division
1526,2005.12.14,Independiente,2,2,Rosario Central,Primera Division
1527,2005.12.14,Banfield,1,1,Gimnasia L.P.,Primera Division
1528,2006.01.27,Estudiantes L.P.,4,1,Instituto,Primera Division
1529,2006.01.27,Velez Sarsfield,1,1,San Lorenzo,Primera Division
1530,2006.01.28,Olimpo Bahia Blanca,0,0,Rosario Central,Primera Division
1531,2006.01.28,Arsenal Sarandi,1,1,Argentinos Jrs,Primera Division
1532,2006.01.28,Newells Old Boys,2,0,Quilmes,Primera Division
1533,2006.01.28,Banfield,3,0,Racing Club,Primera Division
1534,2006.01.28,Colon Santa FE,1,0,Gimnasia L.P.,Primera Division
1535,2006.01.29,Independiente,0,0,Lanus,Primera Division
1536,2006.01.29,Gimnasia Jujuy,2,1,Boca Juniors,Primera Division
1537,2006.01.29,Tiro Federal,0,5,River Plate,Primera Division
1538,2006.01.31,Argentinos Jrs,0,0,Velez Sarsfield,Primera Division
1539,2006.01.31,Racing Club,2,2,Colon Santa FE,Primera Division
1540,2006.01.31,San Lorenzo,1,2,Estudiantes L.P.,Primera Division
1541,2006.01.31,Quilmes,3,1,Banfield,Primera Division
1542,2006.02.01,Lanus,2,1,Olimpo Bahia Blanca,Primera Division
1543,2006.02.01,Rosario Central,1,2,Boca Juniors,Primera Division
1544,2006.02.01,Instituto,0,5,Independiente,Primera Division
1545,2006.02.02,Tiro Federal,2,1,Newells Old Boys,Primera Division
