,date,t1,g1,g2,t2,tourn
3983,2012.01.29,Atl. Nacional,4,0,Dep. Cali,Liga Postobon
3984,2012.02.03,Cucuta,0,1,Patriotas,Liga Postobon
3985,2012.02.04,Quindio,2,2,Dep. Pasto,Liga Postobon
3986,2012.02.04,Aguilas,1,0,Atl. Nacional,Liga Postobon
3987,2012.02.04,Dep. Cali,2,1,Once Caldas,Liga Postobon
3988,2012.02.04,Millonarios,1,1,Huila,Liga Postobon
3989,2012.02.05,Cartagena,2,1,Junior,Liga Postobon
3990,2012.02.05,Ind. Medellin,2,2,Envigado,Liga Postobon
3991,2012.02.05,Deportes Tolima,2,1,Santa Fe,Liga Postobon
3992,2012.02.05,Chico,1,1,La Equidad,Liga Postobon
3993,2012.02.10,Atl. Nacional,4,0,Chico,Liga Postobon
3994,2012.02.11,Patriotas,2,1,Ind. Medellin,Liga Postobon
3995,2012.02.11,Huila,3,0,Deportes Tolima,Liga Postobon
3996,2012.02.11,Santa Fe,2,0,Cucuta,Liga Postobon
3997,2012.02.11,Cartagena,2,2,Dep. Cali,Liga Postobon
3998,2012.02.12,Envigado,3,0,Quindio,Liga Postobon
3999,2012.02.12,Dep. Pasto,1,1,Junior,Liga Postobon
4000,2012.02.12,La Equidad,0,1,Millonarios,Liga Postobon
4001,2012.02.12,Once Caldas,2,2,Aguilas,Liga Postobon
4002,2012.02.15,U. Magdalena,0,0,Cartagena,Copa Postobon
4003,2012.02.15,Leones,0,0,Envigado,Copa Postobon
4004,2012.02.15,Aguilas,3,2,Ind. Medellin,Copa Postobon
4005,2012.02.15,Pereira,2,1,Quindio,Copa Postobon
4006,2012.02.15,Petrolera,1,1,Bucaramanga,Copa Postobon
4007,2012.02.15,Huila,3,1,Fortaleza,Copa Postobon
4008,2012.02.15,Once Caldas,0,0,Deportes Tolima,Copa Postobon
4009,2012.02.15,Uniautonoma,0,0,Junior,Copa Postobon
4010,2012.02.15,Chico,3,1,Cucuta,Copa Postobon
4011,2012.02.15,America De Cali,1,0,Cortulua,Copa Postobon
4012,2012.02.15,Millonarios,1,1,Tigres,Copa Postobon
4013,2012.02.17,Junior,1,0,Dep. Cali,Liga Postobon
4014,2012.02.18,Deportes Tolima,1,1,La Equidad,Liga Postobon
4015,2012.02.18,Chico,1,0,Once Caldas,Liga Postobon
4016,2012.02.18,Millonarios,2,3,Atl. Nacional,Liga Postobon
4017,2012.02.18,Ind. Medellin,1,1,Santa Fe,Liga Postobon
4018,2012.02.19,Dep. Pasto,3,1,Envigado,Liga Postobon
4019,2012.02.19,Cucuta,1,0,Huila,Liga Postobon
4020,2012.02.19,Aguilas,3,1,Cartagena,Liga Postobon
4021,2012.02.19,Quindio,1,1,Patriotas,Liga Postobon
4022,2012.02.22,Ind. Medellin,1,0,Leones,Copa Postobon
4023,2012.02.22,Cartagena,0,2,Uniautonoma,Copa Postobon
4024,2012.02.22,Deportes Tolima,2,0,Pereira,Copa Postobon
4025,2012.02.22,Patriotas,2,0,Petrolera,Copa Postobon
4026,2012.02.22,Quindio,1,1,Huila,Copa Postobon
4027,2012.02.22,Santa Fe,1,2,La Equidad,Copa Postobon
4028,2012.02.22,Bucaramanga,0,1,Chico,Copa Postobon
4029,2012.02.22,Fortaleza,3,1,Once Caldas,Copa Postobon
4030,2012.02.22,Dep. Pasto,2,2,America De Cali,Copa Postobon
4031,2012.02.23,Envigado,1,1,Atl. Nacional,Copa Postobon
4032,2012.02.24,Cartagena,0,0,Chico,Liga Postobon
4033,2012.02.25,Atl. Nacional,0,1,Deportes Tolima,Liga Postobon
4034,2012.02.25,La Equidad,4,1,Cucuta,Liga Postobon
4035,2012.02.25,Once Caldas,0,0,Millonarios,Liga Postobon
4036,2012.02.25,Patriotas,0,0,Dep. Pasto,Liga Postobon
4037,2012.02.25,Huila,1,0,Ind. Medellin,Liga Postobon
4038,2012.02.26,Envigado,2,1,Junior,Liga Postobon
4039,2012.02.26,Dep. Cali,0,1,Aguilas,Liga Postobon
4040,2012.02.26,Santa Fe,1,1,Quindio,Liga Postobon
4041,2012.03.02,Junior,2,1,Aguilas,Liga Postobon
4042,2012.03.03,Envigado,2,0,Patriotas,Liga Postobon
4043,2012.03.03,Chico,3,1,Dep. Cali,Liga Postobon
4044,2012.03.03,Deportes Tolima,1,0,Once Caldas,Liga Postobon
4045,2012.03.03,Millonarios,1,1,Cartagena,Liga Postobon
4046,2012.03.04,Quindio,0,2,Huila,Liga Postobon
4047,2012.03.04,Dep. Pasto,1,1,Santa Fe,Liga Postobon
4048,2012.03.04,Cucuta,1,0,Atl. Nacional,Liga Postobon
4049,2012.03.04,Ind. Medellin,0,1,La Equidad,Liga Postobon
4050,2012.03.09,Once Caldas,4,0,Cucuta,Liga Postobon
4051,2012.03.10,Santa Fe,1,1,Envigado,Liga Postobon
4052,2012.03.10,Dep. Cali,1,0,Millonarios,Liga Postobon
4053,2012.03.10,Huila,1,0,Dep. Pasto,Liga Postobon
4054,2012.03.10,Aguilas,1,1,Chico,Liga Postobon
4055,2012.03.10,La Equidad,2,1,Quindio,Liga Postobon
4056,2012.03.11,Atl. Nacional,1,2,Ind. Medellin,Liga Postobon
4057,2012.03.11,Patriotas,2,1,Junior,Liga Postobon
4058,2012.03.11,Cartagena,1,3,Deportes Tolima,Liga Postobon
4059,2012.03.14,Once Caldas,2,1,Quindio,Copa Postobon
4060,2012.03.14,Pereira,3,1,Huila,Copa Postobon
4061,2012.03.14,Leones,2,0,Atl. Nacional,Copa Postobon
4062,2012.03.14,Junior,0,1,Cartagena,Copa Postobon
4063,2012.03.14,Aguilas,3,1,Envigado,Copa Postobon
4064,2012.03.14,La Equidad,2,1,Millonarios,Copa Postobon
4065,2012.03.14,Petrolera,3,3,Chico,Copa Postobon
4066,2012.03.14,Santa Fe,1,2,Tigres,Copa Postobon
4067,2012.03.14,Patriotas,1,1,Cucuta,Copa Postobon
4068,2012.03.14,Cortulua,1,1,Dep. Pasto,Copa Postobon
4069,2012.03.14,America De Cali,1,0,Dep. Cali,Copa Postobon
4070,2012.03.14,Deportes Tolima,2,0,Fortaleza,Copa Postobon
4071,2012.03.16,Junior,3,1,Chico,Liga Postobon
4072,2012.03.17,Quindio,2,2,Atl. Nacional,Liga Postobon
4073,2012.03.17,Cucuta,0,1,Cartagena,Liga Postobon
4074,2012.03.17,Patriotas,0,0,Santa Fe,Liga Postobon
4075,2012.03.17,Ind. Medellin,2,1,Once Caldas,Liga Postobon
4076,2012.03.18,Dep. Pasto,3,1,La Equidad,Liga Postobon
4077,2012.03.18,Envigado,1,1,Huila,Liga Postobon
4078,2012.03.18,Millonarios,1,0,Aguilas,Liga Postobon
4079,2012.03.18,Deportes Tolima,1,1,Dep. Cali,Liga Postobon
4080,2012.03.23,Quindio,1,3,Once Caldas,Liga Postobon
4081,2012.03.24,Dep. Cali,1,0,Dep. Pasto,Liga Postobon
4082,2012.03.24,Millonarios,3,4,Santa Fe,Liga Postobon
4083,2012.03.24,Aguilas,4,2,Envigado,Liga Postobon
4084,2012.03.24,Chico,0,1,Patriotas,Liga Postobon
4085,2012.03.25,Junior,3,1,Cartagena,Liga Postobon
4086,2012.03.25,Ind. Medellin,1,0,Atl. Nacional,Liga Postobon
4087,2012.03.25,Deportes Tolima,1,1,Huila,Liga Postobon
4088,2012.03.25,Cucuta,0,1,La Equidad,Liga Postobon
4089,2012.03.28,Atl. Nacional,4,1,Aguilas,Copa Postobon
4090,2012.03.28,Pereira,2,2,Fortaleza,Copa Postobon
4091,2012.03.28,Envigado,2,5,Ind. Medellin,Copa Postobon
4092,2012.03.28,Bucaramanga,2,1,Patriotas,Copa Postobon
4093,2012.03.28,Huila,0,0,Once Caldas,Copa Postobon
4094,2012.03.28,La Equidad,2,1,Tigres,Copa Postobon
4095,2012.03.28,Petrolera,1,0,Cucuta,Copa Postobon
4096,2012.03.28,Quindio,1,0,Deportes Tolima,Copa Postobon
4097,2012.03.28,Dep. Cali,2,1,Cortulua,Copa Postobon
4098,2012.03.28,U. Magdalena,2,4,Uniautonoma,Copa Postobon
4099,2012.03.30,Cartagena,3,2,Ind. Medellin,Liga Postobon
4100,2012.03.31,La Equidad,1,0,Envigado,Liga Postobon
4101,2012.03.31,Huila,3,0,Patriotas,Liga Postobon
4102,2012.03.31,Santa Fe,2,1,Junior,Liga Postobon
4103,2012.03.31,Dep. Cali,1,0,Cucuta,Liga Postobon
4104,2012.04.01,Aguilas,2,3,Deportes Tolima,Liga Postobon
4105,2012.04.01,Once Caldas,0,0,Quindio,Liga Postobon
4106,2012.04.01,Chico,1,1,Millonarios,Liga Postobon
4107,2012.04.01,Atl. Nacional,0,1,Dep. Pasto,Liga Postobon
4108,2012.04.07,Deportes Tolima,2,2,Chico,Liga Postobon
4109,2012.04.07,Santa Fe,4,0,Huila,Liga Postobon
4110,2012.04.07,Envigado,0,0,Atl. Nacional,Liga Postobon
4111,2012.04.07,Quindio,3,2,Cartagena,Liga Postobon
4112,2012.04.07,Dep. Pasto,4,1,Once Caldas,Liga Postobon
4113,2012.04.08,Patriotas,0,2,La Equidad,Liga Postobon
4114,2012.04.08,Junior,1,3,Millonarios,Liga Postobon
4115,2012.04.08,Cucuta,0,1,Aguilas,Liga Postobon
4116,2012.04.08,Ind. Medellin,0,1,Dep. Cali,Liga Postobon
4117,2012.04.11,Santa Fe,2,3,Millonarios,Copa Postobon
4118,2012.04.11,Patriotas,3,2,Chico,Copa Postobon
4119,2012.04.11,Junior,4,2,U. Magdalena,Copa Postobon
4120,2012.04.11,Deportes Tolima,1,1,Huila,Copa Postobon
4121,2012.04.11,Cucuta,2,0,Bucaramanga,Copa Postobon
4122,2012.04.11,Aguilas,2,0,Leones,Copa Postobon
4123,2012.04.11,Once Caldas,3,1,Pereira,Copa Postobon
4124,2012.04.12,Ind. Medellin,1,2,Atl. Nacional,Copa Postobon
4125,2012.04.13,Dep. Cali,1,1,Quindio,Liga Postobon
4126,2012.04.14,Aguilas,1,1,Ind. Medellin,Liga Postobon
4127,2012.04.14,Chico,5,2,Cucuta,Liga Postobon
4128,2012.04.14,Huila,1,3,Junior,Liga Postobon
4129,2012.04.14,Millonarios,1,1,Deportes Tolima,Liga Postobon
4130,2012.04.15,Atl. Nacional,1,0,Patriotas,Liga Postobon
4131,2012.04.15,Cartagena,1,1,Dep. Pasto,Liga Postobon
4132,2012.04.15,La Equidad,0,1,Santa Fe,Liga Postobon
4133,2012.04.15,Once Caldas,1,1,Envigado,Liga Postobon
4134,2012.04.18,Fortaleza,2,3,Quindio,Copa Postobon
4135,2012.04.20,Huila,0,0,La Equidad,Liga Postobon
4136,2012.04.21,Quindio,2,1,Aguilas,Liga Postobon
4137,2012.04.21,Patriotas,1,0,Once Caldas,Liga Postobon
4138,2012.04.21,Envigado,1,0,Cartagena,Liga Postobon
4139,2012.04.21,Junior,1,2,Deportes Tolima,Liga Postobon
4140,2012.04.22,Dep. Pasto,1,1,Dep. Cali,Liga Postobon
4141,2012.04.22,Cucuta,2,1,Millonarios,Liga Postobon
4142,2012.04.22,Ind. Medellin,0,3,Chico,Liga Postobon
4143,2012.04.25,Santa Fe,2,2,Atl. Nacional,Liga Postobon
4144,2012.04.25,Ind. Medellin,1,1,Aguilas,Copa Postobon
4145,2012.04.25,Fortaleza,2,0,Huila,Copa Postobon
4146,2012.04.25,Junior,4,1,Uniautonoma,Copa Postobon
4147,2012.04.25,Quindio,0,0,Pereira,Copa Postobon
4148,2012.04.25,Envigado,2,2,Leones,Copa Postobon
4149,2012.04.25,Cortulua,0,0,America De Cali,Copa Postobon
4150,2012.04.25,Tigres,0,0,Millonarios,Copa Postobon
4151,2012.04.25,Cucuta,4,2,Chico,Copa Postobon
4152,2012.04.25,Bucaramanga,2,1,Petrolera,Copa Postobon
4153,2012.04.25,Deportes Tolima,3,0,Once Caldas,Copa Postobon
4154,2012.04.27,La Equidad,0,0,Junior,Liga Postobon
4155,2012.04.28,Atl. Nacional,1,2,Huila,Liga Postobon
4156,2012.04.28,Millonarios,2,1,Ind. Medellin,Liga Postobon
4157,2012.04.28,Aguilas,3,0,Dep. Pasto,Liga Postobon
4158,2012.04.28,Chico,2,0,Quindio,Liga Postobon
4159,2012.04.29,Deportes Tolima,3,0,Cucuta,Liga Postobon
4160,2012.04.29,Once Caldas,2,2,Santa Fe,Liga Postobon
4161,2012.04.29,Cartagena,2,2,Patriotas,Liga Postobon
4162,2012.04.29,Dep. Cali,1,1,Envigado,Liga Postobon
4163,2012.05.02,Cartagena,2,0,U. Magdalena,Copa Postobon
4164,2012.05.04,La Equidad,3,2,Atl. Nacional,Liga Postobon
4165,2012.05.05,Patriotas,1,0,Dep. Cali,Liga Postobon
4166,2012.05.05,Huila,3,2,Once Caldas,Liga Postobon
4167,2012.05.05,Envigado,1,2,Aguilas,Liga Postobon
4168,2012.05.06,Quindio,2,2,Millonarios,Liga Postobon
4169,2012.05.06,Dep. Pasto,2,0,Chico,Liga Postobon
4170,2012.05.06,Ind. Medellin,0,1,Deportes Tolima,Liga Postobon
4171,2012.05.06,Junior,4,0,Cucuta,Liga Postobon
4172,2012.05.06,Santa Fe,5,0,Cartagena,Liga Postobon
4173,2012.05.09,Leones,2,0,Ind. Medellin,Copa Postobon
4174,2012.05.09,America De Cali,3,0,Dep. Pasto,Copa Postobon
4175,2012.05.09,Chico,2,0,Bucaramanga,Copa Postobon
4176,2012.05.09,Huila,2,1,Quindio,Copa Postobon
4177,2012.05.09,Uniautonoma,3,3,Cartagena,Copa Postobon
4178,2012.05.09,Petrolera,3,2,Patriotas,Copa Postobon
4179,2012.05.09,Santa Fe,2,0,La Equidad,Copa Postobon
4180,2012.05.09,Pereira,0,3,Deportes Tolima,Copa Postobon
4181,2012.05.09,Once Caldas,3,2,Fortaleza,Copa Postobon
4182,2012.05.11,Once Caldas,1,1,La Equidad,Liga Postobon
4183,2012.05.12,Dep. Cali,2,0,Santa Fe,Liga Postobon
4184,2012.05.12,Chico,4,1,Envigado,Liga Postobon
4185,2012.05.12,Aguilas,1,1,Patriotas,Liga Postobon
4186,2012.05.12,Millonarios,1,2,Dep. Pasto,Liga Postobon
4187,2012.05.13,Cucuta,1,2,Ind. Medellin,Liga Postobon
4188,2012.05.13,Deportes Tolima,2,0,Quindio,Liga Postobon
4189,2012.05.13,Cartagena,1,0,Huila,Liga Postobon
4190,2012.05.13,Atl. Nacional,3,1,Junior,Liga Postobon
4191,2012.05.16,Atl. Nacional,2,1,Envigado,Copa Postobon
4192,2012.05.16,Dep. Pasto,1,0,Dep. Cali,Copa Postobon
4193,2012.05.18,Quindio,1,0,Cucuta,Liga Postobon
4194,2012.05.19,Patriotas,0,0,Chico,Liga Postobon
4195,2012.05.19,Santa Fe,1,0,Aguilas,Liga Postobon
4196,2012.05.19,Dep. Pasto,1,1,Deportes Tolima,Liga Postobon
4197,2012.05.19,La Equidad,1,1,Cartagena,Liga Postobon
4198,2012.05.20,Junior,1,0,Ind. Medellin,Liga Postobon
4199,2012.05.20,Envigado,1,1,Millonarios,Liga Postobon
4200,2012.05.20,Atl. Nacional,1,0,Once Caldas,Liga Postobon
4201,2012.05.20,Huila,1,1,Dep. Cali,Liga Postobon
4202,2012.05.23,Quindio,1,0,Once Caldas,Copa Postobon
4203,2012.05.23,Huila,3,0,Pereira,Copa Postobon
4204,2012.05.23,Fortaleza,1,3,Deportes Tolima,Copa Postobon
4205,2012.05.23,Cucuta,1,0,Patriotas,Copa Postobon
4206,2012.05.23,Atl. Nacional,2,0,Leones,Copa Postobon
4207,2012.05.23,Dep. Cali,0,0,America De Cali,Copa Postobon
4208,2012.05.23,Envigado,1,1,Aguilas,Copa Postobon
4209,2012.05.23,Millonarios,0,0,La Equidad,Copa Postobon
4210,2012.05.23,Cartagena,0,5,Junior,Copa Postobon
4211,2012.05.23,Dep. Pasto,5,1,Cortulua,Copa Postobon
4212,2012.05.23,Chico,2,1,Petrolera,Copa Postobon
4213,2012.05.26,Ind. Medellin,2,2,Quindio,Liga Postobon
4214,2012.05.26,Deportes Tolima,0,1,Envigado,Liga Postobon
4215,2012.05.27,Cartagena,1,1,Atl. Nacional,Liga Postobon
4216,2012.05.27,Once Caldas,2,2,Junior,Liga Postobon
4217,2012.05.27,Millonarios,0,1,Patriotas,Liga Postobon
4218,2012.05.27,Dep. Cali,3,0,La Equidad,Liga Postobon
4219,2012.05.27,Cucuta,2,2,Dep. Pasto,Liga Postobon
4220,2012.05.27,Chico,2,0,Santa Fe,Liga Postobon
4221,2012.05.27,Aguilas,1,0,Huila,Liga Postobon
4222,2012.05.30,Tigres,0,2,Santa Fe,Copa Postobon
4223,2012.05.30,Cucuta,0,0,Petrolera,Copa Postobon
4224,2012.06.06,Patriotas,1,1,Bucaramanga,Copa Postobon
4225,2012.06.06,Fortaleza,2,1,Pereira,Copa Postobon
4226,2012.06.06,Ind. Medellin,2,2,Envigado,Copa Postobon
4227,2012.06.06,Tigres,0,2,La Equidad,Copa Postobon
4228,2012.06.06,Uniautonoma,2,0,U. Magdalena,Copa Postobon
4229,2012.06.06,Aguilas,1,1,Atl. Nacional,Copa Postobon
4230,2012.06.06,Cortulua,0,1,Dep. Cali,Copa Postobon
4231,2012.06.06,Deportes Tolima,3,4,Quindio,Copa Postobon
4232,2012.06.06,Once Caldas,4,1,Huila,Copa Postobon
4233,2012.06.09,Chico,0,2,Patriotas,Copa Postobon
4234,2012.06.09,Millonarios,1,1,Santa Fe,Copa Postobon
4235,2012.06.09,Atl. Nacional,2,1,Ind. Medellin,Copa Postobon
4236,2012.06.13,Huila,0,1,Deportes Tolima,Liga Postobon
4237,2012.06.13,Quindio,1,4,Fortaleza,Copa Postobon
4238,2012.06.13,Dep. Pasto,1,1,Dep. Cali,Liga Postobon
4239,2012.06.14,Santa Fe,1,0,Chico,Liga Postobon
4240,2012.06.14,Aguilas,1,1,La Equidad,Liga Postobon
4241,2012.06.14,Pereira,2,1,Once Caldas,Copa Postobon
4242,2012.06.16,Deportes Tolima,0,1,Dep. Pasto,Liga Postobon
4243,2012.06.16,Dep. Cali,2,1,Huila,Liga Postobon
4244,2012.06.17,La Equidad,2,2,Santa Fe,Liga Postobon
4245,2012.06.17,Chico,0,1,Aguilas,Liga Postobon
4246,2012.06.20,Bucaramanga,1,1,Cucuta,Copa Postobon
4247,2012.06.20,U. Magdalena,1,1,Junior,Copa Postobon
4248,2012.06.20,Leones,1,2,Aguilas,Copa Postobon
4249,2012.06.20,Huila,2,2,Deportes Tolima,Copa Postobon
4250,2012.06.21,Dep. Cali,1,1,Dep. Pasto,Copa Postobon
4251,2012.06.23,Aguilas,0,1,Santa Fe,Liga Postobon
4252,2012.06.23,La Equidad,3,1,Chico,Liga Postobon
4253,2012.06.24,Dep. Cali,1,1,Deportes Tolima,Liga Postobon
4254,2012.06.24,Dep. Pasto,1,1,Huila,Liga Postobon
4255,2012.06.30,Deportes Tolima,1,0,Dep. Cali,Liga Postobon
4256,2012.06.30,Huila,0,1,Dep. Pasto,Liga Postobon
4257,2012.07.01,Chico,2,1,La Equidad,Liga Postobon
4258,2012.07.01,Santa Fe,2,1,Aguilas,Liga Postobon
4259,2012.07.04,Huila,0,1,Dep. Cali,Liga Postobon
4260,2012.07.04,Dep. Pasto,3,1,Deportes Tolima,Liga Postobon
4261,2012.07.05,Aguilas,0,1,Chico,Liga Postobon
4262,2012.07.05,Santa Fe,2,1,La Equidad,Liga Postobon
4263,2012.07.08,La Equidad,2,1,Aguilas,Liga Postobon
4264,2012.07.08,Chico,2,2,Santa Fe,Liga Postobon
4265,2012.07.08,Deportes Tolima,2,0,Huila,Liga Postobon
4266,2012.07.08,Dep. Cali,3,0,Dep. Pasto,Liga Postobon
4267,2012.07.11,Dep. Pasto,1,1,Santa Fe,Liga Postobon
4268,2012.07.15,Santa Fe,1,0,Dep. Pasto,Liga Postobon
4269,2012.07.27,Deportes Tolima,2,1,Patriotas,Liga Postobon
4270,2012.07.28,Cucuta,2,1,Envigado,Liga Postobon
4271,2012.07.28,Cartagena,1,2,Once Caldas,Liga Postobon
4272,2012.07.28,Dep. Cali,3,1,Atl. Nacional,Liga Postobon
4273,2012.07.28,Ind. Medellin,1,0,Dep. Pasto,Liga Postobon
4274,2012.07.29,Chico,2,0,Huila,Liga Postobon
4275,2012.07.29,Aguilas,3,0,La Equidad,Liga Postobon
4276,2012.07.29,Quindio,0,0,Junior,Liga Postobon
4277,2012.07.29,Millonarios,2,0,Santa Fe,Liga Postobon
4278,2012.08.03,Dep. Pasto,3,0,Quindio,Liga Postobon
4279,2012.08.04,Envigado,1,0,Ind. Medellin,Liga Postobon
4280,2012.08.04,Patriotas,1,1,Cucuta,Liga Postobon
4281,2012.08.04,Once Caldas,1,0,Dep. Cali,Liga Postobon
4282,2012.08.04,Junior,1,0,Cartagena,Liga Postobon
4283,2012.08.05,Atl. Nacional,1,1,Aguilas,Liga Postobon
4284,2012.08.05,Huila,0,4,Millonarios,Liga Postobon
4285,2012.08.05,Santa Fe,2,1,Deportes Tolima,Liga Postobon
4286,2012.08.05,La Equidad,1,1,Chico,Liga Postobon
4287,2012.08.08,Santa Fe,2,2,Atl. Nacional,Copa Postobon
4288,2012.08.08,Once Caldas,0,1,Dep. Pasto,Copa Postobon
4289,2012.08.08,Dep. Cali,1,1,Chico,Copa Postobon
4290,2012.08.08,Bucaramanga,2,2,Uniautonoma,Copa Postobon
4291,2012.08.08,Aguilas,4,1,Deportes Tolima,Copa Postobon
4292,2012.08.10,Quindio,1,0,Envigado,Liga Postobon
4293,2012.08.11,Millonarios,2,0,La Equidad,Liga Postobon
4294,2012.08.11,Junior,2,0,Dep. Pasto,Liga Postobon
4295,2012.08.11,Aguilas,1,0,Once Caldas,Liga Postobon
4296,2012.08.11,Deportes Tolima,1,1,Huila,Liga Postobon
4297,2012.08.12,Dep. Cali,2,0,Cartagena,Liga Postobon
4298,2012.08.12,Chico,1,1,Atl. Nacional,Liga Postobon
4299,2012.08.14,Cucuta,4,0,Santa Fe,Liga Postobon
4300,2012.08.15,Ind. Medellin,2,0,Patriotas,Liga Postobon
4301,2012.08.15,Junior,0,0,La Equidad,Copa Postobon
4302,2012.08.17,Huila,0,0,Cucuta,Liga Postobon
4303,2012.08.18,Patriotas,2,2,Quindio,Liga Postobon
4304,2012.08.18,Santa Fe,1,1,Ind. Medellin,Liga Postobon
4305,2012.08.18,Envigado,1,2,Dep. Pasto,Liga Postobon
4306,2012.08.18,Atl. Nacional,0,0,Millonarios,Liga Postobon
4307,2012.08.19,Dep. Cali,1,1,Junior,Liga Postobon
4308,2012.08.19,Cartagena,3,1,Aguilas,Liga Postobon
4309,2012.08.19,La Equidad,1,0,Deportes Tolima,Liga Postobon
4310,2012.08.19,Once Caldas,5,2,Chico,Liga Postobon
4311,2012.08.22,Atl. Nacional,3,0,Santa Fe,Copa Postobon
4312,2012.08.22,Chico,2,0,Dep. Cali,Copa Postobon
4313,2012.08.22,Dep. Pasto,4,0,Once Caldas,Copa Postobon
4314,2012.08.22,Deportes Tolima,4,1,Aguilas,Copa Postobon
4315,2012.08.22,La Equidad,1,2,Junior,Copa Postobon
4316,2012.08.22,Uniautonoma,1,1,Bucaramanga,Copa Postobon
4317,2012.08.24,Ind. Medellin,0,0,Huila,Liga Postobon
4318,2012.08.25,Quindio,1,0,Santa Fe,Liga Postobon
4319,2012.08.25,Dep. Pasto,1,1,Patriotas,Liga Postobon
4320,2012.08.25,Junior,2,0,Envigado,Liga Postobon
4321,2012.08.25,Deportes Tolima,1,3,Atl. Nacional,Liga Postobon
4322,2012.08.25,Aguilas,2,0,Dep. Cali,Liga Postobon
4323,2012.08.26,Millonarios,2,1,Once Caldas,Liga Postobon
4324,2012.08.26,Cucuta,1,3,La Equidad,Liga Postobon
4325,2012.08.26,Chico,3,0,Cartagena,Liga Postobon
4326,2012.08.28,Huila,0,1,Quindio,Liga Postobon
4327,2012.08.28,Santa Fe,2,0,Dep. Pasto,Liga Postobon
4328,2012.08.29,Cartagena,0,2,Millonarios,Liga Postobon
4329,2012.08.29,La Equidad,1,3,Ind. Medellin,Liga Postobon
4330,2012.08.29,Aguilas,1,1,Junior,Liga Postobon
4331,2012.08.29,Atl. Nacional,1,1,Cucuta,Liga Postobon
4332,2012.08.29,Dep. Cali,2,3,Chico,Liga Postobon
4333,2012.08.31,Dep. Pasto,3,1,Huila,Liga Postobon
4334,2012.09.01,Ind. Medellin,0,3,Atl. Nacional,Liga Postobon
4335,2012.09.01,Cucuta,4,1,Once Caldas,Liga Postobon
4336,2012.09.01,Envigado,1,1,Santa Fe,Liga Postobon
4337,2012.09.02,Deportes Tolima,2,1,Cartagena,Liga Postobon
4338,2012.09.02,Millonarios,0,0,Dep. Cali,Liga Postobon
4339,2012.09.02,Junior,4,3,Patriotas,Liga Postobon
4340,2012.09.02,Quindio,1,1,La Equidad,Liga Postobon
4341,2012.09.05,Cucuta,3,1,Chico,Copa Postobon
4342,2012.09.05,Deportes Tolima,1,2,Atl. Nacional,Copa Postobon
4343,2012.09.06,Bucaramanga,1,0,America De Cali,Copa Postobon
4344,2012.09.08,Once Caldas,0,1,Deportes Tolima,Liga Postobon
4345,2012.09.09,Patriotas,1,2,Envigado,Liga Postobon
4346,2012.09.12,Junior,2,3,Dep. Pasto,Copa Postobon
4347,2012.09.12,Chico,3,1,Cucuta,Copa Postobon
4348,2012.09.12,America De Cali,1,1,Bucaramanga,Copa Postobon
4349,2012.09.12,Atl. Nacional,2,1,Deportes Tolima,Copa Postobon
4350,2012.09.14,Dep. Cali,1,3,Deportes Tolima,Liga Postobon
4351,2012.09.15,La Equidad,2,0,Dep. Pasto,Liga Postobon
4352,2012.09.15,Huila,1,0,Envigado,Liga Postobon
4353,2012.09.15,Once Caldas,0,1,Ind. Medellin,Liga Postobon
4354,2012.09.15,Aguilas,1,0,Millonarios,Liga Postobon
4355,2012.09.16,Atl. Nacional,1,1,Quindio,Liga Postobon
4356,2012.09.16,Santa Fe,2,1,Patriotas,Liga Postobon
4357,2012.09.16,Cartagena,0,1,Cucuta,Liga Postobon
4358,2012.09.16,Chico,1,1,Junior,Liga Postobon
4359,2012.09.19,Dep. Pasto,3,0,Junior,Copa Postobon
4360,2012.09.19,Chico,1,1,Aguilas,Liga Postobon
4361,2012.09.21,Once Caldas,1,3,Quindio,Liga Postobon
4362,2012.09.22,Dep. Pasto,3,0,Dep. Cali,Liga Postobon
4363,2012.09.22,Huila,0,0,Deportes Tolima,Liga Postobon
4364,2012.09.22,Patriotas,1,0,Chico,Liga Postobon
4365,2012.09.22,Santa Fe,1,2,Millonarios,Liga Postobon
4366,2012.09.23,Atl. Nacional,2,2,Ind. Medellin,Liga Postobon
4367,2012.09.23,La Equidad,3,1,Cucuta,Liga Postobon
4368,2012.09.23,Cartagena,1,3,Junior,Liga Postobon
4369,2012.09.23,Envigado,0,0,Aguilas,Liga Postobon
4370,2012.09.26,Cucuta,1,2,Dep. Cali,Liga Postobon
4371,2012.09.26,Envigado,1,1,La Equidad,Liga Postobon
4372,2012.09.26,Quindio,0,1,Once Caldas,Liga Postobon
4373,2012.09.26,Patriotas,1,0,Huila,Liga Postobon
4374,2012.09.26,Millonarios,0,1,Chico,Liga Postobon
4375,2012.09.26,Junior,1,1,Santa Fe,Liga Postobon
4376,2012.09.26,Ind. Medellin,5,0,Cartagena,Liga Postobon
4377,2012.09.26,Deportes Tolima,1,2,Aguilas,Liga Postobon
4378,2012.09.27,Dep. Pasto,0,2,Atl. Nacional,Liga Postobon
4379,2012.09.29,Chico,1,1,Deportes Tolima,Liga Postobon
4380,2012.09.29,Dep. Cali,2,0,Ind. Medellin,Liga Postobon
4381,2012.09.29,Cartagena,2,1,Quindio,Liga Postobon
4382,2012.09.29,Millonarios,2,0,Junior,Liga Postobon
