,date,t1,g1,g2,t2,tourn
1420,2008.11.30,Dep. Anzoategui,2,1,Zamora,Primera Division
1421,2008.11.30,Aragua,0,2,Petare,Primera Division
1422,2008.11.30,Caracas,0,2,Monagas,Primera Division
1423,2008.11.30,Estudiantes Merida,1,0,Estrella Roja,Primera Division
1424,2008.11.30,Lara,2,2,Dep. Tachira,Primera Division
1425,2008.11.30,Mineros,3,1,U. A. Maracaibo,Primera Division
1426,2008.11.30,Portuguesa,0,2,Minerven,Primera Division
1427,2008.11.30,Zulia,1,2,El Vigia,Primera Division
1428,2008.11.30,Llaneros,1,1,Carabobo,Primera Division
1429,2008.12.03,Zulia,2,1,U. A. Maracaibo,Primera Division
1430,2008.12.03,Petare,1,1,Portuguesa,Primera Division
1431,2008.12.07,U. A. Maracaibo,2,3,Aragua,Primera Division
1432,2008.12.07,Monagas,1,0,Mineros,Primera Division
1433,2008.12.07,Zamora,2,0,Zulia,Primera Division
1434,2008.12.07,Minerven,2,0,Lara,Primera Division
1435,2008.12.07,Estrella Roja,0,0,Dep. Anzoategui,Primera Division
1436,2008.12.07,El Vigia,2,2,Caracas,Primera Division
1437,2008.12.07,Dep. Tachira,1,1,Llaneros,Primera Division
1438,2008.12.07,Carabobo,3,1,Estudiantes Merida,Primera Division
1439,2008.12.14,Lara,0,0,Petare,Primera Division
1440,2008.12.14,Estudiantes Merida,1,3,Dep. Tachira,Primera Division
1441,2008.12.14,Llaneros,2,1,Minerven,Primera Division
1442,2008.12.14,Dep. Anzoategui,1,0,Carabobo,Primera Division
1443,2008.12.14,Portuguesa,1,1,U. A. Maracaibo,Primera Division
1444,2008.12.14,Zulia,1,0,Estrella Roja,Primera Division
1445,2008.12.14,Aragua,2,3,Monagas,Primera Division
1446,2008.12.14,Mineros,1,0,El Vigia,Primera Division
1447,2008.12.14,Caracas,2,0,Zamora,Primera Division
1448,2008.12.17,U. A. Maracaibo,1,2,Dep. Anzoategui,Primera Division
1449,2009.01.17,Monagas,0,1,U. A. Maracaibo,Primera Division
1450,2009.01.17,Estrella Roja,1,1,Dep. Tachira,Primera Division
1451,2009.01.18,Caracas,3,1,Dep. Anzoategui,Primera Division
1452,2009.01.18,El Vigia,2,2,Petare,Primera Division
1453,2009.01.18,Portuguesa,0,0,Lara,Primera Division
1454,2009.01.18,Zulia,2,2,Carabobo,Primera Division
1455,2009.01.18,Zamora,2,2,Minerven,Primera Division
1456,2009.01.18,Mineros,2,2,Estudiantes Merida,Primera Division
1457,2009.01.18,Aragua,1,2,Llaneros,Primera Division
1458,2009.01.24,Dep. Anzoategui,0,2,Mineros,Primera Division
1459,2009.01.25,Llaneros,2,1,Portuguesa,Primera Division
1460,2009.01.25,Minerven,1,1,El Vigia,Primera Division
1461,2009.01.25,Lara,1,0,U. A. Maracaibo,Primera Division
1462,2009.01.25,Zulia,2,0,Caracas,Primera Division
1463,2009.01.25,Carabobo,1,2,Estrella Roja,Primera Division
1464,2009.01.25,Petare,2,0,Monagas,Primera Division
1465,2009.01.25,Estudiantes Merida,2,0,Aragua,Primera Division
1466,2009.01.26,Dep. Tachira,1,1,Zamora,Primera Division
1467,2009.01.28,Lara,1,4,Caracas,Primera Division
1468,2009.02.01,Zamora,3,0,Carabobo,Primera Division
1469,2009.02.01,U. A. Maracaibo,2,2,Petare,Primera Division
1470,2009.02.01,Portuguesa,1,0,Estudiantes Merida,Primera Division
1471,2009.02.01,Monagas,1,1,Minerven,Primera Division
1472,2009.02.01,Mineros,1,0,Zulia,Primera Division
1473,2009.02.01,Lara,1,0,Llaneros,Primera Division
1474,2009.02.01,El Vigia,1,0,Dep. Tachira,Primera Division
1475,2009.02.01,Caracas,3,2,Estrella Roja,Primera Division
1476,2009.02.04,Caracas,2,0,Llaneros,Primera Division
1477,2009.02.05,Dep. Tachira,1,0,Monagas,Primera Division
1478,2009.02.08,Estrella Roja,0,0,Zamora,Primera Division
1479,2009.02.08,Estudiantes Merida,0,1,Lara,Primera Division
1480,2009.02.08,Llaneros,1,1,Petare,Primera Division
1481,2009.02.08,Caracas,0,0,Mineros,Primera Division
1482,2009.02.08,Zulia,4,2,Aragua,Primera Division
1483,2009.02.08,Minerven,0,1,U. A. Maracaibo,Primera Division
1484,2009.02.08,Carabobo,1,1,El Vigia,Primera Division
1485,2009.02.09,Dep. Anzoategui,4,0,Portuguesa,Primera Division
1486,2009.02.13,Aragua,1,2,Caracas,Primera Division
1487,2009.02.19,Carabobo,0,3,U. A. Maracaibo,Primera Division
1488,2009.02.22,Zulia,1,0,Lara,Primera Division
1489,2009.02.22,Zamora,3,1,El Vigia,Primera Division
1490,2009.02.22,Mineros,3,1,Aragua,Primera Division
1491,2009.02.22,Estudiantes Merida,3,0,Minerven,Primera Division
1492,2009.02.22,Estrella Roja,1,1,Monagas,Primera Division
1493,2009.02.22,Dep. Tachira,1,0,Petare,Primera Division
1494,2009.02.22,Dep. Anzoategui,0,0,Llaneros,Primera Division
1495,2009.02.22,Caracas,2,1,Portuguesa,Primera Division
1496,2009.02.24,Mineros,1,5,Dep. Tachira,Primera Division
1497,2009.03.01,Llaneros,1,1,Zulia,Primera Division
1498,2009.03.01,Aragua,2,0,El Vigia,Primera Division
1499,2009.03.01,Estudiantes Merida,2,1,Dep. Anzoategui,Primera Division
1500,2009.03.01,Monagas,3,2,Zamora,Primera Division
1501,2009.03.01,Minerven,0,1,Dep. Tachira,Primera Division
1502,2009.03.01,Portuguesa,1,1,Mineros,Primera Division
1503,2009.03.01,U. A. Maracaibo,1,1,Estrella Roja,Primera Division
1504,2009.03.01,Petare,2,0,Carabobo,Primera Division
1505,2009.03.04,El Vigia,2,1,Estrella Roja,Primera Division
1506,2009.03.04,Portuguesa,3,0,Zulia,Primera Division
1507,2009.03.04,Mineros,2,3,Zamora,Primera Division
1508,2009.03.04,Llaneros,3,2,Estudiantes Merida,Primera Division
1509,2009.03.04,Lara,2,1,Dep. Anzoategui,Primera Division
1510,2009.03.07,Estrella Roja,1,4,Petare,Primera Division
1511,2009.03.08,Mineros,0,1,Lara,Primera Division
1512,2009.03.08,Aragua,1,0,Portuguesa,Primera Division
1513,2009.03.08,El Vigia,2,3,Monagas,Primera Division
1514,2009.03.08,Carabobo,1,2,Minerven,Primera Division
1515,2009.03.08,Zulia,1,1,Estudiantes Merida,Primera Division
1516,2009.03.08,Zamora,3,2,U. A. Maracaibo,Primera Division
1517,2009.03.08,Dep. Tachira,3,2,Dep. Anzoategui,Primera Division
1518,2009.03.15,Llaneros,1,0,Mineros,Primera Division
1519,2009.03.15,Minerven,2,1,Estrella Roja,Primera Division
1520,2009.03.15,Monagas,0,0,Portuguesa,Primera Division
1521,2009.03.15,Lara,1,1,Aragua,Primera Division
1522,2009.03.15,U. A. Maracaibo,2,1,El Vigia,Primera Division
1523,2009.03.15,Dep. Anzoategui,1,0,Zulia,Primera Division
1524,2009.03.15,Petare,1,1,Zamora,Primera Division
1525,2009.03.15,Estudiantes Merida,2,1,Caracas,Primera Division
1526,2009.03.20,Estudiantes Merida,1,0,Petare,Primera Division
1527,2009.03.22,Aragua,0,0,Zamora,Primera Division
1528,2009.03.22,Lara,3,2,Monagas,Primera Division
1529,2009.03.22,Dep. Anzoategui,0,0,Minerven,Primera Division
1530,2009.03.22,Caracas,3,1,Carabobo,Primera Division
1531,2009.03.22,Mineros,0,1,Estrella Roja,Primera Division
1532,2009.03.22,Llaneros,3,1,U. A. Maracaibo,Primera Division
1533,2009.03.22,Portuguesa,1,1,El Vigia,Primera Division
1534,2009.03.22,Zulia,2,2,Dep. Tachira,Primera Division
1535,2009.03.25,U. A. Maracaibo,0,1,Dep. Tachira,Primera Division
1536,2009.03.26,Aragua,1,1,Dep. Anzoategui,Primera Division
1537,2009.03.28,Monagas,3,3,Carabobo,Primera Division
1538,2009.03.29,Minerven,1,4,Zulia,Primera Division
1539,2009.03.29,Petare,1,1,Dep. Anzoategui,Primera Division
1540,2009.03.29,Monagas,2,1,Llaneros,Primera Division
1541,2009.03.29,El Vigia,2,0,Lara,Primera Division
1542,2009.03.29,Zamora,5,3,Portuguesa,Primera Division
1543,2009.04.04,U. A. Maracaibo,1,2,Estudiantes Merida,Primera Division
1544,2009.04.04,Estrella Roja,1,0,Aragua,Primera Division
1545,2009.04.05,Dep. Tachira,0,0,Caracas,Primera Division
1546,2009.04.05,Carabobo,1,0,Mineros,Primera Division
1547,2009.04.10,Caracas,3,1,Minerven,Primera Division
1548,2009.04.11,Dep. Tachira,2,0,Carabobo,Primera Division
1549,2009.04.12,Portuguesa,2,0,Estrella Roja,Primera Division
1550,2009.04.14,Estudiantes Merida,1,0,Monagas,Primera Division
1551,2009.04.14,Dep. Anzoategui,2,0,U. A. Maracaibo,Primera Division
1552,2009.04.14,Lara,0,1,Zamora,Primera Division
1553,2009.04.14,Llaneros,1,1,El Vigia,Primera Division
1554,2009.04.14,Zulia,1,2,Petare,Primera Division
1555,2009.04.15,Aragua,1,1,Carabobo,Primera Division
1556,2009.04.18,Estrella Roja,1,1,Lara,Primera Division
1557,2009.04.19,Monagas,2,0,Dep. Anzoategui,Primera Division
1558,2009.04.19,El Vigia,0,1,Estudiantes Merida,Primera Division
1559,2009.04.19,Carabobo,1,0,Portuguesa,Primera Division
1560,2009.04.19,Zamora,0,0,Llaneros,Primera Division
1561,2009.04.19,Petare,0,0,Caracas,Primera Division
1562,2009.04.19,Minerven,2,1,Mineros,Primera Division
1563,2009.04.19,Dep. Tachira,2,1,Aragua,Primera Division
1564,2009.04.19,U. A. Maracaibo,1,2,Zulia,Primera Division
1565,2009.04.23,Petare,2,2,Minerven,Primera Division
1566,2009.04.26,Zulia,1,1,Monagas,Primera Division
1567,2009.04.26,Caracas,3,0,U. A. Maracaibo,Primera Division
1568,2009.04.26,Aragua,0,0,Minerven,Primera Division
1569,2009.04.26,Dep. Anzoategui,1,1,El Vigia,Primera Division
1570,2009.04.26,Estudiantes Merida,1,3,Zamora,Primera Division
1571,2009.04.26,Portuguesa,1,1,Dep. Tachira,Primera Division
1572,2009.04.26,Llaneros,1,0,Estrella Roja,Primera Division
1573,2009.04.26,Mineros,2,1,Petare,Primera Division
1574,2009.04.26,Lara,3,1,Carabobo,Primera Division
1575,2009.05.03,Carabobo,1,1,Llaneros,Primera Division
1576,2009.05.03,Dep. Tachira,2,0,Lara,Primera Division
1577,2009.05.03,Estrella Roja,1,2,Estudiantes Merida,Primera Division
1578,2009.05.03,Minerven,2,1,Portuguesa,Primera Division
1579,2009.05.03,Monagas,1,1,Caracas,Primera Division
1580,2009.05.03,U. A. Maracaibo,0,1,Mineros,Primera Division
1581,2009.05.03,Zamora,0,0,Dep. Anzoategui,Primera Division
1582,2009.05.03,El Vigia,1,3,Zulia,Primera Division
1583,2009.05.03,Petare,1,1,Aragua,Primera Division
1584,2009.05.10,Caracas,2,1,El Vigia,Primera Division
1585,2009.05.10,Aragua,2,2,U. A. Maracaibo,Primera Division
1586,2009.05.10,Dep. Anzoategui,5,1,Estrella Roja,Primera Division
1587,2009.05.10,Estudiantes Merida,2,1,Carabobo,Primera Division
1588,2009.05.10,Lara,2,1,Minerven,Primera Division
1589,2009.05.10,Mineros,1,0,Monagas,Primera Division
1590,2009.05.10,Zulia,0,1,Zamora,Primera Division
1591,2009.05.10,Portuguesa,1,0,Petare,Primera Division
1592,2009.05.10,Llaneros,2,3,Dep. Tachira,Primera Division
1593,2009.05.17,Carabobo,2,1,Dep. Anzoategui,Primera Division
1594,2009.05.17,Zamora,1,3,Caracas,Primera Division
1595,2009.05.17,U. A. Maracaibo,1,2,Portuguesa,Primera Division
1596,2009.05.17,Petare,1,2,Lara,Primera Division
1597,2009.05.17,Monagas,0,0,Aragua,Primera Division
1598,2009.05.17,Minerven,0,3,Llaneros,Primera Division
1599,2009.05.17,Estrella Roja,2,0,Zulia,Primera Division
1600,2009.05.17,El Vigia,0,1,Mineros,Primera Division
1601,2009.05.17,Dep. Tachira,3,3,Estudiantes Merida,Primera Division
1602,2009.05.22,Caracas,1,1,Petare,Primera Division
1603,2009.05.23,Caracas,1,1,Petare,Primera Division
1604,2009.05.30,Petare,0,5,Caracas,Primera Division
1605,2009.05.31,Petare,0,5,Caracas,Primera Division
1606,2009.08.09,El Vigia,2,2,Monagas,Primera Division
1607,2009.08.09,Zulia,0,1,La Guaira,Primera Division
1608,2009.08.09,Zamora,0,2,Petare,Primera Division
1609,2009.08.09,Lara,2,0,Mineros,Primera Division
1610,2009.08.09,Dep. Tachira,3,0,Estudiantes Merida,Primera Division
1611,2009.08.09,Dep. Anzoategui,1,0,Carabobo,Primera Division
1612,2009.08.09,Centro Italo,2,3,Yaracuyanos,Primera Division
1613,2009.08.09,Aragua,0,1,Trujillanos,Primera Division
1614,2009.08.15,Petare,2,0,Zulia,Primera Division
1615,2009.08.16,La Guaira,3,2,Dep. Anzoategui,Primera Division
1616,2009.08.16,Estudiantes Merida,1,2,Yaracuyanos,Primera Division
1617,2009.08.16,Lara,1,1,Zamora,Primera Division
1618,2009.08.16,Mineros,1,0,El Vigia,Primera Division
1619,2009.08.16,Monagas,2,2,Aragua,Primera Division
1620,2009.08.16,Trujillanos,1,1,Caracas,Primera Division
1621,2009.08.16,Carabobo,0,0,Dep. Tachira,Primera Division
1622,2009.08.16,Llaneros,0,0,Centro Italo,Primera Division
1623,2009.08.22,Yaracuyanos,2,0,Carabobo,Primera Division
1624,2009.08.23,Llaneros,1,1,Estudiantes Merida,Primera Division
1625,2009.08.23,El Vigia,0,2,Lara,Primera Division
1626,2009.08.23,Zulia,1,1,Zamora,Primera Division
1627,2009.08.23,Centro Italo,2,1,Trujillanos,Primera Division
1628,2009.08.23,Caracas,3,1,Monagas,Primera Division
1629,2009.08.23,Dep. Tachira,0,0,La Guaira,Primera Division
1630,2009.08.23,Aragua,1,0,Mineros,Primera Division
