,date,t1,g1,g2,t2,tourn
4757,2013.05.25,Vasco,1,0,Portuguesa,Série A
4758,2013.05.25,Corinthians,1,1,Botafogo RJ,Série A
4759,2013.05.26,Coritiba,2,1,Atletico-MG,Série A
4760,2013.05.26,Cruzeiro,5,0,Goias,Série A
4761,2013.05.26,Santos,0,0,Flamengo RJ,Série A
4762,2013.05.26,Ponte Preta,0,2,Sao Paulo,Série A
4763,2013.05.26,Gremio,2,0,Nautico,Série A
4764,2013.05.26,Criciuma,3,1,Bahia,Série A
4765,2013.05.26,Fluminense,2,1,Athletico-PR,Série A
4766,2013.05.29,Botafogo RJ,2,1,Santos,Série A
4767,2013.05.29,Sao Paulo,5,1,Vasco,Série A
4768,2013.05.29,Athletico-PR,2,2,Cruzeiro,Série A
4769,2013.05.29,Flamengo RJ,0,2,Ponte Preta,Série A
4770,2013.05.29,Goias,1,1,Corinthians,Série A
4771,2013.05.29,Nautico,0,3,Vitoria,Série A
4772,2013.05.29,Bahia,0,0,Coritiba,Série A
4773,2013.05.30,Internacional,2,0,Criciuma,Série A
4774,2013.06.01,Vitoria,2,0,Vasco,Série A
4775,2013.06.01,Santos,1,1,Gremio,Série A
4776,2013.06.01,Goias,1,1,Coritiba,Série A
4777,2013.06.01,Corinthians,1,0,Ponte Preta,Série A
4778,2013.06.01,Botafogo RJ,2,1,Cruzeiro,Série A
4779,2013.06.01,Athletico-PR,2,2,Flamengo RJ,Série A
4780,2013.06.02,Atletico-MG,0,0,Sao Paulo,Série A
4781,2013.06.02,Fluminense,3,0,Criciuma,Série A
4782,2013.06.02,Nautico,2,2,Portuguesa,Série A
4783,2013.06.02,Internacional,1,2,Bahia,Série A
4784,2013.06.05,Sao Paulo,0,1,Goias,Série A
4785,2013.06.05,Portuguesa,1,1,Internacional,Série A
4786,2013.06.05,Criciuma,3,1,Santos,Série A
4787,2013.06.05,Vasco,2,0,Atletico-MG,Série A
4788,2013.06.05,Ponte Preta,3,4,Athletico-PR,Série A
4789,2013.06.05,Gremio,1,0,Vitoria,Série A
4790,2013.06.05,Flamengo RJ,0,1,Nautico,Série A
4791,2013.06.05,Cruzeiro,1,0,Corinthians,Série A
4792,2013.06.05,Bahia,2,1,Botafogo RJ,Série A
4793,2013.06.06,Coritiba,2,1,Fluminense,Série A
4794,2013.06.08,Ponte Preta,0,2,Botafogo RJ,Série A
4795,2013.06.08,Cruzeiro,2,2,Internacional,Série A
4796,2013.06.08,Criciuma,0,3,Flamengo RJ,Série A
4797,2013.06.08,Vasco,1,1,Bahia,Série A
4798,2013.06.08,Corinthians,0,0,Portuguesa,Série A
4799,2013.06.09,Fluminense,2,1,Goias,Série A
4800,2013.06.09,Vitoria,3,2,Athletico-PR,Série A
4801,2013.06.09,Atletico-MG,2,0,Gremio,Série A
4802,2013.06.09,Coritiba,1,0,Nautico,Série A
4803,2013.06.12,Santos,1,0,Atletico-MG,Série A
4804,2013.06.12,Portuguesa,2,1,Fluminense,Série A
4805,2013.06.12,Gremio,1,1,Sao Paulo,Série A
4806,2013.07.03,Botafogo RJ,1,0,Figueirense,Copa do Brasil
4807,2013.07.06,Athletico-PR,1,1,Gremio,Série A
4808,2013.07.06,Nautico,1,3,Ponte Preta,Série A
4809,2013.07.06,Flamengo RJ,2,2,Coritiba,Série A
4810,2013.07.06,Portuguesa,1,1,Cruzeiro,Série A
4811,2013.07.07,Sao Paulo,0,2,Santos,Série A
4812,2013.07.07,Internacional,5,3,Vasco,Série A
4813,2013.07.07,Goias,1,0,Vitoria,Série A
4814,2013.07.07,Bahia,0,2,Corinthians,Série A
4815,2013.07.07,Botafogo RJ,1,0,Fluminense,Série A
4816,2013.07.07,Atletico-MG,3,2,Criciuma,Série A
4817,2013.07.09,Cruzeiro,5,0,Atletico GO,Copa do Brasil
4818,2013.07.10,Sao Paulo,1,2,Bahia,Série A
4819,2013.07.10,Internacional,3,1,America MG,Copa do Brasil
4820,2013.07.13,Ponte Preta,0,0,Bahia,Série A
4821,2013.07.13,Fluminense,2,3,Internacional,Série A
4822,2013.07.13,Santos,4,1,Portuguesa,Série A
4823,2013.07.14,Gremio,2,1,Botafogo RJ,Série A
4824,2013.07.14,Coritiba,1,0,Athletico-PR,Série A
4825,2013.07.14,Corinthians,0,1,Atletico-MG,Série A
4826,2013.07.14,Vasco,0,1,Flamengo RJ,Série A
4827,2013.07.14,Criciuma,0,0,Goias,Série A
4828,2013.07.14,Vitoria,3,2,Sao Paulo,Série A
4829,2013.07.14,Cruzeiro,3,0,Nautico,Série A
4830,2013.07.17,Paysandu PA,0,0,Athletico-PR,Copa do Brasil
4831,2013.07.17,Atletico GO,0,1,Cruzeiro,Copa do Brasil
4832,2013.07.17,America MG,1,1,Internacional,Copa do Brasil
4833,2013.07.20,Sao Paulo,0,3,Cruzeiro,Série A
4834,2013.07.20,Criciuma,2,1,Gremio,Série A
4835,2013.07.20,Botafogo RJ,2,0,Nautico,Série A
4836,2013.07.21,Fluminense,1,3,Vasco,Série A
4837,2013.07.21,Vitoria,0,0,Bahia,Série A
4838,2013.07.21,Santos,2,2,Coritiba,Série A
4839,2013.07.21,Internacional,1,0,Flamengo RJ,Série A
4840,2013.07.21,Athletico-PR,1,1,Corinthians,Série A
4841,2013.07.21,Goias,2,1,Portuguesa,Série A
4842,2013.07.24,Athletico-PR,2,1,Paysandu PA,Copa do Brasil
4843,2013.07.24,Figueirense,1,0,Botafogo RJ,Copa do Brasil
4844,2013.07.24,Sao Paulo,0,1,Internacional,Série A
4845,2013.07.27,Vasco,3,2,Criciuma,Série A
4846,2013.07.27,Ponte Preta,1,0,Santos,Série A
4847,2013.07.27,Portuguesa,2,3,Athletico-PR,Série A
4848,2013.07.28,Coritiba,1,1,Vitoria,Série A
4849,2013.07.28,Flamengo RJ,1,1,Botafogo RJ,Série A
4850,2013.07.28,Corinthians,0,0,Sao Paulo,Série A
4851,2013.07.28,Cruzeiro,4,1,Atletico-MG,Série A
4852,2013.07.28,Gremio,2,0,Fluminense,Série A
4853,2013.07.28,Nautico,3,0,Internacional,Série A
4854,2013.07.28,Bahia,2,1,Goias,Série A
4855,2013.07.31,Bahia,3,0,Flamengo RJ,Série A
4856,2013.07.31,Fluminense,1,0,Cruzeiro,Série A
4857,2013.07.31,Atletico-MG,1,2,Athletico-PR,Série A
4858,2013.07.31,Coritiba,5,3,Ponte Preta,Série A
4859,2013.07.31,Corinthians,2,0,Gremio,Série A
4860,2013.07.31,Portuguesa,1,1,Criciuma,Série A
4861,2013.08.01,Botafogo RJ,2,0,Vitoria,Série A
4862,2013.08.01,Goias,1,1,Vasco,Série A
4863,2013.08.03,Cruzeiro,1,0,Coritiba,Série A
4864,2013.08.04,Vasco,2,3,Botafogo RJ,Série A
4865,2013.08.04,Vitoria,2,1,Portuguesa,Série A
4866,2013.08.04,Criciuma,0,2,Corinthians,Série A
4867,2013.08.04,Athletico-PR,2,0,Goias,Série A
4868,2013.08.04,Gremio,1,1,Internacional,Série A
4869,2013.08.04,Ponte Preta,1,1,Fluminense,Série A
4870,2013.08.04,Flamengo RJ,3,0,Atletico-MG,Série A
4871,2013.08.07,Vitoria,1,1,Fluminense,Série A
4872,2013.08.07,Criciuma,1,2,Cruzeiro,Série A
4873,2013.08.07,Flamengo RJ,1,1,Portuguesa,Série A
4874,2013.08.07,Athletico-PR,1,0,Bahia,Série A
4875,2013.08.07,Santos,1,1,Corinthians,Série A
4876,2013.08.07,Goias,2,1,Nautico,Série A
4877,2013.08.07,Atletico-MG,2,2,Botafogo RJ,Série A
4878,2013.08.08,Gremio,0,1,Coritiba,Série A
4879,2013.08.08,Vasco,1,1,Ponte Preta,Série A
4880,2013.08.10,Botafogo RJ,1,1,Goias,Série A
4881,2013.08.10,Nautico,0,0,Atletico-MG,Série A
4882,2013.08.11,Fluminense,2,3,Flamengo RJ,Série A
4883,2013.08.11,Cruzeiro,0,0,Santos,Série A
4884,2013.08.11,Coritiba,0,1,Vasco,Série A
4885,2013.08.11,Corinthians,2,0,Vitoria,Série A
4886,2013.08.11,Portuguesa,2,1,Sao Paulo,Série A
4887,2013.08.11,Ponte Preta,3,1,Criciuma,Série A
4888,2013.08.11,Internacional,2,2,Athletico-PR,Série A
4889,2013.08.11,Bahia,0,3,Gremio,Série A
4890,2013.08.14,Fluminense,0,0,Corinthians,Série A
4891,2013.08.14,Goias,1,1,Flamengo RJ,Série A
4892,2013.08.14,Gremio,3,1,Cruzeiro,Série A
4893,2013.08.14,Coritiba,1,1,Portuguesa,Série A
4894,2013.08.14,Vitoria,3,1,Ponte Preta,Série A
4895,2013.08.14,Atletico-MG,2,0,Bahia,Série A
4896,2013.08.14,Criciuma,3,0,Nautico,Série A
4897,2013.08.14,Santos,1,1,Vasco,Série A
4898,2013.08.15,Sao Paulo,1,1,Athletico-PR,Série A
4899,2013.08.15,Botafogo RJ,3,3,Internacional,Série A
4900,2013.08.17,Nautico,0,1,Fluminense,Série A
4901,2013.08.17,Cruzeiro,5,1,Vitoria,Série A
4902,2013.08.17,Vasco,2,3,Gremio,Série A
4903,2013.08.18,Internacional,0,0,Atletico-MG,Série A
4904,2013.08.18,Corinthians,1,0,Coritiba,Série A
4905,2013.08.18,Athletico-PR,2,1,Criciuma,Série A
4906,2013.08.18,Ponte Preta,0,1,Goias,Série A
4907,2013.08.18,Bahia,0,0,Santos,Série A
4908,2013.08.18,Flamengo RJ,0,0,Sao Paulo,Série A
4909,2013.08.18,Portuguesa,1,3,Botafogo RJ,Série A
4910,2013.08.21,Santos,1,0,Gremio,Copa do Brasil
4911,2013.08.21,Palmeiras,1,0,Athletico-PR,Copa do Brasil
4912,2013.08.21,Fluminense,1,0,Goias,Copa do Brasil
4913,2013.08.21,Cruzeiro,2,1,Flamengo RJ,Copa do Brasil
4914,2013.08.22,Botafogo RJ,4,2,Atletico-MG,Copa do Brasil
4915,2013.08.24,Criciuma,2,1,Coritiba,Série A
4916,2013.08.24,Flamengo RJ,0,1,Gremio,Série A
4917,2013.08.24,Ponte Preta,0,2,Cruzeiro,Série A
4918,2013.08.24,Santos,2,0,Vitoria,Série A
4919,2013.08.25,Bahia,2,0,Nautico,Série A
4920,2013.08.25,Atletico-MG,2,1,Portuguesa,Série A
4921,2013.08.25,Sao Paulo,2,1,Fluminense,Série A
4922,2013.08.25,Athletico-PR,2,0,Botafogo RJ,Série A
4923,2013.08.25,Vasco,1,1,Corinthians,Série A
4924,2013.08.25,Internacional,3,3,Goias,Série A
4925,2013.08.28,Athletico-PR,3,0,Palmeiras,Copa do Brasil
4926,2013.08.28,Gremio,2,0,Santos,Copa do Brasil
4927,2013.08.28,Atletico-MG,2,2,Botafogo RJ,Copa do Brasil
4928,2013.08.28,Goias,2,0,Fluminense,Copa do Brasil
4929,2013.08.28,Flamengo RJ,1,0,Cruzeiro,Copa do Brasil
4930,2013.08.31,Fluminense,0,2,Santos,Série A
4931,2013.08.31,Goias,0,0,Atletico-MG,Série A
4932,2013.08.31,Gremio,1,0,Ponte Preta,Série A
4933,2013.08.31,Portuguesa,4,2,Bahia,Série A
4934,2013.08.31,Nautico,1,4,Athletico-PR,Série A
4935,2013.09.01,Vitoria,0,1,Criciuma,Série A
4936,2013.09.01,Coritiba,0,0,Internacional,Série A
4937,2013.09.01,Corinthians,4,0,Flamengo RJ,Série A
4938,2013.09.01,Botafogo RJ,0,0,Sao Paulo,Série A
4939,2013.09.01,Cruzeiro,5,3,Vasco,Série A
4940,2013.09.03,Goias,2,0,Gremio,Série A
4941,2013.09.03,Nautico,0,1,Sao Paulo,Série A
4942,2013.09.04,Atletico-MG,2,2,Fluminense,Série A
4943,2013.09.04,Bahia,1,3,Cruzeiro,Série A
4944,2013.09.04,Portuguesa,2,1,Ponte Preta,Série A
4945,2013.09.04,Internacional,1,0,Corinthians,Série A
4946,2013.09.04,Flamengo RJ,2,1,Vitoria,Série A
4947,2013.09.04,Athletico-PR,2,1,Santos,Série A
4948,2013.09.05,Botafogo RJ,3,1,Coritiba,Série A
4949,2013.09.05,Sao Paulo,1,2,Criciuma,Série A
4950,2013.09.05,Nautico,0,3,Vasco,Série A
4951,2013.09.07,Vitoria,1,1,Atletico-MG,Série A
4952,2013.09.07,Santos,1,0,Goias,Série A
4953,2013.09.07,Ponte Preta,1,3,Internacional,Série A
4954,2013.09.07,Fluminense,1,0,Bahia,Série A
4955,2013.09.07,Gremio,3,2,Portuguesa,Série A
4956,2013.09.08,Corinthians,0,0,Nautico,Série A
4957,2013.09.08,Criciuma,1,2,Botafogo RJ,Série A
4958,2013.09.08,Cruzeiro,1,0,Flamengo RJ,Série A
4959,2013.09.08,Coritiba,2,0,Sao Paulo,Série A
4960,2013.09.08,Vasco,0,0,Athletico-PR,Série A
4961,2013.09.10,Internacional,1,2,Santos,Série A
4962,2013.09.11,Portuguesa,2,0,Vasco,Série A
4963,2013.09.11,Nautico,0,2,Gremio,Série A
4964,2013.09.11,Botafogo RJ,1,0,Corinthians,Série A
4965,2013.09.11,Bahia,2,2,Criciuma,Série A
4966,2013.09.11,Athletico-PR,1,1,Fluminense,Série A
4967,2013.09.11,Goias,1,2,Cruzeiro,Série A
4968,2013.09.12,Internacional,2,2,Vitoria,Série A
4969,2013.09.12,Sao Paulo,1,0,Ponte Preta,Série A
4970,2013.09.12,Flamengo RJ,2,1,Santos,Série A
4971,2013.09.12,Atletico-MG,3,0,Coritiba,Série A
4972,2013.09.14,Cruzeiro,1,0,Athletico-PR,Série A
4973,2013.09.14,Fluminense,2,1,Portuguesa,Série A
4974,2013.09.15,Gremio,0,1,Atletico-MG,Série A
4975,2013.09.15,Vitoria,2,1,Nautico,Série A
4976,2013.09.15,Corinthians,1,2,Goias,Série A
4977,2013.09.15,Coritiba,2,2,Bahia,Série A
4978,2013.09.15,Santos,1,2,Botafogo RJ,Série A
4979,2013.09.15,Ponte Preta,1,1,Flamengo RJ,Série A
4980,2013.09.15,Vasco,0,2,Sao Paulo,Série A
4981,2013.09.15,Criciuma,0,1,Internacional,Série A
4982,2013.09.18,Cruzeiro,3,0,Botafogo RJ,Série A
4983,2013.09.18,Ponte Preta,2,0,Corinthians,Série A
4984,2013.09.18,Criciuma,1,2,Fluminense,Série A
4985,2013.09.18,Coritiba,2,2,Goias,Série A
4986,2013.09.18,Vasco,1,2,Vitoria,Série A
4987,2013.09.18,Gremio,1,1,Santos,Série A
4988,2013.09.18,Sao Paulo,1,0,Atletico-MG,Série A
4989,2013.09.19,Flamengo RJ,2,4,Athletico-PR,Série A
4990,2013.09.19,Portuguesa,3,0,Nautico,Série A
4991,2013.09.19,Bahia,2,0,Internacional,Série A
4992,2013.09.21,Fluminense,1,1,Coritiba,Série A
4993,2013.09.21,Vitoria,0,0,Gremio,Série A
4994,2013.09.22,Santos,2,1,Criciuma,Série A
4995,2013.09.22,Athletico-PR,1,0,Ponte Preta,Série A
4996,2013.09.22,Botafogo RJ,1,2,Bahia,Série A
4997,2013.09.22,Corinthians,0,0,Cruzeiro,Série A
4998,2013.09.22,Atletico-MG,2,1,Vasco,Série A
4999,2013.09.22,Internacional,0,1,Portuguesa,Série A
5000,2013.09.22,Nautico,0,0,Flamengo RJ,Série A
5001,2013.09.22,Goias,1,0,Sao Paulo,Série A
5002,2013.09.25,Goias,2,1,Vasco,Copa do Brasil
5003,2013.09.25,Corinthians,0,0,Gremio,Copa do Brasil
5004,2013.09.25,Botafogo RJ,1,1,Flamengo RJ,Copa do Brasil
5005,2013.09.25,Criciuma,1,1,Atletico-MG,Série A
5006,2013.09.25,Santos,1,1,Nautico,Série A
5007,2013.09.26,Internacional,1,1,Athletico-PR,Copa do Brasil
5008,2013.09.28,Nautico,3,0,Coritiba,Série A
5009,2013.09.28,Goias,1,2,Fluminense,Série A
5010,2013.09.28,Botafogo RJ,0,1,Ponte Preta,Série A
5011,2013.09.29,Athletico-PR,3,5,Vitoria,Série A
5012,2013.09.29,Bahia,0,0,Vasco,Série A
5013,2013.09.29,Atletico-MG,3,1,Santos,Série A
5014,2013.09.29,Portuguesa,4,0,Corinthians,Série A
5015,2013.09.29,Sao Paulo,0,1,Gremio,Série A
5016,2013.09.29,Flamengo RJ,4,1,Criciuma,Série A
5017,2013.09.29,Internacional,1,2,Cruzeiro,Série A
5018,2013.10.01,Ponte Preta,1,2,Nautico,Série A
5019,2013.10.02,Corinthians,2,0,Bahia,Série A
5020,2013.10.02,Coritiba,0,2,Flamengo RJ,Série A
5021,2013.10.02,Santos,3,0,Sao Paulo,Série A
5022,2013.10.02,Fluminense,1,1,Botafogo RJ,Série A
5023,2013.10.02,Vitoria,2,1,Goias,Série A
5024,2013.10.02,Cruzeiro,4,0,Portuguesa,Série A
5025,2013.10.02,Gremio,1,0,Athletico-PR,Série A
5026,2013.10.03,Vasco,3,1,Internacional,Série A
5027,2013.10.03,Atletico-MG,4,0,Ponte Preta,Série A
5028,2013.10.05,Sao Paulo,3,2,Vitoria,Série A
5029,2013.10.05,Botafogo RJ,0,1,Gremio,Série A
5030,2013.10.06,Atletico-MG,0,0,Corinthians,Série A
5031,2013.10.06,Internacional,1,0,Fluminense,Série A
5032,2013.10.06,Flamengo RJ,1,1,Vasco,Série A
5033,2013.10.06,Athletico-PR,2,1,Coritiba,Série A
5034,2013.10.06,Portuguesa,3,0,Santos,Série A
5035,2013.10.06,Goias,1,1,Criciuma,Série A
5036,2013.10.06,Bahia,1,1,Ponte Preta,Série A
5037,2013.10.06,Nautico,1,4,Cruzeiro,Série A
5038,2013.10.09,Gremio,1,2,Criciuma,Série A
5039,2013.10.09,Coritiba,1,0,Santos,Série A
5040,2013.10.09,Ponte Preta,2,0,Atletico-MG,Série A
5041,2013.10.09,Bahia,2,0,Vitoria,Série A
5042,2013.10.09,Vasco,1,0,Fluminense,Série A
5043,2013.10.09,Nautico,1,3,Botafogo RJ,Série A
5044,2013.10.09,Cruzeiro,0,2,Sao Paulo,Série A
5045,2013.10.09,Corinthians,0,0,Athletico-PR,Série A
5046,2013.10.10,Portuguesa,1,2,Goias,Série A
5047,2013.10.10,Flamengo RJ,2,1,Internacional,Série A
5048,2013.10.12,Vitoria,2,1,Coritiba,Série A
5049,2013.10.12,Fluminense,1,1,Gremio,Série A
5050,2013.10.12,Santos,2,1,Ponte Preta,Série A
5051,2013.10.13,Sao Paulo,0,0,Corinthians,Série A
5052,2013.10.13,Internacional,4,1,Nautico,Série A
5053,2013.10.13,Criciuma,3,2,Vasco,Série A
5054,2013.10.13,Atletico-MG,1,0,Cruzeiro,Série A
5055,2013.10.13,Goias,3,1,Bahia,Série A
5056,2013.10.13,Botafogo RJ,2,1,Flamengo RJ,Série A
5057,2013.10.13,Athletico-PR,1,0,Portuguesa,Série A
5058,2013.10.16,Flamengo RJ,2,1,Bahia,Série A
5059,2013.10.16,Athletico-PR,1,0,Atletico-MG,Série A
5060,2013.10.16,Gremio,1,0,Corinthians,Série A
5061,2013.10.16,Santos,0,0,Internacional,Série A
5062,2013.10.16,Ponte Preta,1,0,Coritiba,Série A
5063,2013.10.16,Cruzeiro,1,0,Fluminense,Série A
5064,2013.10.16,Criciuma,1,3,Portuguesa,Série A
5065,2013.10.16,Sao Paulo,3,0,Nautico,Série A
5066,2013.10.17,Vitoria,1,0,Botafogo RJ,Série A
5067,2013.10.17,Vasco,0,2,Goias,Série A
5068,2013.10.19,Fluminense,1,1,Ponte Preta,Série A
5069,2013.10.19,Nautico,1,5,Santos,Série A
5070,2013.10.19,Corinthians,1,0,Criciuma,Série A
5071,2013.10.20,Botafogo RJ,2,2,Vasco,Série A
5072,2013.10.20,Coritiba,2,1,Cruzeiro,Série A
5073,2013.10.20,Portuguesa,1,1,Vitoria,Série A
5074,2013.10.20,Goias,3,0,Athletico-PR,Série A
5075,2013.10.20,Internacional,2,2,Gremio,Série A
5076,2013.10.20,Atletico-MG,1,0,Flamengo RJ,Série A
5077,2013.10.20,Bahia,0,1,Sao Paulo,Série A
5078,2013.10.23,Gremio,0,0,Corinthians,Copa do Brasil
5079,2013.10.23,Flamengo RJ,4,0,Botafogo RJ,Copa do Brasil
5080,2013.10.23,Athletico-PR,0,0,Internacional,Copa do Brasil
5081,2013.10.24,Vasco,3,2,Goias,Copa do Brasil
5082,2013.10.26,Cruzeiro,5,3,Criciuma,Série A
5083,2013.10.26,Botafogo RJ,1,0,Atletico-MG,Série A
5084,2013.10.27,Nautico,0,2,Goias,Série A
5085,2013.10.27,Fluminense,2,3,Vitoria,Série A
5086,2013.10.27,Coritiba,4,0,Gremio,Série A
5087,2013.10.27,Portuguesa,0,0,Flamengo RJ,Série A
5088,2013.10.27,Ponte Preta,2,1,Vasco,Série A
5089,2013.10.27,Corinthians,1,1,Santos,Série A
5090,2013.10.27,Internacional,2,3,Sao Paulo,Série A
5091,2013.10.27,Bahia,1,1,Athletico-PR,Série A
5092,2013.10.30,Goias,1,2,Flamengo RJ,Copa do Brasil
5093,2013.10.30,Athletico-PR,1,0,Gremio,Copa do Brasil
5094,2013.11.02,Vasco,2,1,Coritiba,Série A
5095,2013.11.02,Sao Paulo,2,1,Portuguesa,Série A
5096,2013.11.02,Atletico-MG,5,0,Nautico,Série A
5097,2013.11.03,Goias,1,0,Botafogo RJ,Série A
5098,2013.11.03,Vitoria,1,1,Corinthians,Série A
5099,2013.11.03,Santos,0,1,Cruzeiro,Série A
5100,2013.11.03,Gremio,0,0,Bahia,Série A
5101,2013.11.03,Flamengo RJ,1,0,Fluminense,Série A
5102,2013.11.03,Criciuma,1,1,Ponte Preta,Série A
5103,2013.11.03,Athletico-PR,1,0,Internacional,Série A
5104,2013.11.06,Gremio,0,0,Athletico-PR,Copa do Brasil
5105,2013.11.06,Flamengo RJ,2,1,Goias,Copa do Brasil
5106,2013.11.09,Flamengo RJ,1,1,Goias,Série A
5107,2013.11.09,Portuguesa,0,0,Coritiba,Série A
5108,2013.11.09,Bahia,0,0,Atletico-MG,Série A
5109,2013.11.10,Athletico-PR,3,0,Sao Paulo,Série A
5110,2013.11.10,Corinthians,1,0,Fluminense,Série A
5111,2013.11.10,Nautico,0,1,Criciuma,Série A
5112,2013.11.10,Vasco,2,2,Santos,Série A
5113,2013.11.10,Cruzeiro,3,0,Gremio,Série A
5114,2013.11.10,Internacional,2,1,Botafogo RJ,Série A
5115,2013.11.10,Ponte Preta,0,3,Vitoria,Série A
5116,2013.11.13,Criciuma,2,1,Athletico-PR,Série A
5117,2013.11.13,Sao Paulo,2,0,Flamengo RJ,Série A
5118,2013.11.13,Coritiba,0,1,Corinthians,Série A
5119,2013.11.13,Goias,2,0,Ponte Preta,Série A
5120,2013.11.13,Gremio,1,0,Vasco,Série A
5121,2013.11.13,Botafogo RJ,0,0,Portuguesa,Série A
5122,2013.11.13,Vitoria,1,3,Cruzeiro,Série A
5123,2013.11.14,Santos,3,0,Bahia,Série A
5124,2013.11.14,Fluminense,2,0,Nautico,Série A
5125,2013.11.14,Atletico-MG,2,1,Internacional,Série A
5126,2013.11.16,Botafogo RJ,4,0,Athletico-PR,Série A
5127,2013.11.16,Coritiba,1,2,Criciuma,Série A
5128,2013.11.17,Nautico,0,1,Bahia,Série A
5129,2013.11.17,Goias,3,1,Internacional,Série A
5130,2013.11.17,Gremio,2,1,Flamengo RJ,Série A
5131,2013.11.17,Portuguesa,2,0,Atletico-MG,Série A
5132,2013.11.17,Corinthians,0,0,Vasco,Série A
5133,2013.11.17,Cruzeiro,2,2,Ponte Preta,Série A
5134,2013.11.17,Fluminense,2,1,Sao Paulo,Série A
5135,2013.11.17,Vitoria,2,0,Santos,Série A
5136,2013.11.20,Athletico-PR,1,1,Flamengo RJ,Copa do Brasil
5137,2013.11.23,Vasco,2,1,Cruzeiro,Série A
5138,2013.11.23,Criciuma,1,1,Vitoria,Série A
5139,2013.11.23,Atletico-MG,4,1,Goias,Série A
5140,2013.11.24,Sao Paulo,1,1,Botafogo RJ,Série A
5141,2013.11.24,Internacional,0,0,Coritiba,Série A
5142,2013.11.24,Athletico-PR,6,1,Nautico,Série A
5143,2013.11.24,Santos,1,0,Fluminense,Série A
5144,2013.11.24,Ponte Preta,1,1,Gremio,Série A
5145,2013.11.24,Bahia,1,0,Portuguesa,Série A
5146,2013.11.24,Flamengo RJ,1,0,Corinthians,Série A
5147,2013.11.27,Flamengo RJ,2,0,Athletico-PR,Copa do Brasil
5148,2013.11.30,Fluminense,2,2,Atletico-MG,Série A
5149,2013.11.30,Corinthians,0,0,Internacional,Série A
5150,2013.12.01,Santos,2,1,Athletico-PR,Série A
5151,2013.12.01,Coritiba,2,1,Botafogo RJ,Série A
5152,2013.12.01,Criciuma,1,0,Sao Paulo,Série A
5153,2013.12.01,Gremio,1,0,Goias,Série A
5154,2013.12.01,Ponte Preta,0,2,Portuguesa,Série A
5155,2013.12.01,Vasco,2,0,Nautico,Série A
5156,2013.12.01,Vitoria,4,2,Flamengo RJ,Série A
5157,2013.12.01,Cruzeiro,1,2,Bahia,Série A
5158,2013.12.07,Flamengo RJ,1,1,Cruzeiro,Série A
5159,2013.12.07,Nautico,1,0,Corinthians,Série A
5160,2013.12.08,Botafogo RJ,3,0,Criciuma,Série A
5161,2013.12.08,Sao Paulo,0,1,Coritiba,Série A
5162,2013.12.08,Portuguesa,0,0,Gremio,Série A
5163,2013.12.08,Athletico-PR,5,1,Vasco,Série A
5164,2013.12.08,Internacional,0,0,Ponte Preta,Série A
5165,2013.12.08,Atletico-MG,2,2,Vitoria,Série A
5166,2013.12.08,Goias,0,3,Santos,Série A
5167,2013.12.08,Bahia,1,2,Fluminense,Série A
5168,2014.04.19,Chapecoense-SC,0,0,Coritiba,Série A
5169,2014.04.19,Fluminense,3,0,Figueirense,Série A
5170,2014.04.19,Internacional,1,0,Vitoria,Série A
5171,2014.04.20,Sao Paulo,3,0,Botafogo RJ,Série A
5172,2014.04.20,Bahia,1,2,Cruzeiro,Série A
5173,2014.04.20,Atletico-MG,0,0,Corinthians,Série A
5174,2014.04.20,Santos,1,1,Sport Recife,Série A
5175,2014.04.20,Athletico-PR,1,0,Gremio,Série A
5176,2014.04.20,Criciuma,1,2,Palmeiras,Série A
5177,2014.04.20,Flamengo RJ,0,0,Goias,Série A
5178,2014.04.22,Parana,1,1,Ponte Preta,Copa do Brasil
5179,2014.04.26,Palmeiras,0,1,Fluminense,Série A
5180,2014.04.26,Coritiba,0,0,Santos,Série A
5181,2014.04.27,Goias,1,0,Criciuma,Série A
5182,2014.04.27,Vitoria,2,2,Athletico-PR,Série A
5183,2014.04.27,Cruzeiro,1,1,Sao Paulo,Série A
5184,2014.04.27,Corinthians,2,0,Flamengo RJ,Série A
5185,2014.04.27,Botafogo RJ,2,2,Internacional,Série A
5186,2014.04.27,Sport Recife,2,1,Chapecoense-SC,Série A
5187,2014.04.27,Gremio,2,1,Atletico-MG,Série A
5188,2014.04.27,Figueirense,0,2,Bahia,Série A
5189,2014.05.03,Sao Paulo,2,2,Coritiba,Série A
5190,2014.05.03,Santos,0,0,Gremio,Série A
5191,2014.05.03,Athletico-PR,2,3,Cruzeiro,Série A
5192,2014.05.03,Fluminense,1,2,Vitoria,Série A
5193,2014.05.04,Internacional,2,1,Sport Recife,Série A
5194,2014.05.04,Bahia,1,0,Botafogo RJ,Série A
5195,2014.05.04,Chapecoense-SC,0,1,Corinthians,Série A
5196,2014.05.04,Criciuma,1,0,Figueirense,Série A
5197,2014.05.04,Flamengo RJ,4,2,Palmeiras,Série A
5198,2014.05.04,Atletico-MG,0,1,Goias,Série A
5199,2014.05.06,Ponte Preta,1,1,Parana,Copa do Brasil
5200,2014.05.06,America RN,3,0,Nautico,Copa do Brasil
5201,2014.05.07,America MG,0,0,Bahia,Copa do Brasil
5202,2014.05.10,Palmeiras,2,0,Goias,Série A
5203,2014.05.10,Internacional,2,1,Athletico-PR,Série A
