,date,t1,g1,g2,t2,tourn
2199,2014.08.20,Cajamarca,0,0,Dep. Cali,Copa Sudamericana
2200,2014.08.20,Diaz,2,1,Cobresal,Copa Sudamericana
2201,2014.08.20,La Guaira,1,1,Atl. Nacional,Copa Sudamericana
2202,2014.08.21,U. Catolica,0,1,River Plate,Copa Sudamericana
2203,2014.08.21,Barcelona SC,3,0,Alianza Lima,Copa Sudamericana
2204,2014.08.21,Trujillanos,0,1,Ind. del Valle,Copa Sudamericana
2205,2014.08.21,Ayacucho,0,1,Caracas,Copa Sudamericana
2206,2014.08.21,Millonarios,1,2,Cesar Vallejo,Copa Sudamericana
2207,2014.08.21,Dep. Capiata,3,1,Danubio,Copa Sudamericana
2208,2014.08.26,Cerro Porteno,0,1,Rentistas,Copa Sudamericana
2209,2014.08.26,Deportes Iquique,1,0,U. Sucre,Copa Sudamericana
2210,2014.08.26,Dep. Anzoategui,1,1,U. Catolica,Copa Sudamericana
2211,2014.08.26,San Jose,2,3,Huachipato,Copa Sudamericana
2212,2014.08.26,Emelec,2,1,Aguilas,Copa Sudamericana
2213,2014.08.27,Atl. Nacional,1,0,La Guaira,Copa Sudamericana
2214,2014.08.27,Alianza Lima,0,0,Barcelona SC,Copa Sudamericana
2215,2014.08.27,Libertad Asuncion,3,0,Nacional Potosi,Copa Sudamericana
2216,2014.08.27,Ind. del Valle,1,1,Trujillanos,Copa Sudamericana
2217,2014.08.27,Cobresal,2,2,Diaz,Copa Sudamericana
2218,2014.08.27,River Plate,3,0,U. Catolica,Copa Sudamericana
2219,2014.08.27,Internacional,0,2,Bahia,Copa Sudamericana
2220,2014.08.28,Wilstermann,0,4,Penarol,Copa Sudamericana
2221,2014.08.28,Caracas,1,0,Ayacucho,Copa Sudamericana
2222,2014.08.28,Criciuma,2,1,Sao Paulo,Copa Sudamericana
2223,2014.08.28,Cesar Vallejo,2,2,Millonarios,Copa Sudamericana
2224,2014.08.28,Danubio,2,2,Dep. Capiata,Copa Sudamericana
2225,2014.08.28,Sport Recife,0,1,Vitoria,Copa Sudamericana
2226,2014.08.28,Fluminense,2,1,Goias,Copa Sudamericana
2227,2014.08.28,Dep. Cali,3,0,Cajamarca,Copa Sudamericana
2228,2014.09.03,Gimnasia L.P.,0,0,Estudiantes L.P.,Copa Sudamericana
2229,2014.09.03,Godoy Cruz,0,1,River Plate,Copa Sudamericana
2230,2014.09.03,Goias,1,0,Fluminense,Copa Sudamericana
2231,2014.09.03,Vitoria,2,1,Sport Recife,Copa Sudamericana
2232,2014.09.04,Sao Paulo,2,0,Criciuma,Copa Sudamericana
2233,2014.09.04,Rosario Central,1,1,Boca Juniors,Copa Sudamericana
2234,2014.09.04,Bahia,1,1,Internacional,Copa Sudamericana
2235,2014.09.10,Atl. Nacional,0,2,Diaz,Copa Sudamericana
2236,2014.09.11,Barcelona SC,1,0,Libertad Asuncion,Copa Sudamericana
2237,2014.09.16,Ind. del Valle,1,0,Cerro Porteno,Copa Sudamericana
2238,2014.09.16,Estudiantes L.P.,1,0,Gimnasia L.P.,Copa Sudamericana
2239,2014.09.16,Dep. Capiata,1,1,Caracas,Copa Sudamericana
2240,2014.09.16,Penarol,2,2,Dep. Cali,Copa Sudamericana
2241,2014.09.17,Libertad Asuncion,2,0,Barcelona SC,Copa Sudamericana
2242,2014.09.17,Huachipato,2,0,U. Catolica,Copa Sudamericana
2243,2014.09.17,U. Sucre,2,2,Cesar Vallejo,Copa Sudamericana
2244,2014.09.17,River Plate,2,0,Godoy Cruz,Copa Sudamericana
2245,2014.09.18,Emelec,2,1,River Plate,Copa Sudamericana
2246,2014.09.18,Boca Juniors,3,0,Rosario Central,Copa Sudamericana
2247,2014.09.23,Cesar Vallejo,3,0,U. Sucre,Copa Sudamericana
2248,2014.09.23,Cerro Porteno,3,0,Ind. del Valle,Copa Sudamericana
2249,2014.09.24,U. Catolica,1,0,Huachipato,Copa Sudamericana
2250,2014.09.24,Caracas,1,3,Dep. Capiata,Copa Sudamericana
2251,2014.09.24,Dep. Cali,0,1,Penarol,Copa Sudamericana
2252,2014.09.25,Diaz,1,3,Atl. Nacional,Copa Sudamericana
2253,2014.09.25,River Plate,1,1,Emelec,Copa Sudamericana
2254,2014.09.30,Sao Paulo,1,0,Huachipato,Copa Sudamericana
2255,2014.10.01,Bahia,2,0,Cesar Vallejo,Copa Sudamericana
2256,2014.10.01,Atl. Nacional,2,2,Vitoria,Copa Sudamericana
2257,2014.10.01,Emelec,1,0,Goias,Copa Sudamericana
2258,2014.10.14,Estudiantes L.P.,2,1,Penarol,Copa Sudamericana
2259,2014.10.14,Cerro Porteno,2,1,Lanus,Copa Sudamericana
2260,2014.10.15,Huachipato,2,3,Sao Paulo,Copa Sudamericana
2261,2014.10.15,Boca Juniors,0,1,Dep. Capiata,Copa Sudamericana
2262,2014.10.15,Goias,1,0,Emelec,Copa Sudamericana
2263,2014.10.15,Cesar Vallejo,2,0,Bahia,Copa Sudamericana
2264,2014.10.16,Vitoria,0,1,Atl. Nacional,Copa Sudamericana
2265,2014.10.16,Libertad Asuncion,1,3,River Plate,Copa Sudamericana
2266,2014.10.21,Lanus,1,1,Cerro Porteno,Copa Sudamericana
2267,2014.10.22,River Plate,2,0,Libertad Asuncion,Copa Sudamericana
2268,2014.10.22,Penarol,2,1,Estudiantes L.P.,Copa Sudamericana
2269,2014.10.23,Dep. Capiata,0,1,Boca Juniors,Copa Sudamericana
2270,2014.10.29,Estudiantes L.P.,1,2,River Plate,Copa Sudamericana
2271,2014.10.29,Atl. Nacional,1,0,Cesar Vallejo,Copa Sudamericana
2272,2014.10.30,Sao Paulo,4,2,Emelec,Copa Sudamericana
2273,2014.10.30,Boca Juniors,1,0,Cerro Porteno,Copa Sudamericana
2274,2014.11.05,Emelec,3,2,Sao Paulo,Copa Sudamericana
2275,2014.11.06,Cerro Porteno,1,4,Boca Juniors,Copa Sudamericana
2276,2014.11.06,River Plate,3,2,Estudiantes L.P.,Copa Sudamericana
2277,2014.11.06,Cesar Vallejo,0,1,Atl. Nacional,Copa Sudamericana
2278,2014.11.19,Atl. Nacional,1,0,Sao Paulo,Copa Sudamericana
2279,2014.11.20,Boca Juniors,0,0,River Plate,Copa Sudamericana
2280,2014.11.26,Sao Paulo,1,0,Atl. Nacional,Copa Sudamericana
2281,2014.11.27,River Plate,1,0,Boca Juniors,Copa Sudamericana
2282,2014.12.03,Atl. Nacional,1,1,River Plate,Copa Sudamericana
2283,2014.12.10,River Plate,2,0,Atl. Nacional,Copa Sudamericana
2284,2015.02.03,Alianza Lima,0,4,Huracan,Copa Libertadores
2285,2015.02.04,Corinthians,4,0,Once Caldas,Copa Libertadores
2286,2015.02.05,Dep. Tachira,2,1,Cerro Porteno,Copa Libertadores
2287,2015.02.05,Palestino,1,0,Nacional,Copa Libertadores
2288,2015.02.05,Ind. del Valle,1,0,Estudiantes L.P.,Copa Libertadores
2289,2015.02.06,River Plate,1,0,San Lorenzo,Recopa Sudamericana
2290,2015.02.10,Huracan,0,0,Alianza Lima,Copa Libertadores
2291,2015.02.11,Cerro Porteno,2,2,Dep. Tachira,Copa Libertadores
2292,2015.02.11,Once Caldas,1,1,Corinthians,Copa Libertadores
2293,2015.02.11,San Lorenzo,0,1,River Plate,Recopa Sudamericana
2294,2015.02.12,Nacional,2,1,Palestino,Copa Libertadores
2295,2015.02.12,Estudiantes L.P.,4,0,Ind. del Valle,Copa Libertadores
2296,2015.02.17,Wanderers,3,2,Zamora,Copa Libertadores
2297,2015.02.17,U. De Chile,0,1,Emelec,Copa Libertadores
2298,2015.02.17,The Strongest,3,1,Internacional,Copa Libertadores
2299,2015.02.17,Dep. Tachira,0,5,Racing Club,Copa Libertadores
2300,2015.02.18,Guarani,2,2,Sporting Cristal,Copa Libertadores
2301,2015.02.18,Corinthians,2,0,Sao Paulo,Copa Libertadores
2302,2015.02.18,Colo Colo,2,0,Atletico-MG,Copa Libertadores
2303,2015.02.18,Palestino,0,2,Boca Juniors,Copa Libertadores
2304,2015.02.19,Libertad Asuncion,2,2,Atl. Nacional,Copa Libertadores
2305,2015.02.19,Danubio,1,2,San Lorenzo,Copa Libertadores
2306,2015.02.19,San Jose,2,0,River Plate,Copa Libertadores
2307,2015.02.24,Emelec,3,0,The Strongest,Copa Libertadores
2308,2015.02.24,Sporting Cristal,1,1,Dep. Tachira,Copa Libertadores
2309,2015.02.24,Huracan,2,2,Mineros,Copa Libertadores
2310,2015.02.24,Racing Club,4,1,Guarani,Copa Libertadores
2311,2015.02.25,Estudiantes L.P.,3,0,Barcelona SC,Copa Libertadores
2312,2015.02.25,U. Sucre,0,0,Cruzeiro,Copa Libertadores
2313,2015.02.25,Sao Paulo,4,0,Danubio,Copa Libertadores
2314,2015.02.26,Internacional,3,1,U. De Chile,Copa Libertadores
2315,2015.02.26,Boca Juniors,2,1,Wanderers,Copa Libertadores
2316,2015.02.26,Zamora,0,1,Palestino,Copa Libertadores
2317,2015.02.26,Santa Fe,3,1,Colo Colo,Copa Libertadores
2318,2015.03.03,Barcelona SC,0,1,Libertad Asuncion,Copa Libertadores
2319,2015.03.03,Mineros,0,1,U. Sucre,Copa Libertadores
2320,2015.03.03,Cruzeiro,0,0,Huracan,Copa Libertadores
2321,2015.03.04,San Lorenzo,0,1,Corinthians,Copa Libertadores
2322,2015.03.04,Internacional,3,2,Emelec,Copa Libertadores
2323,2015.03.05,U. De Chile,3,1,The Strongest,Copa Libertadores
2324,2015.03.05,Juan Aurich,2,0,San Jose,Copa Libertadores
2325,2015.03.05,Atl. Nacional,1,1,Estudiantes L.P.,Copa Libertadores
2326,2015.03.10,Racing Club,1,2,Sporting Cristal,Copa Libertadores
2327,2015.03.10,Guarani,5,2,Dep. Tachira,Copa Libertadores
2328,2015.03.10,Wanderers,1,0,Palestino,Copa Libertadores
2329,2015.03.10,U. Sucre,0,0,Huracan,Copa Libertadores
2330,2015.03.11,Boca Juniors,5,0,Zamora,Copa Libertadores
2331,2015.03.11,Barcelona SC,1,2,Atl. Nacional,Copa Libertadores
2332,2015.03.12,Libertad Asuncion,1,0,Estudiantes L.P.,Copa Libertadores
2333,2015.03.12,Juan Aurich,1,1,River Plate,Copa Libertadores
2334,2015.03.17,The Strongest,5,3,U. De Chile,Copa Libertadores
2335,2015.03.17,Danubio,1,2,Corinthians,Copa Libertadores
2336,2015.03.17,Sporting Cristal,0,2,Racing Club,Copa Libertadores
2337,2015.03.17,Zamora,1,5,Boca Juniors,Copa Libertadores
2338,2015.03.18,Estudiantes L.P.,1,0,Libertad Asuncion,Copa Libertadores
2339,2015.03.18,Dep. Tachira,1,1,Guarani,Copa Libertadores
2340,2015.03.18,Sao Paulo,1,0,San Lorenzo,Copa Libertadores
2341,2015.03.18,Emelec,1,1,Internacional,Copa Libertadores
2342,2015.03.18,Santa Fe,0,1,Atletico-MG,Copa Libertadores
2343,2015.03.19,Atl. Nacional,2,3,Barcelona SC,Copa Libertadores
2344,2015.03.19,River Plate,1,1,Juan Aurich,Copa Libertadores
2345,2015.03.19,Palestino,1,1,Wanderers,Copa Libertadores
2346,2015.03.19,Mineros,0,2,Cruzeiro,Copa Libertadores
2347,2015.04.01,San Lorenzo,1,0,Sao Paulo,Copa Libertadores
2348,2015.04.01,Corinthians,4,0,Danubio,Copa Libertadores
2349,2015.04.07,Palestino,4,0,Zamora,Copa Libertadores
2350,2015.04.07,Guarani,2,0,Racing Club,Copa Libertadores
2351,2015.04.07,San Jose,1,1,Juan Aurich,Copa Libertadores
2352,2015.04.08,Cruzeiro,3,0,Mineros,Copa Libertadores
2353,2015.04.08,Dep. Tachira,0,0,Sporting Cristal,Copa Libertadores
2354,2015.04.08,Huracan,1,1,U. Sucre,Copa Libertadores
2355,2015.04.09,Libertad Asuncion,1,1,Barcelona SC,Copa Libertadores
2356,2015.04.09,Estudiantes L.P.,0,1,Atl. Nacional,Copa Libertadores
2357,2015.04.09,Wanderers,0,3,Boca Juniors,Copa Libertadores
2358,2015.04.09,Atletico-MG,2,0,Santa Fe,Copa Libertadores
2359,2015.04.14,Huracan,3,1,Cruzeiro,Copa Libertadores
2360,2015.04.14,U. Sucre,2,0,Mineros,Copa Libertadores
2361,2015.04.14,Racing Club,3,2,Dep. Tachira,Copa Libertadores
2362,2015.04.14,Sporting Cristal,1,1,Guarani,Copa Libertadores
2363,2015.04.15,The Strongest,1,0,Emelec,Copa Libertadores
2364,2015.04.15,River Plate,3,0,San Jose,Copa Libertadores
2365,2015.04.15,Danubio,1,2,Sao Paulo,Copa Libertadores
2366,2015.04.15,Colo Colo,0,3,Santa Fe,Copa Libertadores
2367,2015.04.16,Corinthians,0,0,San Lorenzo,Copa Libertadores
2368,2015.04.16,U. De Chile,0,4,Internacional,Copa Libertadores
2369,2015.04.16,Zamora,0,3,Wanderers,Copa Libertadores
2370,2015.04.16,Boca Juniors,2,0,Palestino,Copa Libertadores
2371,2015.04.21,Mineros,3,0,Huracan,Copa Libertadores
2372,2015.04.21,Cruzeiro,2,0,U. Sucre,Copa Libertadores
2373,2015.04.21,Atl. Nacional,4,0,Libertad Asuncion,Copa Libertadores
2374,2015.04.21,Barcelona SC,0,2,Estudiantes L.P.,Copa Libertadores
2375,2015.04.22,Internacional,1,0,The Strongest,Copa Libertadores
2376,2015.04.22,Emelec,2,0,U. De Chile,Copa Libertadores
2377,2015.04.22,Atletico-MG,2,0,Colo Colo,Copa Libertadores
2378,2015.04.22,Sao Paulo,2,0,Corinthians,Copa Libertadores
2379,2015.04.22,San Lorenzo,0,1,Danubio,Copa Libertadores
2380,2015.05.05,Estudiantes L.P.,2,1,Santa Fe,Copa Libertadores
2381,2015.05.06,Guarani,2,0,Corinthians,Copa Libertadores
2382,2015.05.06,Sao Paulo,1,0,Cruzeiro,Copa Libertadores
2383,2015.05.06,Atletico-MG,2,2,Internacional,Copa Libertadores
2384,2015.05.07,Wanderers,1,1,Racing Club,Copa Libertadores
2385,2015.05.07,River Plate,1,0,Boca Juniors,Copa Libertadores
2386,2015.05.07,Emelec,2,0,Atl. Nacional,Copa Libertadores
2387,2015.05.12,Santa Fe,2,0,Estudiantes L.P.,Copa Libertadores
2388,2015.05.13,Cruzeiro,1,0,Sao Paulo,Copa Libertadores
2389,2015.05.13,Internacional,3,1,Atletico-MG,Copa Libertadores
2390,2015.05.13,Corinthians,0,1,Guarani,Copa Libertadores
2391,2015.05.14,Boca Juniors,0,3,River Plate,Copa Libertadores
2392,2015.05.14,Atl. Nacional,1,0,Emelec,Copa Libertadores
2393,2015.05.14,Racing Club,2,1,Wanderers,Copa Libertadores
2394,2015.05.20,Santa Fe,1,0,Internacional,Copa Libertadores
2395,2015.05.21,Guarani,1,0,Racing Club,Copa Libertadores
2396,2015.05.21,River Plate,0,1,Cruzeiro,Copa Libertadores
2397,2015.05.27,Internacional,2,0,Santa Fe,Copa Libertadores
2398,2015.05.27,Cruzeiro,0,3,River Plate,Copa Libertadores
2399,2015.05.28,Racing Club,0,0,Guarani,Copa Libertadores
2400,2015.07.14,River Plate,2,0,Guarani,Copa Libertadores
2401,2015.07.21,Guarani,1,1,River Plate,Copa Libertadores
2402,2015.08.11,U. Catolica,1,1,La Guaira,Copa Sudamericana
2403,2015.08.11,U. Catolica,1,0,Danubio,Copa Sudamericana
2404,2015.08.11,Carabobo,0,0,Deportes Tolima,Copa Sudamericana
2405,2015.08.11,Oriente Petrolero,0,3,Nacional,Copa Sudamericana
2406,2015.08.11,U. de Deportes,3,1,Dep. Anzoategui,Copa Sudamericana
2407,2015.08.12,Junior,5,0,FBC Melgar,Copa Sudamericana
2408,2015.08.12,Defensor Sp.,3,0,Bolivar,Copa Sudamericana
2409,2015.08.12,Olimpia Asuncion,2,0,Huachipato,Copa Sudamericana
2410,2015.08.12,LDU Loja,0,0,Santa Fe,Copa Sudamericana
2411,2015.08.12,S. Wanderers,0,0,Libertad Asuncion,Copa Sudamericana
2412,2015.08.13,Leon de Huanuco,1,3,Emelec,Copa Sudamericana
2413,2015.08.13,Juventud,4,1,Real Potosi,Copa Sudamericana
2414,2015.08.13,Nacional Asuncion,2,1,U. De Concepcion,Copa Sudamericana
2415,2015.08.13,Zamora,1,1,LDU Quito,Copa Sudamericana
2416,2015.08.13,Aurora,1,2,Sp. Luqueno,Copa Sudamericana
2417,2015.08.13,Aguilas,2,0,Union Comercio,Copa Sudamericana
2418,2015.08.18,La Guaira,1,0,U. Catolica,Copa Sudamericana
2419,2015.08.18,Libertad Asuncion,2,1,S. Wanderers,Copa Sudamericana
2420,2015.08.18,FBC Melgar,4,0,Junior,Copa Sudamericana
2421,2015.08.18,Bolivar,2,0,Defensor Sp.,Copa Sudamericana
2422,2015.08.19,LDU Quito,2,0,Zamora,Copa Sudamericana
2423,2015.08.19,Huachipato,0,2,Olimpia Asuncion,Copa Sudamericana
2424,2015.08.19,Sp. Luqueno,5,1,Aurora,Copa Sudamericana
2425,2015.08.19,Deportes Tolima,0,0,Carabobo,Copa Sudamericana
2426,2015.08.19,Danubio,1,2,U. Catolica,Copa Sudamericana
2427,2015.08.19,Ponte Preta,1,1,Chapecoense-SC,Copa Sudamericana
2428,2015.08.19,Bahia,1,0,Sport Recife,Copa Sudamericana
2429,2015.08.20,Joinville,0,2,Athletico-PR,Copa Sudamericana
2430,2015.08.20,Emelec,3,0,Leon de Huanuco,Copa Sudamericana
2431,2015.08.20,Nacional,0,0,Oriente Petrolero,Copa Sudamericana
2432,2015.08.20,Santa Fe,3,0,LDU Loja,Copa Sudamericana
2433,2015.08.20,Dep. Anzoategui,1,3,U. de Deportes,Copa Sudamericana
2434,2015.08.20,Real Potosi,2,0,Juventud,Copa Sudamericana
2435,2015.08.20,Union Comercio,1,1,Aguilas,Copa Sudamericana
2436,2015.08.20,U. De Concepcion,1,3,Nacional Asuncion,Copa Sudamericana
2437,2015.08.26,Chapecoense-SC,3,0,Ponte Preta,Copa Sudamericana
2438,2015.08.26,Defensor Sp.,3,0,U. de Deportes,Copa Sudamericana
2439,2015.08.26,LDU Quito,1,0,Nacional Asuncion,Copa Sudamericana
2440,2015.08.26,Arsenal Sarandi,1,1,Independiente,Copa Sudamericana
2441,2015.08.26,Olimpia Asuncion,1,1,Aguilas,Copa Sudamericana
2442,2015.08.26,Sport Recife,4,1,Bahia,Copa Sudamericana
2443,2015.08.26,Deportes Tolima,0,1,Junior,Copa Sudamericana
2444,2015.08.26,Tigre,2,5,Huracan,Copa Sudamericana
2445,2015.08.27,La Guaira,1,1,Sp. Luqueno,Copa Sudamericana
2446,2015.08.27,Nacional,0,2,Santa Fe,Copa Sudamericana
2447,2015.08.27,U. Catolica,2,3,Libertad Asuncion,Copa Sudamericana
2448,2015.08.27,Belgrano,1,1,Lanus,Copa Sudamericana
2449,2015.08.27,Athletico-PR,1,0,Joinville,Copa Sudamericana
2450,2015.08.27,Emelec,0,0,Juventud,Copa Sudamericana
2451,2015.09.15,Sp. Luqueno,4,0,La Guaira,Copa Sudamericana
2452,2015.09.15,Aguilas,1,2,Olimpia Asuncion,Copa Sudamericana
2453,2015.09.15,U. de Deportes,0,1,Defensor Sp.,Copa Sudamericana
2454,2015.09.16,Independiente,1,0,Arsenal Sarandi,Copa Sudamericana
2455,2015.09.16,Santa Fe,0,1,Nacional,Copa Sudamericana
2456,2015.09.16,Huracan,1,0,Tigre,Copa Sudamericana
2457,2015.09.16,Nacional Asuncion,0,1,LDU Quito,Copa Sudamericana
2458,2015.09.17,Juventud,0,0,Emelec,Copa Sudamericana
2459,2015.09.17,Junior,0,2,Deportes Tolima,Copa Sudamericana
2460,2015.09.17,Libertad Asuncion,1,0,U. Catolica,Copa Sudamericana
2461,2015.09.17,Lanus,5,1,Belgrano,Copa Sudamericana
2462,2015.09.22,Deportes Tolima,1,1,Sp. Luqueno,Copa Sudamericana
2463,2015.09.23,River Plate,2,0,LDU Quito,Copa Sudamericana
2464,2015.09.23,Emelec,2,1,Santa Fe,Copa Sudamericana
2465,2015.09.23,Independiente,1,0,Olimpia Asuncion,Copa Sudamericana
2466,2015.09.23,Sport Recife,1,1,Huracan,Copa Sudamericana
2467,2015.09.24,Libertad Asuncion,1,1,Chapecoense-SC,Copa Sudamericana
2468,2015.09.24,Lanus,0,0,Defensor Sp.,Copa Sudamericana
2469,2015.09.29,Santa Fe,1,0,Emelec,Copa Sudamericana
2470,2015.09.29,Sp. Luqueno,1,0,Deportes Tolima,Copa Sudamericana
2471,2015.09.30,LDU Quito,1,0,River Plate,Copa Sudamericana
2472,2015.09.30,Olimpia Asuncion,0,0,Independiente,Copa Sudamericana
2473,2015.09.30,Huracan,3,0,Sport Recife,Copa Sudamericana
2474,2015.10.01,Defensor Sp.,0,0,Lanus,Copa Sudamericana
2475,2015.10.01,Chapecoense-SC,1,1,Libertad Asuncion,Copa Sudamericana
2476,2015.10.20,Huracan,1,0,Defensor Sp.,Copa Sudamericana
2477,2015.10.21,Athletico-PR,1,0,Sp. Luqueno,Copa Sudamericana
2478,2015.10.21,River Plate,3,1,Chapecoense-SC,Copa Sudamericana
2479,2015.10.22,Independiente,0,1,Santa Fe,Copa Sudamericana
2480,2015.10.27,Defensor Sp.,0,0,Huracan,Copa Sudamericana
2481,2015.10.28,Sp. Luqueno,2,0,Athletico-PR,Copa Sudamericana
2482,2015.10.28,Chapecoense-SC,2,1,River Plate,Copa Sudamericana
2483,2015.10.29,Santa Fe,1,1,Independiente,Copa Sudamericana
2484,2015.11.04,Sp. Luqueno,1,1,Santa Fe,Copa Sudamericana
2485,2015.11.05,River Plate,0,1,Huracan,Copa Sudamericana
2486,2015.11.25,Santa Fe,0,0,Sp. Luqueno,Copa Sudamericana
2487,2015.11.26,Huracan,2,2,River Plate,Copa Sudamericana
2488,2015.12.02,Huracan,0,0,Santa Fe,Copa Sudamericana
2489,2015.12.09,Santa Fe,0,0,Huracan,Copa Sudamericana
2490,2016.02.02,River Plate,2,0,U. De Chile,Copa Libertadores
2491,2016.02.02,Huracan,1,0,Caracas,Copa Libertadores
2492,2016.02.03,Cesar Vallejo,1,1,Sao Paulo,Copa Libertadores
2493,2016.02.04,Ind. del Valle,1,0,Guarani,Copa Libertadores
2494,2016.02.04,Oriente Petrolero,1,3,Santa Fe,Copa Libertadores
2495,2016.02.09,U. De Chile,0,0,River Plate,Copa Libertadores
2496,2016.02.09,Caracas,2,1,Huracan,Copa Libertadores
2497,2016.02.10,Sao Paulo,1,0,Cesar Vallejo,Copa Libertadores
2498,2016.02.11,Santa Fe,3,0,Oriente Petrolero,Copa Libertadores
2499,2016.02.11,Guarani,2,1,Ind. del Valle,Copa Libertadores
2500,2016.02.16,River Plate,2,2,Palmeiras,Copa Libertadores
2501,2016.02.17,Dep. Tachira,2,1,Olimpia Asuncion,Copa Libertadores
2502,2016.02.17,Sao Paulo,0,1,The Strongest,Copa Libertadores
2503,2016.02.17,Santa Fe,0,0,Cerro Porteno,Copa Libertadores
2504,2016.02.17,FBC Melgar,1,2,Atletico-MG,Copa Libertadores
2505,2016.02.17,Cobresal,0,1,Corinthians,Copa Libertadores
2506,2016.02.18,Ind. del Valle,1,1,Colo Colo,Copa Libertadores
2507,2016.02.18,Sporting Cristal,1,1,Penarol,Copa Libertadores
2508,2016.02.23,LDU Quito,2,0,San Lorenzo,Copa Libertadores
2509,2016.02.23,Huracan,0,2,Atl. Nacional,Copa Libertadores
2510,2016.02.24,Atletico-MG,1,0,Ind. del Valle,Copa Libertadores
2511,2016.02.24,Dep. Cali,0,0,Boca Juniors,Copa Libertadores
2512,2016.02.24,Colo Colo,1,0,FBC Melgar,Copa Libertadores
2513,2016.02.24,Racing Club,4,1,Bolivar,Copa Libertadores
2514,2016.02.25,Trujillanos,0,4,River Plate,Copa Libertadores
2515,2016.02.25,Rosario Central,1,1,Nacional,Copa Libertadores
2516,2016.02.25,Cerro Porteno,2,1,Cobresal,Copa Libertadores
2517,2016.02.25,Emelec,2,0,Dep. Tachira,Copa Libertadores
2518,2016.03.01,Atl. Nacional,3,0,Sporting Cristal,Copa Libertadores
2519,2016.03.01,FBC Melgar,0,1,Ind. del Valle,Copa Libertadores
2520,2016.03.01,Penarol,0,1,Huracan,Copa Libertadores
2521,2016.03.02,Corinthians,1,0,Santa Fe,Copa Libertadores
2522,2016.03.02,Gremio,4,0,LDU Quito,Copa Libertadores
2523,2016.03.02,Nacional,0,0,River Plate,Copa Libertadores
2524,2016.03.02,The Strongest,2,1,Trujillanos,Copa Libertadores
2525,2016.03.03,Bolivar,5,0,Dep. Cali,Copa Libertadores
2526,2016.03.03,Palmeiras,2,0,Rosario Central,Copa Libertadores
2527,2016.03.03,Boca Juniors,0,0,Racing Club,Copa Libertadores
2528,2016.03.08,Sporting Cristal,3,2,Huracan,Copa Libertadores
2529,2016.03.08,Atl. Nacional,2,0,Penarol,Copa Libertadores
2530,2016.03.08,Emelec,2,2,Olimpia Asuncion,Copa Libertadores
2531,2016.03.09,Rosario Central,4,1,River Plate,Copa Libertadores
2532,2016.03.09,Cerro Porteno,3,2,Corinthians,Copa Libertadores
2533,2016.03.09,Palmeiras,1,2,Nacional,Copa Libertadores
2534,2016.03.09,Gremio,1,1,San Lorenzo,Copa Libertadores
2535,2016.03.09,Cobresal,1,2,Santa Fe,Copa Libertadores
2536,2016.03.10,River Plate,1,1,Sao Paulo,Copa Libertadores
2537,2016.03.10,Colo Colo,0,0,Atletico-MG,Copa Libertadores
2538,2016.03.10,Bolivar,1,1,Boca Juniors,Copa Libertadores
2539,2016.03.15,Santa Fe,3,0,Cobresal,Copa Libertadores
2540,2016.03.15,Ind. del Valle,2,0,FBC Melgar,Copa Libertadores
2541,2016.03.15,San Lorenzo,1,1,Gremio,Copa Libertadores
2542,2016.03.15,Penarol,0,4,Atl. Nacional,Copa Libertadores
2543,2016.03.16,Trujillanos,1,1,Sao Paulo,Copa Libertadores
2544,2016.03.16,The Strongest,1,1,River Plate,Copa Libertadores
2545,2016.03.16,Corinthians,2,0,Cerro Porteno,Copa Libertadores
2546,2016.03.16,Atletico-MG,3,0,Colo Colo,Copa Libertadores
2547,2016.03.17,River Plate,1,3,Rosario Central,Copa Libertadores
2548,2016.03.17,Olimpia Asuncion,4,2,Emelec,Copa Libertadores
2549,2016.03.17,Nacional,1,0,Palmeiras,Copa Libertadores
2550,2016.03.17,Dep. Cali,2,2,Racing Club,Copa Libertadores
2551,2016.04.05,Sao Paulo,6,0,Trujillanos,Copa Libertadores
2552,2016.04.05,Huracan,4,2,Sporting Cristal,Copa Libertadores
2553,2016.04.05,Dep. Tachira,1,0,Emelec,Copa Libertadores
2554,2016.04.06,Ind. del Valle,3,2,Atletico-MG,Copa Libertadores
2555,2016.04.06,Rosario Central,3,3,Palmeiras,Copa Libertadores
2556,2016.04.06,Santa Fe,1,1,Corinthians,Copa Libertadores
2557,2016.04.06,River Plate,6,0,The Strongest,Copa Libertadores
2558,2016.04.07,River Plate,2,2,Nacional,Copa Libertadores
2559,2016.04.07,Boca Juniors,3,1,Bolivar,Copa Libertadores
2560,2016.04.07,Racing Club,4,2,Dep. Cali,Copa Libertadores
2561,2016.04.07,FBC Melgar,1,2,Colo Colo,Copa Libertadores
2562,2016.04.12,Sporting Cristal,0,1,Atl. Nacional,Copa Libertadores
2563,2016.04.12,Huracan,0,0,Penarol,Copa Libertadores
2564,2016.04.12,Trujillanos,2,1,The Strongest,Copa Libertadores
2565,2016.04.13,Cobresal,2,0,Cerro Porteno,Copa Libertadores
2566,2016.04.13,Racing Club,0,1,Boca Juniors,Copa Libertadores
2567,2016.04.13,Olimpia Asuncion,4,0,Dep. Tachira,Copa Libertadores
2568,2016.04.13,LDU Quito,2,3,Gremio,Copa Libertadores
