,date,t1,g1,g2,t2,tourn
1480,2007.09.20,Sporting Cristal,1,2,Alianza Lima,Primera Division
1481,2007.09.22,Total Chalaco,0,1,U. de Deportes,Primera Division
1482,2007.09.23,Alianza Lima,0,0,FBC Melgar,Primera Division
1483,2007.09.23,Sporting Cristal,1,0,Alianza Atl.,Primera Division
1484,2007.09.23,U. San Martin,1,1,Sport Boys,Primera Division
1485,2007.09.23,Cienciano,4,0,Dep. Municipal,Primera Division
1486,2007.09.23,Coronel,2,0,Sport Ancash,Primera Division
1487,2007.09.26,FBC Melgar,0,1,Coronel,Primera Division
1488,2007.09.26,Sport Ancash,1,0,Total Chalaco,Primera Division
1489,2007.09.26,U. de Deportes,0,0,U. San Martin,Primera Division
1490,2007.09.26,Alianza Atl.,3,0,Cienciano,Primera Division
1491,2007.09.26,Dep. Municipal,0,1,Alianza Lima,Primera Division
1492,2007.09.27,Sport Boys,3,0,Sporting Cristal,Primera Division
1493,2007.09.29,Dep. Municipal,1,2,Coronel,Primera Division
1494,2007.09.29,Sport Ancash,1,0,U. San Martin,Primera Division
1495,2007.09.30,U. de Deportes,2,1,Cienciano,Primera Division
1496,2007.09.30,Sport Boys,1,2,Alianza Lima,Primera Division
1497,2007.09.30,Total Chalaco,1,1,Sporting Cristal,Primera Division
1498,2007.09.30,Alianza Atl.,1,0,FBC Melgar,Primera Division
1499,2007.10.06,Sporting Cristal,2,0,Sport Ancash,Primera Division
1500,2007.10.06,Alianza Lima,2,1,Alianza Atl.,Primera Division
1501,2007.10.07,FBC Melgar,1,0,Dep. Municipal,Primera Division
1502,2007.10.07,Cienciano,3,0,Sport Boys,Primera Division
1503,2007.10.07,U. San Martin,3,0,Total Chalaco,Primera Division
1504,2007.10.07,Coronel,0,0,U. de Deportes,Primera Division
1505,2007.10.19,Sport Boys,2,2,Coronel,Primera Division
1506,2007.10.19,Alianza Atl.,1,0,Dep. Municipal,Primera Division
1507,2007.10.20,Sport Ancash,1,1,Cienciano,Primera Division
1508,2007.10.23,U. San Martin,1,1,Sporting Cristal,Primera Division
1509,2007.10.23,U. de Deportes,2,2,FBC Melgar,Primera Division
1510,2007.10.24,Total Chalaco,2,0,Alianza Lima,Primera Division
1511,2007.10.27,Sporting Cristal,1,0,U. de Deportes,Primera Division
1512,2007.10.27,Cienciano,4,0,U. San Martin,Primera Division
1513,2007.10.27,Coronel,1,0,Alianza Atl.,Primera Division
1514,2007.10.28,Alianza Lima,3,0,Sport Ancash,Primera Division
1515,2007.10.28,FBC Melgar,2,2,Total Chalaco,Primera Division
1516,2007.10.31,U. de Deportes,2,1,Dep. Municipal,Primera Division
1517,2007.10.31,U. San Martin,0,0,Alianza Lima,Primera Division
1518,2007.10.31,Total Chalaco,1,0,Coronel,Primera Division
1519,2007.11.01,Sporting Cristal,1,0,Cienciano,Primera Division
1520,2007.11.01,Sport Ancash,0,2,FBC Melgar,Primera Division
1521,2007.11.01,Sport Boys,0,0,Alianza Atl.,Primera Division
1522,2007.11.04,Coronel,0,1,U. San Martin,Primera Division
1523,2007.11.04,Cienciano,3,1,Total Chalaco,Primera Division
1524,2007.11.04,Alianza Atl.,0,0,U. de Deportes,Primera Division
1525,2007.11.04,Dep. Municipal,2,0,Sport Ancash,Primera Division
1526,2007.11.04,Alianza Lima,0,1,Sporting Cristal,Primera Division
1527,2007.11.06,FBC Melgar,2,0,Sport Boys,Primera Division
1528,2007.11.07,U. de Deportes,1,3,Alianza Lima,Primera Division
1529,2007.11.10,Cienciano,3,0,Alianza Lima,Primera Division
1530,2007.11.10,U. San Martin,1,0,FBC Melgar,Primera Division
1531,2007.11.11,Sporting Cristal,1,0,Coronel,Primera Division
1532,2007.11.11,U. de Deportes,3,1,Sport Boys,Primera Division
1533,2007.11.11,Total Chalaco,4,1,Dep. Municipal,Primera Division
1534,2007.11.11,Sport Ancash,3,2,Alianza Atl.,Primera Division
1535,2007.11.20,Dep. Municipal,2,2,Sport Boys,Primera Division
1536,2007.11.24,Coronel,6,2,Cienciano,Primera Division
1537,2007.11.24,Dep. Municipal,2,2,U. San Martin,Primera Division
1538,2007.11.24,Alianza Atl.,1,0,Total Chalaco,Primera Division
1539,2007.11.25,Sport Boys,1,1,Sport Ancash,Primera Division
1540,2007.11.25,FBC Melgar,0,0,Sporting Cristal,Primera Division
1541,2007.11.25,Alianza Lima,1,1,U. de Deportes,Primera Division
1542,2007.12.01,Cienciano,0,0,FBC Melgar,Primera Division
1543,2007.12.01,U. San Martin,3,0,Alianza Atl.,Primera Division
1544,2007.12.02,Total Chalaco,1,0,Sport Boys,Primera Division
1545,2007.12.02,Sporting Cristal,3,3,Dep. Municipal,Primera Division
1546,2007.12.02,Sport Ancash,2,1,U. de Deportes,Primera Division
1547,2007.12.02,Alianza Lima,3,2,Coronel,Primera Division
1548,2007.12.08,Sport Boys,1,0,U. San Martin,Primera Division
1549,2007.12.09,Dep. Municipal,1,1,Cienciano,Primera Division
1550,2007.12.09,FBC Melgar,1,1,Alianza Lima,Primera Division
1551,2007.12.09,Alianza Atl.,0,0,Sporting Cristal,Primera Division
1552,2007.12.09,U. de Deportes,1,0,Total Chalaco,Primera Division
1553,2007.12.09,Sport Ancash,0,0,Coronel,Primera Division
1554,2007.12.16,Cienciano,2,0,Alianza Atl.,Primera Division
1555,2007.12.16,Alianza Lima,6,0,Dep. Municipal,Primera Division
1556,2007.12.16,Coronel,2,0,FBC Melgar,Primera Division
1557,2007.12.16,Total Chalaco,0,1,Sport Ancash,Primera Division
1558,2007.12.16,U. San Martin,0,2,U. de Deportes,Primera Division
1559,2007.12.16,Sporting Cristal,1,1,Sport Boys,Primera Division
1560,2008.02.16,Atl. Minero,3,0,Sport Boys,Primera Division
1561,2008.02.16,Sporting Cristal,2,1,FBC Melgar,Primera Division
1562,2008.02.16,Juan Aurich,0,0,Jose Galvez,Primera Division
1563,2008.02.16,Coronel,1,2,Alianza Atl.,Primera Division
1564,2008.02.16,U. de Deportes,1,1,U. San Martin,Primera Division
1565,2008.02.17,Cienciano,4,1,Cesar Vallejo,Primera Division
1566,2008.02.17,Sport Ancash,1,0,Alianza Lima,Primera Division
1567,2008.02.20,Sport Boys,1,0,Cienciano,Primera Division
1568,2008.02.20,Alianza Atl.,3,1,Atl. Minero,Primera Division
1569,2008.02.20,FBC Melgar,2,1,Juan Aurich,Primera Division
1570,2008.02.20,Cesar Vallejo,0,1,Sporting Cristal,Primera Division
1571,2008.02.20,U. San Martin,1,0,Sport Ancash,Primera Division
1572,2008.02.20,Jose Galvez,0,1,U. de Deportes,Primera Division
1573,2008.02.23,Coronel,1,1,Cesar Vallejo,Primera Division
1574,2008.02.23,Sporting Cristal,3,4,U. San Martin,Primera Division
1575,2008.02.24,Alianza Lima,1,1,Sport Boys,Primera Division
1576,2008.02.24,Juan Aurich,1,1,U. de Deportes,Primera Division
1577,2008.02.24,Atl. Minero,0,0,FBC Melgar,Primera Division
1578,2008.02.24,Sport Ancash,2,1,Alianza Atl.,Primera Division
1579,2008.02.27,Alianza Lima,0,1,Coronel,Primera Division
1580,2008.03.01,Jose Galvez,1,2,Sporting Cristal,Primera Division
1581,2008.03.01,U. de Deportes,2,0,Sport Ancash,Primera Division
1582,2008.03.01,Cesar Vallejo,2,1,Atl. Minero,Primera Division
1583,2008.03.02,Sport Boys,1,3,Coronel,Primera Division
1584,2008.03.02,Alianza Atl.,0,1,Alianza Lima,Primera Division
1585,2008.03.02,U. San Martin,1,1,Juan Aurich,Primera Division
1586,2008.03.02,FBC Melgar,1,0,Cienciano,Primera Division
1587,2008.03.05,Alianza Lima,0,0,FBC Melgar,Primera Division
1588,2008.03.05,Cienciano,4,1,U. de Deportes,Primera Division
1589,2008.03.05,Alianza Atl.,1,3,Cesar Vallejo,Primera Division
1590,2008.03.05,Sporting Cristal,1,1,Juan Aurich,Primera Division
1591,2008.03.05,Sport Ancash,4,0,Sport Boys,Primera Division
1592,2008.03.05,Atl. Minero,1,1,U. San Martin,Primera Division
1593,2008.03.05,Coronel,1,1,Jose Galvez,Primera Division
1594,2008.03.08,Sport Boys,0,1,Alianza Atl.,Primera Division
1595,2008.03.08,U. San Martin,3,0,Cienciano,Primera Division
1596,2008.03.08,FBC Melgar,1,1,Coronel,Primera Division
1597,2008.03.09,Juan Aurich,3,0,Sport Ancash,Primera Division
1598,2008.03.09,Jose Galvez,1,0,Atl. Minero,Primera Division
1599,2008.03.09,U. de Deportes,1,0,Sporting Cristal,Primera Division
1600,2008.03.09,Cesar Vallejo,2,3,Alianza Lima,Primera Division
1601,2008.03.15,Cienciano,4,0,Sporting Cristal,Primera Division
1602,2008.03.16,Sport Ancash,1,0,Cesar Vallejo,Primera Division
1603,2008.03.16,Alianza Atl.,3,0,Jose Galvez,Primera Division
1604,2008.03.16,Sport Boys,0,0,FBC Melgar,Primera Division
1605,2008.03.16,Atl. Minero,1,0,Juan Aurich,Primera Division
