,date,t1,g1,g2,t2,tourn
1530,2009.03.08,Barcelona SC,5,0,LDU Portoviejo,Serie A
1531,2009.03.13,LDU Portoviejo,1,2,Olmedo,Serie A
1532,2009.03.15,Macara,0,2,Dep. Quito,Serie A
1533,2009.03.15,EL Nacional,2,0,Barcelona SC,Serie A
1534,2009.03.15,Emelec,2,0,Manta,Serie A
1535,2009.03.16,LDU Quito,3,2,Espoli,Serie A
1536,2009.03.21,Olmedo,0,0,EL Nacional,Serie A
1537,2009.03.21,Espoli,3,1,Macara,Serie A
1538,2009.03.21,Tecnico U.,1,4,LDU Quito,Serie A
1539,2009.03.22,Manta,1,1,LDU Portoviejo,Serie A
1540,2009.03.22,Barcelona SC,2,1,Dep. Cuenca,Serie A
1541,2009.03.25,Dep. Quito,0,1,Emelec,Serie A
1542,2009.03.27,Dep. Cuenca,3,2,Tecnico U.,Serie A
1543,2009.04.02,Dep. Cuenca,1,0,LDU Quito,Serie A
1544,2009.04.04,EL Nacional,2,0,Manta,Serie A
1545,2009.04.04,LDU Portoviejo,1,0,Dep. Quito,Serie A
1546,2009.04.05,LDU Quito,1,0,Macara,Serie A
1547,2009.04.05,Tecnico U.,4,1,Barcelona SC,Serie A
1548,2009.04.05,Emelec,5,1,Espoli,Serie A
1549,2009.04.05,Dep. Cuenca,2,1,Olmedo,Serie A
1550,2009.04.08,Dep. Quito,0,1,EL Nacional,Serie A
1551,2009.04.11,Manta,2,0,Dep. Cuenca,Serie A
1552,2009.04.11,Espoli,2,0,LDU Portoviejo,Serie A
1553,2009.04.12,Olmedo,0,1,Tecnico U.,Serie A
1554,2009.04.12,Barcelona SC,2,1,LDU Quito,Serie A
1555,2009.04.12,Macara,1,2,Emelec,Serie A
1556,2009.04.17,LDU Quito,2,0,Emelec,Serie A
1557,2009.04.18,LDU Portoviejo,1,1,Macara,Serie A
1558,2009.04.18,Dep. Cuenca,0,1,Dep. Quito,Serie A
1559,2009.04.18,Tecnico U.,0,2,Manta,Serie A
1560,2009.04.19,EL Nacional,0,2,Espoli,Serie A
1561,2009.04.19,Barcelona SC,1,0,Olmedo,Serie A
1562,2009.04.24,Emelec,1,1,LDU Quito,Serie A
1563,2009.04.25,Espoli,0,0,EL Nacional,Serie A
1564,2009.04.25,Macara,1,2,LDU Portoviejo,Serie A
1565,2009.04.25,Olmedo,1,0,Barcelona SC,Serie A
1566,2009.04.25,Manta,1,1,Tecnico U.,Serie A
1567,2009.05.01,EL Nacional,0,1,Dep. Quito,Serie A
1568,2009.05.02,LDU Portoviejo,2,1,Espoli,Serie A
1569,2009.05.03,Tecnico U.,1,1,Olmedo,Serie A
1570,2009.05.03,LDU Quito,3,0,Barcelona SC,Serie A
1571,2009.05.03,Emelec,1,0,Macara,Serie A
1572,2009.05.09,Espoli,1,2,Emelec,Serie A
1573,2009.05.09,Manta,1,0,EL Nacional,Serie A
1574,2009.05.09,Olmedo,3,2,Dep. Cuenca,Serie A
1575,2009.05.10,Macara,2,1,LDU Quito,Serie A
1576,2009.05.10,Dep. Quito,2,0,LDU Portoviejo,Serie A
1577,2009.05.10,Barcelona SC,4,1,Tecnico U.,Serie A
1578,2009.05.16,Macara,3,2,Espoli,Serie A
1579,2009.05.16,LDU Quito,4,0,Tecnico U.,Serie A
1580,2009.05.16,LDU Portoviejo,0,1,Manta,Serie A
1581,2009.05.17,EL Nacional,3,0,Olmedo,Serie A
1582,2009.05.17,Dep. Cuenca,1,0,Barcelona SC,Serie A
1583,2009.05.17,Emelec,2,0,Dep. Quito,Serie A
1584,2009.05.20,Dep. Quito,2,0,Dep. Cuenca,Serie A
1585,2009.05.23,Manta,0,1,Emelec,Serie A
1586,2009.05.23,Espoli,2,2,LDU Quito,Serie A
1587,2009.05.23,Dep. Quito,0,2,Macara,Serie A
1588,2009.05.23,Tecnico U.,2,1,Dep. Cuenca,Serie A
1589,2009.05.23,Barcelona SC,0,0,EL Nacional,Serie A
1590,2009.05.24,Olmedo,2,1,LDU Portoviejo,Serie A
1591,2009.05.27,Dep. Cuenca,2,1,Manta,Serie A
1592,2009.05.30,Espoli,1,0,Dep. Quito,Serie A
1593,2009.05.30,LDU Portoviejo,1,0,Barcelona SC,Serie A
1594,2009.05.31,EL Nacional,4,1,Tecnico U.,Serie A
1595,2009.05.31,LDU Quito,1,1,Dep. Cuenca,Serie A
1596,2009.05.31,Macara,1,0,Manta,Serie A
1597,2009.05.31,Emelec,0,1,Olmedo,Serie A
1598,2009.06.12,Manta,2,1,Espoli,Serie A
1599,2009.06.13,Olmedo,3,3,Macara,Serie A
1600,2009.06.13,Dep. Cuenca,1,0,EL Nacional,Serie A
1601,2009.06.13,Tecnico U.,2,2,LDU Portoviejo,Serie A
1602,2009.06.13,Dep. Quito,1,1,LDU Quito,Serie A
1603,2009.06.13,Barcelona SC,0,1,Emelec,Serie A
1604,2009.06.20,Espoli,1,3,Olmedo,Serie A
1605,2009.06.20,Dep. Quito,3,0,Manta,Serie A
1606,2009.06.20,Emelec,2,2,Tecnico U.,Serie A
1607,2009.06.20,LDU Quito,2,0,EL Nacional,Serie A
1608,2009.06.20,LDU Portoviejo,2,2,Dep. Cuenca,Serie A
1609,2009.06.21,Macara,2,0,Barcelona SC,Serie A
1610,2009.06.28,Tecnico U.,2,0,Macara,Serie A
1611,2009.06.28,EL Nacional,2,3,LDU Portoviejo,Serie A
1612,2009.06.28,Dep. Cuenca,0,1,Emelec,Serie A
1613,2009.06.28,Olmedo,1,0,Dep. Quito,Serie A
1614,2009.06.28,Barcelona SC,0,1,Espoli,Serie A
1615,2009.07.01,Manta,0,2,LDU Quito,Serie A
1616,2009.07.05,LDU Quito,4,0,LDU Portoviejo,Serie A
1617,2009.07.05,Macara,3,0,Dep. Cuenca,Serie A
1618,2009.07.05,Dep. Quito,0,2,Barcelona SC,Serie A
1619,2009.07.05,Manta,1,1,Olmedo,Serie A
1620,2009.07.05,Espoli,0,2,Tecnico U.,Serie A
1621,2009.07.05,Emelec,2,0,EL Nacional,Serie A
1622,2009.07.12,Barcelona SC,1,0,Manta,Serie A
1623,2009.07.12,Dep. Cuenca,0,1,Espoli,Serie A
1624,2009.07.12,Tecnico U.,1,1,Dep. Quito,Serie A
1625,2009.07.12,LDU Portoviejo,1,2,Emelec,Serie A
1626,2009.07.12,EL Nacional,1,1,Macara,Serie A
1627,2009.07.12,Olmedo,2,3,LDU Quito,Serie A
1628,2009.07.17,Tecnico U.,1,2,Espoli,Serie A
1629,2009.07.18,LDU Portoviejo,2,0,Barcelona SC,Serie A
1630,2009.07.18,LDU Quito,2,2,Dep. Cuenca,Serie A
1631,2009.07.19,Emelec,1,1,Manta,Serie A
1632,2009.07.19,Olmedo,0,2,Dep. Quito,Serie A
1633,2009.07.19,EL Nacional,1,0,Macara,Serie A
1634,2009.07.24,Dep. Cuenca,1,0,EL Nacional,Serie A
1635,2009.07.25,Espoli,1,2,Olmedo,Serie A
1636,2009.07.26,Dep. Quito,1,0,Emelec,Serie A
1637,2009.07.26,Manta,3,1,Tecnico U.,Serie A
1638,2009.07.26,Macara,3,0,LDU Portoviejo,Serie A
1639,2009.08.01,Tecnico U.,0,2,Emelec,Serie A
1640,2009.08.01,Espoli,0,1,Dep. Quito,Serie A
1641,2009.08.01,Barcelona SC,3,1,Macara,Serie A
1642,2009.08.02,Olmedo,1,1,Manta,Serie A
1643,2009.08.02,LDU Quito,1,0,EL Nacional,Serie A
1644,2009.08.02,LDU Portoviejo,1,0,Dep. Cuenca,Serie A
1645,2009.08.05,Barcelona SC,1,1,LDU Quito,Serie A
1646,2009.08.07,Dep. Cuenca,0,0,Olmedo,Serie A
1647,2009.08.07,EL Nacional,4,0,Espoli,Serie A
1648,2009.08.07,Tecnico U.,0,2,Macara,Serie A
1649,2009.08.08,LDU Portoviejo,0,0,Manta,Serie A
1650,2009.08.15,Dep. Quito,1,2,Tecnico U.,Serie A
1651,2009.08.16,Macara,0,2,LDU Quito,Serie A
1652,2009.08.16,EL Nacional,3,0,LDU Portoviejo,Serie A
1653,2009.08.16,Manta,2,1,Espoli,Serie A
1654,2009.08.16,Dep. Cuenca,2,1,Barcelona SC,Serie A
1655,2009.08.16,Emelec,2,1,Olmedo,Serie A
1656,2009.08.19,Emelec,2,2,Barcelona SC,Serie A
1657,2009.08.19,LDU Quito,0,0,Dep. Quito,Serie A
1658,2009.08.22,LDU Quito,2,0,LDU Portoviejo,Serie A
1659,2009.08.22,Olmedo,0,0,Tecnico U.,Serie A
1660,2009.08.23,Espoli,2,0,Emelec,Serie A
1661,2009.08.23,Barcelona SC,1,1,EL Nacional,Serie A
1662,2009.08.23,Manta,2,0,Dep. Quito,Serie A
1663,2009.08.23,Macara,0,0,Dep. Cuenca,Serie A
1664,2009.08.28,Dep. Quito,2,0,Manta,Serie A
1665,2009.08.29,EL Nacional,1,1,Barcelona SC,Serie A
1666,2009.08.29,Tecnico U.,3,3,Olmedo,Serie A
1667,2009.08.29,Dep. Cuenca,0,0,Macara,Serie A
1668,2009.08.29,LDU Portoviejo,0,4,LDU Quito,Serie A
1669,2009.09.11,Espoli,2,0,Manta,Serie A
1670,2009.09.12,Barcelona SC,1,1,Dep. Cuenca,Serie A
1671,2009.09.12,Tecnico U.,0,1,Dep. Quito,Serie A
1672,2009.09.12,LDU Portoviejo,1,0,EL Nacional,Serie A
1673,2009.09.13,Olmedo,2,0,Emelec,Serie A
1674,2009.09.13,LDU Quito,1,1,Macara,Serie A
1675,2009.09.16,EL Nacional,0,1,LDU Quito,Serie A
1676,2009.09.16,Emelec,4,0,Espoli,Serie A
1677,2009.09.19,Dep. Quito,3,0,LDU Quito,Serie A
1678,2009.09.20,Olmedo,1,1,Dep. Cuenca,Serie A
1679,2009.09.20,Macara,1,1,Tecnico U.,Serie A
1680,2009.09.20,Espoli,3,2,EL Nacional,Serie A
1681,2009.09.20,Manta,3,2,LDU Portoviejo,Serie A
1682,2009.09.20,Barcelona SC,0,0,Emelec,Serie A
1683,2009.09.23,Macara,1,2,Barcelona SC,Serie A
1684,2009.09.23,Dep. Quito,1,0,Espoli,Serie A
1685,2009.09.23,Manta,0,1,Olmedo,Serie A
1686,2009.09.23,Dep. Cuenca,2,1,LDU Portoviejo,Serie A
1687,2009.09.27,Tecnico U.,2,3,Manta,Serie A
1688,2009.09.27,EL Nacional,4,1,Dep. Cuenca,Serie A
1689,2009.09.27,Olmedo,1,0,Espoli,Serie A
1690,2009.09.27,LDU Portoviejo,1,1,Macara,Serie A
1691,2009.09.27,Emelec,2,0,Dep. Quito,Serie A
1692,2009.09.27,LDU Quito,4,0,Barcelona SC,Serie A
1693,2009.10.01,Emelec,4,1,Tecnico U.,Serie A
1694,2009.10.03,Macara,1,1,EL Nacional,Serie A
1695,2009.10.03,Espoli,2,2,Tecnico U.,Serie A
1696,2009.10.03,Dep. Quito,2,2,Olmedo,Serie A
1697,2009.10.03,Dep. Cuenca,3,0,LDU Quito,Serie A
1698,2009.10.03,Barcelona SC,2,0,LDU Portoviejo,Serie A
1699,2009.10.03,Manta,2,0,Emelec,Serie A
1700,2009.10.16,LDU Quito,4,0,Manta,Serie A
1701,2009.10.18,Olmedo,0,0,Espoli,Serie A
1702,2009.10.18,Macara,0,1,Dep. Quito,Serie A
1703,2009.10.18,Emelec,0,1,Dep. Cuenca,Serie A
1704,2009.10.23,Dep. Cuenca,2,1,Olmedo,Serie A
1705,2009.10.25,Dep. Quito,0,0,LDU Quito,Serie A
1706,2009.10.25,Manta,0,2,Macara,Serie A
1707,2009.10.25,Espoli,0,0,Emelec,Serie A
1708,2009.10.30,Dep. Cuenca,1,0,Espoli,Serie A
1709,2009.10.31,Macara,0,0,LDU Quito,Serie A
1710,2009.10.31,Dep. Quito,4,0,Manta,Serie A
1711,2009.11.01,Olmedo,2,0,Emelec,Serie A
1712,2009.11.07,Manta,0,0,Dep. Quito,Serie A
1713,2009.11.08,LDU Quito,0,0,Macara,Serie A
1714,2009.11.08,Emelec,2,1,Olmedo,Serie A
1715,2009.11.08,Espoli,0,1,Dep. Cuenca,Serie A
1716,2009.11.15,Emelec,1,1,Espoli,Serie A
1717,2009.11.15,Olmedo,1,2,Dep. Cuenca,Serie A
1718,2009.11.15,Macara,0,0,Manta,Serie A
1719,2009.11.16,LDU Quito,0,1,Dep. Quito,Serie A
1720,2009.11.21,Espoli,2,3,Olmedo,Serie A
1721,2009.11.22,Dep. Cuenca,1,1,Emelec,Serie A
1722,2009.11.22,Manta,1,0,LDU Quito,Serie A
1723,2009.11.22,Dep. Quito,2,0,Macara,Serie A
1724,2009.11.29,Emelec,1,0,LDU Quito,Serie A
1725,2009.11.29,Dep. Cuenca,1,1,Dep. Quito,Serie A
1726,2009.12.05,Dep. Quito,3,2,Dep. Cuenca,Serie A
1727,2009.12.07,LDU Quito,0,1,Emelec,Serie A
1728,2010.02.05,Emelec,1,1,Dep. Quito,Serie A
1729,2010.02.06,EL Nacional,0,0,Dep. Cuenca,Serie A
1730,2010.02.06,Ind. del Valle,1,0,Manta,Serie A
1731,2010.02.06,Olmedo,1,1,Espoli,Serie A
1732,2010.02.07,U. Catolica,0,3,Barcelona SC,Serie A
1733,2010.02.07,Macara,2,2,LDU Quito,Serie A
1734,2010.02.12,LDU Quito,3,0,Ind. del Valle,Serie A
1735,2010.02.12,Manta,1,0,Olmedo,Serie A
1736,2010.02.13,Barcelona SC,2,0,Macara,Serie A
1737,2010.02.13,Dep. Quito,1,3,EL Nacional,Serie A
1738,2010.02.14,Espoli,0,3,Emelec,Serie A
1739,2010.02.18,Emelec,3,3,Manta,Serie A
1740,2010.02.20,Dep. Quito,2,0,Espoli,Serie A
1741,2010.02.21,EL Nacional,1,2,U. Catolica,Serie A
1742,2010.02.21,Olmedo,0,1,LDU Quito,Serie A
1743,2010.02.21,Macara,1,2,Dep. Cuenca,Serie A
1744,2010.02.21,Ind. del Valle,1,1,Barcelona SC,Serie A
1745,2010.02.24,Dep. Cuenca,1,0,U. Catolica,Serie A
1746,2010.02.26,Manta,3,0,Dep. Quito,Serie A
1747,2010.02.27,Espoli,5,3,EL Nacional,Serie A
1748,2010.02.28,Barcelona SC,1,0,Olmedo,Serie A
1749,2010.02.28,Dep. Cuenca,3,0,Ind. del Valle,Serie A
1750,2010.02.28,LDU Quito,5,0,Emelec,Serie A
1751,2010.02.28,U. Catolica,2,3,Macara,Serie A
1752,2010.03.05,Olmedo,1,1,Dep. Cuenca,Serie A
1753,2010.03.06,Espoli,2,0,Manta,Serie A
1754,2010.03.06,Dep. Quito,0,1,LDU Quito,Serie A
1755,2010.03.06,Ind. del Valle,1,1,U. Catolica,Serie A
1756,2010.03.07,EL Nacional,1,1,Macara,Serie A
1757,2010.03.07,Emelec,3,0,Barcelona SC,Serie A
1758,2010.03.13,Manta,2,2,EL Nacional,Serie A
1759,2010.03.13,U. Catolica,0,0,Olmedo,Serie A
1760,2010.03.14,Macara,1,1,Ind. del Valle,Serie A
1761,2010.03.14,LDU Quito,1,1,Espoli,Serie A
1762,2010.03.15,Barcelona SC,1,0,Dep. Quito,Serie A
1763,2010.03.19,Emelec,1,0,U. Catolica,Serie A
1764,2010.03.19,Manta,0,0,LDU Quito,Serie A
1765,2010.03.21,Dep. Quito,1,1,Dep. Cuenca,Serie A
1766,2010.03.21,Olmedo,0,0,Macara,Serie A
1767,2010.03.21,EL Nacional,1,1,Ind. del Valle,Serie A
1768,2010.03.21,Espoli,0,1,Barcelona SC,Serie A
1769,2010.03.27,Ind. del Valle,1,1,Olmedo,Serie A
1770,2010.03.27,Dep. Cuenca,3,0,Espoli,Serie A
1771,2010.03.27,Barcelona SC,2,1,Manta,Serie A
1772,2010.03.28,LDU Quito,1,0,EL Nacional,Serie A
1773,2010.03.28,U. Catolica,1,1,Dep. Quito,Serie A
1774,2010.03.29,Macara,1,2,Emelec,Serie A
1775,2010.04.01,Manta,1,1,Dep. Cuenca,Serie A
1776,2010.04.03,Espoli,0,1,U. Catolica,Serie A
1777,2010.04.03,EL Nacional,2,2,Olmedo,Serie A
1778,2010.04.04,LDU Quito,0,0,Barcelona SC,Serie A
1779,2010.04.05,Dep. Quito,2,0,Macara,Serie A
1780,2010.04.06,Emelec,1,1,Ind. del Valle,Serie A
1781,2010.04.10,U. Catolica,1,1,Manta,Serie A
1782,2010.04.10,Ind. del Valle,2,2,Dep. Quito,Serie A
1783,2010.04.10,Olmedo,0,1,Emelec,Serie A
1784,2010.04.10,Barcelona SC,1,0,EL Nacional,Serie A
1785,2010.04.11,Macara,1,1,Espoli,Serie A
1786,2010.04.12,Dep. Cuenca,1,1,LDU Quito,Serie A
1787,2010.04.17,Barcelona SC,2,1,Dep. Cuenca,Serie A
1788,2010.04.17,Dep. Quito,2,0,Olmedo,Serie A
1789,2010.04.18,Manta,2,1,Macara,Serie A
1790,2010.04.18,LDU Quito,2,1,U. Catolica,Serie A
1791,2010.04.18,Espoli,0,4,Ind. del Valle,Serie A
1792,2010.04.18,EL Nacional,5,0,Emelec,Serie A
1793,2010.04.24,Ind. del Valle,1,2,Espoli,Serie A
1794,2010.04.25,U. Catolica,1,1,LDU Quito,Serie A
1795,2010.04.25,Macara,2,2,Manta,Serie A
1796,2010.04.27,Emelec,1,0,EL Nacional,Serie A
1797,2010.04.27,Dep. Cuenca,1,1,Barcelona SC,Serie A
1798,2010.04.28,Olmedo,0,1,Dep. Quito,Serie A
1799,2010.05.01,Espoli,0,1,Macara,Serie A
1800,2010.05.01,Dep. Quito,3,2,Ind. del Valle,Serie A
1801,2010.05.02,LDU Quito,2,0,Dep. Cuenca,Serie A
1802,2010.05.02,Manta,1,1,U. Catolica,Serie A
1803,2010.05.02,EL Nacional,0,0,Barcelona SC,Serie A
1804,2010.05.02,Emelec,4,1,Olmedo,Serie A
1805,2010.05.22,Ind. del Valle,0,0,Emelec,Serie A
1806,2010.05.22,Dep. Cuenca,0,0,Manta,Serie A
1807,2010.05.22,U. Catolica,2,3,Espoli,Serie A
1808,2010.05.23,Olmedo,2,1,EL Nacional,Serie A
1809,2010.05.23,Macara,1,2,Dep. Quito,Serie A
1810,2010.05.23,Barcelona SC,0,0,LDU Quito,Serie A
1811,2010.05.26,Dep. Cuenca,2,0,Emelec,Serie A
1812,2010.05.29,Dep. Quito,2,0,U. Catolica,Serie A
1813,2010.05.30,Olmedo,2,3,Ind. del Valle,Serie A
1814,2010.05.30,Manta,0,0,Barcelona SC,Serie A
1815,2010.05.30,EL Nacional,0,0,LDU Quito,Serie A
1816,2010.05.30,Espoli,3,0,Dep. Cuenca,Serie A
1817,2010.05.30,Emelec,2,0,Macara,Serie A
1818,2010.06.02,Barcelona SC,2,0,Espoli,Serie A
1819,2010.06.02,U. Catolica,0,1,Emelec,Serie A
1820,2010.06.02,Macara,0,2,Olmedo,Serie A
1821,2010.06.02,LDU Quito,3,0,Manta,Serie A
1822,2010.06.02,Ind. del Valle,3,1,EL Nacional,Serie A
1823,2010.06.03,Dep. Cuenca,1,0,Dep. Quito,Serie A
1824,2010.06.06,Ind. del Valle,0,0,Macara,Serie A
1825,2010.06.06,Dep. Quito,0,1,Barcelona SC,Serie A
1826,2010.06.06,Olmedo,2,0,U. Catolica,Serie A
1827,2010.06.06,EL Nacional,4,0,Manta,Serie A
1828,2010.06.06,Emelec,4,0,Dep. Cuenca,Serie A
1829,2010.06.06,Espoli,2,1,LDU Quito,Serie A
1830,2010.06.11,U. Catolica,2,0,Ind. del Valle,Serie A
1831,2010.06.11,Dep. Cuenca,0,1,Olmedo,Serie A
1832,2010.06.12,Macara,3,3,EL Nacional,Serie A
1833,2010.06.12,Manta,1,0,Espoli,Serie A
1834,2010.06.12,LDU Quito,2,0,Dep. Quito,Serie A
1835,2010.06.12,Barcelona SC,1,2,Emelec,Serie A
1836,2010.06.16,Dep. Quito,2,1,Manta,Serie A
1837,2010.06.16,Olmedo,0,0,Barcelona SC,Serie A
1838,2010.06.16,Emelec,1,0,LDU Quito,Serie A
1839,2010.06.16,EL Nacional,4,0,Espoli,Serie A
1840,2010.06.16,Macara,1,1,U. Catolica,Serie A
1841,2010.06.16,Ind. del Valle,2,2,Dep. Cuenca,Serie A
1842,2010.06.20,LDU Quito,5,0,Olmedo,Serie A
1843,2010.06.20,U. Catolica,1,1,EL Nacional,Serie A
1844,2010.06.20,Dep. Cuenca,0,1,Macara,Serie A
1845,2010.06.20,Espoli,0,3,Dep. Quito,Serie A
1846,2010.06.20,Manta,1,3,Emelec,Serie A
1847,2010.06.20,Barcelona SC,0,1,Ind. del Valle,Serie A
1848,2010.06.26,U. Catolica,3,1,Dep. Cuenca,Serie A
1849,2010.06.26,Olmedo,1,0,Manta,Serie A
1850,2010.06.26,EL Nacional,2,1,Dep. Quito,Serie A
1851,2010.06.27,Emelec,4,0,Espoli,Serie A
1852,2010.06.27,Macara,1,2,Barcelona SC,Serie A
1853,2010.06.27,Ind. del Valle,0,2,LDU Quito,Serie A
1854,2010.07.02,Espoli,2,2,Olmedo,Serie A
1855,2010.07.03,Manta,3,1,Ind. del Valle,Serie A
1856,2010.07.03,Barcelona SC,5,1,U. Catolica,Serie A
1857,2010.07.03,Dep. Quito,1,0,Emelec,Serie A
1858,2010.07.04,LDU Quito,3,1,Macara,Serie A
1859,2010.07.04,Dep. Cuenca,0,0,EL Nacional,Serie A
1860,2010.07.09,Olmedo,3,2,Espoli,Serie A
1861,2010.07.10,Ind. del Valle,1,2,Barcelona SC,Serie A
1862,2010.07.10,LDU Quito,4,2,Manta,Serie A
1863,2010.07.10,Macara,4,1,EL Nacional,Serie A
1864,2010.07.10,Dep. Quito,1,2,Dep. Cuenca,Serie A
1865,2010.07.11,Emelec,2,0,U. Catolica,Serie A
1866,2010.07.16,Manta,3,0,Olmedo,Serie A
1867,2010.07.16,Dep. Cuenca,3,1,Ind. del Valle,Serie A
1868,2010.07.17,Barcelona SC,2,1,Macara,Serie A
1869,2010.07.17,U. Catolica,3,0,Dep. Quito,Serie A
1870,2010.07.18,EL Nacional,2,3,LDU Quito,Serie A
1871,2010.07.18,Espoli,1,1,Emelec,Serie A
1872,2010.07.22,LDU Quito,2,1,Barcelona SC,Serie A
1873,2010.07.23,Dep. Quito,1,1,Ind. del Valle,Serie A
1874,2010.07.24,U. Catolica,0,0,Espoli,Serie A
1875,2010.07.24,Macara,1,2,Dep. Cuenca,Serie A
1876,2010.07.25,Olmedo,1,1,EL Nacional,Serie A
1877,2010.07.25,Emelec,0,0,Manta,Serie A
1878,2010.07.28,Dep. Cuenca,1,1,LDU Quito,Serie A
1879,2010.07.29,Ind. del Valle,3,1,Macara,Serie A
1880,2010.07.30,Manta,2,2,U. Catolica,Serie A
1881,2010.07.31,Espoli,2,3,Dep. Quito,Serie A
1882,2010.07.31,Barcelona SC,2,0,Olmedo,Serie A
1883,2010.08.01,EL Nacional,0,0,Emelec,Serie A
1884,2010.08.07,Espoli,1,0,Manta,Serie A
1885,2010.08.07,Dep. Quito,0,0,Macara,Serie A
1886,2010.08.08,Olmedo,0,0,Dep. Cuenca,Serie A
1887,2010.08.08,U. Catolica,0,1,EL Nacional,Serie A
1888,2010.08.08,Emelec,0,0,Barcelona SC,Serie A
1889,2010.08.10,LDU Quito,2,0,Ind. del Valle,Serie A
1890,2010.08.13,Dep. Cuenca,1,1,Emelec,Serie A
1891,2010.08.13,EL Nacional,0,0,Espoli,Serie A
1892,2010.08.14,Ind. del Valle,1,1,Olmedo,Serie A
1893,2010.08.14,Manta,1,2,Dep. Quito,Serie A
1894,2010.08.15,Macara,2,4,LDU Quito,Serie A
1895,2010.08.15,Barcelona SC,5,1,U. Catolica,Serie A
1896,2010.08.18,U. Catolica,2,3,Dep. Cuenca,Serie A
1897,2010.08.18,Emelec,2,1,Ind. del Valle,Serie A
1898,2010.08.18,Olmedo,0,1,Macara,Serie A
1899,2010.08.18,Manta,1,0,EL Nacional,Serie A
1900,2010.08.18,Dep. Quito,1,1,LDU Quito,Serie A
1901,2010.08.21,Macara,1,4,Emelec,Serie A
1902,2010.08.21,Barcelona SC,1,2,Manta,Serie A
1903,2010.08.22,Dep. Cuenca,2,1,Espoli,Serie A
1904,2010.08.22,EL Nacional,1,3,Dep. Quito,Serie A
1905,2010.08.22,LDU Quito,1,0,Olmedo,Serie A
1906,2010.08.22,Ind. del Valle,1,3,U. Catolica,Serie A
1907,2010.08.27,Dep. Quito,1,0,Olmedo,Serie A
1908,2010.08.27,Manta,2,0,Dep. Cuenca,Serie A
1909,2010.08.28,U. Catolica,1,1,Macara,Serie A
1910,2010.08.28,EL Nacional,0,1,Barcelona SC,Serie A
1911,2010.08.28,Espoli,1,0,Ind. del Valle,Serie A
1912,2010.08.29,Emelec,1,1,LDU Quito,Serie A
1913,2010.09.11,Ind. del Valle,2,2,Manta,Serie A
1914,2010.09.11,Olmedo,0,1,Emelec,Serie A
1915,2010.09.11,Barcelona SC,1,0,Dep. Quito,Serie A
1916,2010.09.12,Dep. Cuenca,0,0,EL Nacional,Serie A
1917,2010.09.12,Macara,1,1,Espoli,Serie A
1918,2010.09.13,LDU Quito,1,0,U. Catolica,Serie A
1919,2010.09.17,Manta,1,0,Macara,Serie A
1920,2010.09.18,Espoli,0,1,LDU Quito,Serie A
1921,2010.09.18,Barcelona SC,1,2,Dep. Cuenca,Serie A
1922,2010.09.18,EL Nacional,3,0,Ind. del Valle,Serie A
1923,2010.09.19,U. Catolica,1,2,Olmedo,Serie A
1924,2010.09.19,Dep. Quito,1,0,Emelec,Serie A
1925,2010.09.22,Espoli,0,0,Barcelona SC,Serie A
1926,2010.09.25,Macara,1,1,Manta,Serie A
1927,2010.09.25,Ind. del Valle,0,1,EL Nacional,Serie A
1928,2010.09.25,Olmedo,1,1,U. Catolica,Serie A
1929,2010.09.25,LDU Quito,3,0,Espoli,Serie A
1930,2010.09.26,Dep. Cuenca,1,0,Barcelona SC,Serie A
1931,2010.09.28,U. Catolica,2,1,LDU Quito,Serie A
1932,2010.09.29,Emelec,1,0,Olmedo,Serie A
1933,2010.09.29,Manta,0,2,Ind. del Valle,Serie A
1934,2010.09.29,Dep. Quito,4,0,Barcelona SC,Serie A
1935,2010.09.29,Espoli,1,1,Macara,Serie A
1936,2010.09.29,EL Nacional,0,0,Dep. Cuenca,Serie A
1937,2010.10.03,Barcelona SC,1,2,EL Nacional,Serie A
1938,2010.10.03,Dep. Cuenca,3,1,Manta,Serie A
1939,2010.10.03,Olmedo,3,2,Dep. Quito,Serie A
1940,2010.10.03,Ind. del Valle,1,1,Espoli,Serie A
1941,2010.10.03,LDU Quito,0,1,Emelec,Serie A
1942,2010.10.03,Macara,1,0,U. Catolica,Serie A
1943,2010.10.16,U. Catolica,1,2,Ind. del Valle,Serie A
1944,2010.10.16,Dep. Quito,1,0,EL Nacional,Serie A
1945,2010.10.16,Espoli,2,5,Dep. Cuenca,Serie A
1946,2010.10.16,Olmedo,0,3,LDU Quito,Serie A
1947,2010.10.16,Manta,1,0,Barcelona SC,Serie A
1948,2010.10.17,Emelec,2,0,Macara,Serie A
1949,2010.10.20,EL Nacional,4,0,Manta,Serie A
1950,2010.10.20,Macara,0,1,Olmedo,Serie A
1951,2010.10.20,Dep. Cuenca,2,1,U. Catolica,Serie A
1952,2010.10.20,Barcelona SC,0,3,Espoli,Serie A
1953,2010.10.23,LDU Quito,3,0,Macara,Serie A
1954,2010.10.24,Espoli,0,1,EL Nacional,Serie A
1955,2010.10.24,Dep. Quito,4,0,Manta,Serie A
1956,2010.10.24,Olmedo,2,1,Ind. del Valle,Serie A
1957,2010.10.24,U. Catolica,2,2,Barcelona SC,Serie A
1958,2010.10.26,Emelec,0,1,Dep. Cuenca,Serie A
1959,2010.10.29,Ind. del Valle,0,4,LDU Quito,Serie A
