,date,t1,g1,g2,t2,tourn
433,2003.08.17,Bella Vista,1,4,Villa Espanola,Primera Division
434,2003.08.29,CA Cerro,1,0,Plaza Colonia,Primera Division
435,2003.08.30,Fenix,1,2,Miramar,Primera Division
436,2003.08.31,Wanderers,1,2,Nacional,Primera Division
437,2003.08.31,Villa Espanola,0,1,Maldonado,Primera Division
438,2003.08.31,Tacuarembo,0,1,Colonia,Primera Division
439,2003.08.31,River Plate,0,0,Liverpool M.,Primera Division
440,2003.08.31,Juventud,1,2,Bella Vista,Primera Division
441,2003.08.31,Central Esp.,2,1,Defensor Sp.,Primera Division
442,2003.09.12,Miramar,1,1,Nacional,Primera Division
443,2003.09.13,Danubio,0,2,Defensor Sp.,Primera Division
444,2003.09.14,Bella Vista,1,1,River Plate,Primera Division
445,2003.09.14,CA Cerro,0,0,Fenix,Primera Division
446,2003.09.14,Tacuarembo,1,1,Wanderers,Primera Division
447,2003.09.14,Penarol,2,0,Maldonado,Primera Division
448,2003.09.14,Plaza Colonia,0,2,Central Esp.,Primera Division
449,2003.09.14,Villa Espanola,1,3,Juventud,Primera Division
450,2003.09.14,Colonia,1,2,Liverpool M.,Primera Division
451,2003.09.19,Defensor Sp.,0,1,CA Cerro,Primera Division
452,2003.09.20,Plaza Colonia,0,2,Tacuarembo,Primera Division
453,2003.09.20,Bella Vista,2,2,Penarol,Primera Division
454,2003.09.21,Central Esp.,1,0,Villa Espanola,Primera Division
455,2003.09.21,Colonia,0,1,Fenix,Primera Division
456,2003.09.21,Wanderers,2,2,River Plate,Primera Division
457,2003.09.21,Maldonado,1,1,Danubio,Primera Division
458,2003.09.21,Miramar,2,1,Juventud,Primera Division
459,2003.09.21,Liverpool M.,0,1,Nacional,Primera Division
460,2003.09.26,CA Cerro,2,2,Central Esp.,Primera Division
461,2003.09.27,Nacional,1,2,Fenix,Primera Division
462,2003.09.28,Colonia,0,1,Wanderers,Primera Division
463,2003.09.28,Defensor Sp.,4,0,Tacuarembo,Primera Division
464,2003.09.28,Danubio,2,1,Miramar,Primera Division
465,2003.09.28,Liverpool M.,3,1,Plaza Colonia,Primera Division
466,2003.09.28,Maldonado,0,0,Bella Vista,Primera Division
467,2003.09.28,Penarol,2,0,Villa Espanola,Primera Division
468,2003.09.28,Juventud,0,2,River Plate,Primera Division
469,2003.10.01,Penarol,0,0,Danubio,Primera Division
470,2003.10.03,Villa Espanola,0,1,Defensor Sp.,Primera Division
471,2003.10.04,Penarol,1,0,Liverpool M.,Primera Division
472,2003.10.05,Central Esp.,0,1,Wanderers,Primera Division
473,2003.10.05,Danubio,1,3,CA Cerro,Primera Division
474,2003.10.05,Colonia,1,1,Plaza Colonia,Primera Division
475,2003.10.05,Juventud,3,1,Tacuarembo,Primera Division
476,2003.10.05,Nacional,2,3,Bella Vista,Primera Division
477,2003.10.05,River Plate,1,3,Miramar,Primera Division
478,2003.10.05,Fenix,0,1,Maldonado,Primera Division
479,2003.10.10,Bella Vista,1,2,Liverpool M.,Primera Division
480,2003.10.11,Colonia,2,0,CA Cerro,Primera Division
481,2003.10.11,Defensor Sp.,3,3,River Plate,Primera Division
482,2003.10.11,Danubio,1,1,Fenix,Primera Division
483,2003.10.11,Penarol,3,1,Central Esp.,Primera Division
484,2003.10.11,Plaza Colonia,1,3,Miramar,Primera Division
485,2003.10.11,Villa Espanola,0,0,Tacuarembo,Primera Division
486,2003.10.11,Maldonado,3,0,Wanderers,Primera Division
487,2003.10.12,Juventud,0,3,Nacional,Primera Division
488,2003.10.18,Miramar,2,2,CA Cerro,Primera Division
489,2003.10.19,Central Esp.,2,1,Juventud,Primera Division
490,2003.10.19,Tacuarembo,2,0,Penarol,Primera Division
491,2003.10.19,Colonia,1,0,Bella Vista,Primera Division
492,2003.10.19,Nacional,2,2,Defensor Sp.,Primera Division
493,2003.10.19,River Plate,3,2,Plaza Colonia,Primera Division
494,2003.10.19,Villa Espanola,1,2,Fenix,Primera Division
495,2003.10.19,Wanderers,1,1,Danubio,Primera Division
496,2003.10.19,Liverpool M.,0,0,Maldonado,Primera Division
497,2003.10.25,Wanderers,0,2,Miramar,Primera Division
498,2003.10.26,Bella Vista,3,3,Plaza Colonia,Primera Division
499,2003.10.26,CA Cerro,2,1,Penarol,Primera Division
500,2003.10.26,River Plate,2,0,Villa Espanola,Primera Division
501,2003.10.26,Fenix,2,0,Juventud,Primera Division
502,2003.10.26,Liverpool M.,1,1,Defensor Sp.,Primera Division
503,2003.10.26,Tacuarembo,1,1,Maldonado,Primera Division
504,2003.10.26,Colonia,1,1,Danubio,Primera Division
505,2003.10.30,Nacional,2,0,Central Esp.,Primera Division
506,2003.11.01,Fenix,1,1,Penarol,Primera Division
507,2003.11.01,Juventud,0,2,Defensor Sp.,Primera Division
508,2003.11.01,Bella Vista,1,2,Danubio,Primera Division
509,2003.11.01,Plaza Colonia,0,2,Wanderers,Primera Division
510,2003.11.01,Tacuarembo,0,1,Miramar,Primera Division
511,2003.11.01,Villa Espanola,0,2,Liverpool M.,Primera Division
512,2003.11.01,Maldonado,2,3,River Plate,Primera Division
513,2003.11.02,Nacional,1,1,CA Cerro,Primera Division
514,2003.11.02,Colonia,1,0,Central Esp.,Primera Division
515,2003.11.07,Fenix,1,0,Liverpool M.,Primera Division
516,2003.11.08,Miramar,3,2,Villa Espanola,Primera Division
517,2003.11.08,Central Esp.,0,1,Bella Vista,Primera Division
518,2003.11.08,CA Cerro,1,0,River Plate,Primera Division
519,2003.11.09,Danubio,0,4,Tacuarembo,Primera Division
520,2003.11.09,Colonia,2,0,Maldonado,Primera Division
521,2003.11.09,Juventud,2,3,Plaza Colonia,Primera Division
522,2003.11.09,Penarol,3,1,Nacional,Primera Division
523,2003.11.09,Defensor Sp.,4,2,Wanderers,Primera Division
524,2003.11.22,Maldonado,3,0,Nacional,Primera Division
525,2003.11.23,Wanderers,1,1,CA Cerro,Primera Division
526,2003.11.23,Central Esp.,1,0,Miramar,Primera Division
527,2003.11.23,Danubio,2,0,River Plate,Primera Division
528,2003.11.23,Villa Espanola,0,0,Plaza Colonia,Primera Division
529,2003.11.23,Juventud,2,5,Liverpool M.,Primera Division
530,2003.11.23,Tacuarembo,0,1,Fenix,Primera Division
531,2003.11.23,Defensor Sp.,1,1,Bella Vista,Primera Division
532,2003.11.23,Penarol,5,2,Colonia,Primera Division
533,2003.11.26,Nacional,3,0,Danubio,Primera Division
534,2003.11.26,Juventud,1,1,Wanderers,Primera Division
535,2003.11.26,Colonia,5,1,Villa Espanola,Primera Division
536,2003.11.26,Plaza Colonia,0,0,Maldonado,Primera Division
537,2003.11.27,River Plate,0,1,Penarol,Primera Division
538,2003.11.27,Miramar,1,3,Defensor Sp.,Primera Division
539,2003.11.27,Liverpool M.,2,1,Central Esp.,Primera Division
540,2003.11.27,CA Cerro,2,2,Tacuarembo,Primera Division
541,2003.11.27,Bella Vista,2,0,Fenix,Primera Division
542,2003.11.28,Villa Espanola,0,0,Nacional,Primera Division
543,2003.11.28,Danubio,1,0,Plaza Colonia,Primera Division
544,2003.11.29,Defensor Sp.,1,0,Maldonado,Primera Division
545,2003.11.29,Fenix,2,2,Wanderers,Primera Division
546,2003.11.29,River Plate,2,1,Central Esp.,Primera Division
547,2003.11.29,Liverpool M.,1,0,CA Cerro,Primera Division
548,2003.11.29,Miramar,1,3,Penarol,Primera Division
549,2003.11.29,Tacuarembo,2,3,Bella Vista,Primera Division
550,2003.11.29,Juventud,2,2,Colonia,Primera Division
551,2003.12.04,Penarol,1,0,Nacional,Primera Division
552,2004.03.20,Cerrito,1,1,Rentistas,Primera Division
553,2004.03.21,Central Esp.,2,1,Plaza Colonia,Primera Division
554,2004.03.21,Liverpool M.,0,0,Bella Vista,Primera Division
555,2004.03.21,Fenix,4,2,CA Cerro,Primera Division
556,2004.03.21,Nacional,3,0,Tacuarembo,Primera Division
557,2004.03.21,Penarol,1,1,Defensor Sp.,Primera Division
558,2004.03.21,Rocha,3,3,Danubio,Primera Division
559,2004.03.21,Wanderers,1,1,Colonia,Primera Division
560,2004.03.21,Miramar,0,0,Maldonado,Primera Division
561,2004.03.27,Cerrito,2,1,Fenix,Primera Division
562,2004.03.27,Defensor Sp.,2,0,Rocha,Primera Division
563,2004.03.28,Central Esp.,1,1,Miramar,Primera Division
564,2004.03.28,CA Cerro,1,0,Tacuarembo,Primera Division
565,2004.03.28,Bella Vista,1,0,Colonia,Primera Division
566,2004.03.28,Liverpool M.,2,0,Wanderers,Primera Division
567,2004.03.28,Plaza Colonia,2,2,Maldonado,Primera Division
568,2004.04.02,Maldonado,0,1,Wanderers,Primera Division
569,2004.04.03,Fenix,1,2,Tacuarembo,Primera Division
570,2004.04.03,Colonia,1,0,Penarol,Primera Division
571,2004.04.04,Danubio,2,0,Defensor Sp.,Primera Division
572,2004.04.04,Central Esp.,0,3,Cerrito,Primera Division
573,2004.04.04,Nacional,1,0,CA Cerro,Primera Division
574,2004.04.04,Rentistas,2,2,Plaza Colonia,Primera Division
575,2004.04.04,Liverpool M.,2,0,Rocha,Primera Division
576,2004.04.04,Miramar,4,1,Bella Vista,Primera Division
577,2004.04.07,Rentistas,0,2,Nacional,Primera Division
578,2004.04.09,Bella Vista,0,1,Cerrito,Primera Division
579,2004.04.10,Miramar,3,2,Plaza Colonia,Primera Division
580,2004.04.10,Maldonado,2,2,Liverpool M.,Primera Division
581,2004.04.11,Tacuarembo,0,1,Penarol,Primera Division
582,2004.04.11,Wanderers,1,0,Rentistas,Primera Division
583,2004.04.11,Rocha,0,0,Central Esp.,Primera Division
584,2004.04.11,Defensor Sp.,0,1,CA Cerro,Primera Division
585,2004.04.11,Colonia,1,1,Fenix,Primera Division
586,2004.04.11,Danubio,1,0,Nacional,Primera Division
587,2004.04.17,CA Cerro,1,0,Central Esp.,Primera Division
588,2004.04.17,Nacional,1,1,Fenix,Primera Division
589,2004.04.18,Wanderers,0,0,Miramar,Primera Division
590,2004.04.18,Plaza Colonia,2,2,Liverpool M.,Primera Division
591,2004.04.18,Rentistas,1,2,Penarol,Primera Division
592,2004.04.18,Defensor Sp.,0,0,Maldonado,Primera Division
593,2004.04.18,Cerrito,2,1,Tacuarembo,Primera Division
594,2004.04.18,Danubio,1,1,Colonia,Primera Division
595,2004.04.18,Bella Vista,1,1,Rocha,Primera Division
596,2004.04.21,Penarol,0,2,Danubio,Primera Division
597,2004.04.25,Liverpool M.,1,1,Miramar,Primera Division
598,2004.04.25,Maldonado,2,2,Penarol,Primera Division
599,2004.04.25,Wanderers,1,2,Rocha,Primera Division
600,2004.04.25,Cerrito,1,0,Nacional,Primera Division
601,2004.04.25,Central Esp.,0,0,Fenix,Primera Division
602,2004.04.25,Colonia,2,2,Defensor Sp.,Primera Division
603,2004.04.25,Danubio,3,1,Bella Vista,Primera Division
604,2004.04.25,Tacuarembo,1,1,Plaza Colonia,Primera Division
605,2004.04.25,CA Cerro,1,2,Rentistas,Primera Division
606,2004.04.28,Tacuarembo,3,0,Maldonado,Primera Division
607,2004.04.28,Miramar,1,3,Rentistas,Primera Division
608,2004.04.28,Central Esp.,2,3,Danubio,Primera Division
609,2004.04.28,CA Cerro,3,1,Rocha,Primera Division
610,2004.04.29,Plaza Colonia,2,2,Colonia,Primera Division
611,2004.04.29,Nacional,3,0,Wanderers,Primera Division
612,2004.04.29,Defensor Sp.,0,4,Liverpool M.,Primera Division
613,2004.05.02,Fenix,0,4,Danubio,Primera Division
614,2004.05.02,Miramar,2,3,Rocha,Primera Division
615,2004.05.02,Defensor Sp.,2,2,Cerrito,Primera Division
616,2004.05.02,Plaza Colonia,0,1,Wanderers,Primera Division
617,2004.05.02,Rentistas,0,0,Bella Vista,Primera Division
618,2004.05.02,Tacuarembo,0,1,Liverpool M.,Primera Division
619,2004.05.02,Penarol,4,1,CA Cerro,Primera Division
620,2004.05.05,Maldonado,0,1,Colonia,Primera Division
621,2004.05.05,Fenix,5,1,Bella Vista,Primera Division
622,2004.05.06,Cerrito,0,4,Penarol,Primera Division
623,2004.05.08,Central Esp.,1,2,Colonia,Primera Division
624,2004.05.08,Nacional,0,1,Defensor Sp.,Primera Division
625,2004.05.09,Plaza Colonia,2,1,CA Cerro,Primera Division
626,2004.05.09,Cerrito,3,0,Rocha,Primera Division
627,2004.05.09,Wanderers,0,1,Penarol,Primera Division
628,2004.05.09,Rentistas,3,0,Tacuarembo,Primera Division
629,2004.05.09,Maldonado,0,2,Bella Vista,Primera Division
630,2004.05.09,Fenix,3,0,Liverpool M.,Primera Division
631,2004.05.09,Danubio,4,3,Miramar,Primera Division
632,2004.05.15,Cerrito,4,1,Plaza Colonia,Primera Division
633,2004.05.15,Rentistas,1,1,Defensor Sp.,Primera Division
634,2004.05.15,Tacuarembo,0,2,Danubio,Primera Division
635,2004.05.15,Penarol,1,0,Bella Vista,Primera Division
636,2004.05.16,Nacional,2,0,Maldonado,Primera Division
637,2004.05.16,Colonia,2,2,Rocha,Primera Division
638,2004.05.16,Central Esp.,1,2,Wanderers,Primera Division
639,2004.05.16,CA Cerro,1,1,Liverpool M.,Primera Division
640,2004.05.16,Fenix,1,0,Miramar,Primera Division
641,2004.05.19,Wanderers,2,1,Cerrito,Primera Division
642,2004.05.19,Rocha,2,2,Fenix,Primera Division
643,2004.05.19,Maldonado,1,2,Rentistas,Primera Division
644,2004.05.19,Liverpool M.,2,0,Colonia,Primera Division
645,2004.05.19,Bella Vista,0,1,Central Esp.,Primera Division
646,2004.05.19,Plaza Colonia,0,0,Nacional,Primera Division
647,2004.05.19,Defensor Sp.,2,4,Tacuarembo,Primera Division
648,2004.05.22,Bella Vista,0,0,Nacional,Primera Division
649,2004.05.22,Defensor Sp.,2,2,Plaza Colonia,Primera Division
650,2004.05.22,Danubio,2,0,Cerrito,Primera Division
651,2004.05.23,Wanderers,0,0,Fenix,Primera Division
652,2004.05.23,Colonia,1,4,CA Cerro,Primera Division
653,2004.05.23,Rentistas,3,0,Central Esp.,Primera Division
654,2004.05.23,Maldonado,0,2,Rocha,Primera Division
655,2004.05.23,Liverpool M.,0,5,Penarol,Primera Division
656,2004.05.23,Miramar,1,0,Tacuarembo,Primera Division
657,2004.05.29,Rentistas,1,3,Fenix,Primera Division
658,2004.05.29,Danubio,1,0,Liverpool M.,Primera Division
659,2004.05.30,Maldonado,3,0,CA Cerro,Primera Division
660,2004.05.30,Tacuarembo,1,3,Wanderers,Primera Division
661,2004.05.30,Rocha,0,4,Penarol,Primera Division
662,2004.05.30,Cerrito,1,0,Miramar,Primera Division
663,2004.05.30,Central Esp.,0,1,Defensor Sp.,Primera Division
664,2004.05.30,Bella Vista,3,2,Plaza Colonia,Primera Division
665,2004.06.05,Penarol,2,3,Miramar,Primera Division
666,2004.06.05,Nacional,3,2,Central Esp.,Primera Division
667,2004.06.09,Nacional,3,2,Colonia,Primera Division
668,2004.06.12,Maldonado,0,2,Danubio,Primera Division
669,2004.06.12,Miramar,1,1,Colonia,Primera Division
670,2004.06.12,Tacuarembo,2,2,Central Esp.,Primera Division
671,2004.06.13,Penarol,0,0,Nacional,Primera Division
672,2004.06.13,Liverpool M.,1,2,Rentistas,Primera Division
673,2004.06.13,Defensor Sp.,0,2,Fenix,Primera Division
674,2004.06.13,CA Cerro,1,3,Cerrito,Primera Division
675,2004.06.13,Bella Vista,0,2,Wanderers,Primera Division
676,2004.06.13,Rocha,2,4,Plaza Colonia,Primera Division
677,2004.06.16,Danubio,2,1,CA Cerro,Primera Division
678,2004.06.19,Rocha,2,2,Nacional,Primera Division
679,2004.06.19,Rentistas,1,1,Colonia,Primera Division
680,2004.06.19,Defensor Sp.,1,1,Miramar,Primera Division
681,2004.06.20,CA Cerro,1,0,Wanderers,Primera Division
682,2004.06.20,Cerrito,0,2,Liverpool M.,Primera Division
683,2004.06.20,Maldonado,1,1,Central Esp.,Primera Division
684,2004.06.20,Plaza Colonia,0,0,Danubio,Primera Division
685,2004.06.20,Tacuarembo,2,3,Bella Vista,Primera Division
686,2004.06.20,Penarol,2,1,Fenix,Primera Division
687,2004.06.22,Miramar,2,4,Nacional,Primera Division
688,2004.06.23,Wanderers,1,5,Defensor Sp.,Primera Division
689,2004.06.23,Rocha,1,1,Tacuarembo,Primera Division
690,2004.06.23,Penarol,4,4,Plaza Colonia,Primera Division
691,2004.06.23,Liverpool M.,1,0,Central Esp.,Primera Division
692,2004.06.23,Fenix,1,1,Maldonado,Primera Division
693,2004.06.23,Danubio,0,0,Rentistas,Primera Division
694,2004.06.23,Colonia,0,1,Cerrito,Primera Division
695,2004.06.23,Bella Vista,1,2,CA Cerro,Primera Division
696,2004.08.28,Central Esp.,1,1,Penarol,Primera Division
697,2004.08.29,CA Cerro,0,1,Miramar,Primera Division
698,2004.08.29,Colonia,1,1,Tacuarembo,Primera Division
699,2004.08.29,Defensor Sp.,2,1,Bella Vista,Primera Division
700,2004.08.29,Plaza Colonia,2,1,Fenix,Primera Division
701,2004.08.29,Nacional,2,3,Liverpool M.,Primera Division
702,2004.08.29,Rocha,1,1,Rentistas,Primera Division
703,2004.08.29,Wanderers,0,0,Danubio,Primera Division
704,2004.08.29,Maldonado,0,0,Cerrito,Primera Division
705,2004.09.11,Wanderers,1,1,Danubio,Primera Division
706,2004.09.11,Rentistas,0,1,Nacional,Primera Division
707,2004.09.11,Fenix,0,0,Plaza Colonia,Primera Division
708,2004.09.11,Defensor Sp.,1,1,Liverpool M.,Primera Division
709,2004.09.11,Cerrito,1,1,Penarol,Primera Division
710,2004.09.15,Liverpool M.,1,1,Fenix,Primera Division
711,2004.09.15,Defensor Sp.,4,0,Cerrito,Primera Division
712,2004.09.15,Penarol,0,0,Wanderers,Primera Division
713,2004.09.15,Nacional,1,1,Danubio,Primera Division
714,2004.09.15,Plaza Colonia,1,1,Rentistas,Primera Division
715,2004.09.19,Cerrito,2,3,Rentistas,Primera Division
716,2004.09.19,Nacional,0,0,Defensor Sp.,Primera Division
717,2004.09.19,Penarol,3,3,Liverpool M.,Primera Division
718,2004.09.19,Wanderers,1,0,Plaza Colonia,Primera Division
719,2004.09.19,Danubio,3,1,Fenix,Primera Division
720,2004.09.25,Rentistas,1,2,Defensor Sp.,Primera Division
721,2004.09.25,Plaza Colonia,0,2,Penarol,Primera Division
722,2004.09.26,Liverpool M.,2,2,Wanderers,Primera Division
723,2004.09.26,Fenix,0,3,Nacional,Primera Division
724,2004.09.26,Danubio,1,0,Cerrito,Primera Division
725,2004.09.29,Rentistas,2,1,Wanderers,Primera Division
726,2004.09.29,Plaza Colonia,0,0,Danubio,Primera Division
727,2004.09.29,Liverpool M.,1,4,Nacional,Primera Division
728,2004.09.29,Fenix,0,1,Cerrito,Primera Division
729,2004.09.29,Defensor Sp.,2,1,Penarol,Primera Division
730,2004.10.02,Penarol,5,3,Fenix,Primera Division
731,2004.10.03,Wanderers,1,2,Defensor Sp.,Primera Division
732,2004.10.03,Cerrito,0,1,Liverpool M.,Primera Division
733,2004.10.03,Danubio,2,1,Rentistas,Primera Division
734,2004.10.03,Nacional,2,2,Plaza Colonia,Primera Division
735,2004.10.16,Defensor Sp.,0,1,Danubio,Primera Division
736,2004.10.16,Penarol,3,1,Rentistas,Primera Division
737,2004.10.17,Nacional,1,0,Cerrito,Primera Division
738,2004.10.17,Liverpool M.,3,1,Plaza Colonia,Primera Division
739,2004.10.17,Fenix,0,0,Wanderers,Primera Division
740,2004.10.23,Rentistas,1,1,Fenix,Primera Division
741,2004.10.23,Plaza Colonia,1,2,Defensor Sp.,Primera Division
742,2004.10.23,Penarol,1,2,Nacional,Primera Division
743,2004.10.23,Liverpool M.,1,0,Danubio,Primera Division
744,2004.10.23,Wanderers,0,3,Cerrito,Primera Division
745,2004.10.26,Plaza Colonia,3,1,Cerrito,Primera Division
746,2004.10.27,Danubio,2,0,Penarol,Primera Division
747,2004.10.27,Defensor Sp.,5,1,Fenix,Primera Division
748,2004.10.27,Wanderers,1,3,Nacional,Primera Division
749,2004.10.27,Rentistas,3,0,Liverpool M.,Primera Division
750,2004.11.02,Plaza Colonia,3,3,Fenix,Primera Division
751,2004.11.02,Penarol,2,1,Cerrito,Primera Division
752,2004.11.03,Danubio,2,1,Wanderers,Primera Division
753,2004.11.03,Nacional,6,1,Rentistas,Primera Division
754,2004.11.03,Liverpool M.,1,2,Defensor Sp.,Primera Division
755,2004.11.06,Danubio,2,1,Nacional,Primera Division
756,2004.11.06,Wanderers,1,2,Penarol,Primera Division
757,2004.11.06,Rentistas,2,1,Plaza Colonia,Primera Division
758,2004.11.06,Fenix,2,3,Liverpool M.,Primera Division
759,2004.11.06,Cerrito,0,2,Defensor Sp.,Primera Division
760,2004.11.09,Fenix,1,2,Danubio,Primera Division
761,2004.11.09,Defensor Sp.,2,1,Nacional,Primera Division
762,2004.11.09,Plaza Colonia,0,1,Wanderers,Primera Division
763,2004.11.09,Rentistas,1,1,Cerrito,Primera Division
764,2004.11.09,Liverpool M.,4,0,Penarol,Primera Division
765,2004.11.20,Defensor Sp.,0,0,Rentistas,Primera Division
766,2004.11.20,Cerrito,0,2,Danubio,Primera Division
767,2004.11.20,Nacional,2,1,Fenix,Primera Division
768,2004.11.21,Wanderers,0,2,Liverpool M.,Primera Division
769,2004.11.21,Penarol,3,1,Plaza Colonia,Primera Division
770,2004.11.24,Wanderers,0,0,Rentistas,Primera Division
771,2004.11.24,Penarol,1,1,Defensor Sp.,Primera Division
772,2004.11.24,Nacional,2,1,Liverpool M.,Primera Division
773,2004.11.24,Danubio,1,0,Plaza Colonia,Primera Division
774,2004.11.24,Cerrito,2,4,Fenix,Primera Division
775,2004.11.26,Rentistas,2,1,Danubio,Primera Division
776,2004.11.27,Plaza Colonia,1,1,Nacional,Primera Division
777,2004.11.28,Defensor Sp.,2,1,Wanderers,Primera Division
778,2004.11.28,Fenix,0,3,Penarol,Primera Division
779,2004.11.28,Liverpool M.,2,3,Cerrito,Primera Division
780,2004.12.01,Cerrito,2,2,Nacional,Primera Division
781,2004.12.01,Wanderers,1,1,Fenix,Primera Division
782,2004.12.01,Plaza Colonia,1,2,Liverpool M.,Primera Division
783,2004.12.01,Rentistas,2,2,Penarol,Primera Division
784,2004.12.01,Danubio,0,0,Defensor Sp.,Primera Division
785,2004.12.05,Nacional,3,2,Penarol,Primera Division
786,2004.12.05,Fenix,4,0,Rentistas,Primera Division
787,2004.12.05,Cerrito,0,1,Wanderers,Primera Division
788,2004.12.05,Defensor Sp.,1,0,Plaza Colonia,Primera Division
789,2004.12.05,Danubio,2,0,Liverpool M.,Primera Division
790,2004.12.07,Penarol,1,5,Danubio,Primera Division
791,2004.12.07,Nacional,0,0,Wanderers,Primera Division
792,2004.12.07,Liverpool M.,2,0,Rentistas,Primera Division
793,2004.12.07,Fenix,0,0,Defensor Sp.,Primera Division
794,2004.12.07,Cerrito,2,0,Plaza Colonia,Primera Division
795,2005.03.05,Paysandu FC,3,3,Rocha,Primera Division
